% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.588050691e+01 -3.666949309e+01 -3.666949309e+01
6 0 +4.344573616e+01 -5.910426384e+01 -5.910426384e+01
7 0 +4.155670721e+01 -6.099329279e+01 -6.099329279e+01
15 0 +3.279919353e+01 -6.975080647e+01 -6.975080647e+01
28 0 +3.136207788e+01 -7.118792212e+01 -7.118792212e+01
29 0 +2.998389337e+01 -7.256610663e+01 -7.256610663e+01
58 0 +2.455625152e+01 -7.799374848e+01 -7.799374848e+01
101 0 +2.149178766e+01 -8.105821234e+01 -8.105821234e+01
102 0 +1.438921746e+01 -8.816078254e+01 -8.816078254e+01
120 0 +1.241708351e+01 -9.013291649e+01 -9.013291649e+01
201 0 +1.215674269e+01 -9.039325731e+01 -9.039325731e+01
211 0 +1.100573357e+01 -9.154426643e+01 -9.154426643e+01
262 0 +8.576152776e+00 -9.397384722e+01 -9.397384722e+01
325 0 +8.451974117e+00 -9.409802588e+01 -9.409802588e+01
390 0 +7.941234800e+00 -9.460876520e+01 -9.460876520e+01
519 0 +7.307858166e+00 -9.524214183e+01 -9.524214183e+01
1149 0 +6.668143640e+00 -9.588185636e+01 -9.588185636e+01
1157 0 +4.451411758e+00 -9.809858824e+01 -9.809858824e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.505962061e+01 +1.267496206e+02 +1.267496206e+02
2 0 +4.842757678e+01 +1.201175768e+02 +1.201175768e+02
3 0 +4.758718475e+01 +1.192771848e+02 +1.192771848e+02
7 0 +4.473612485e+01 +1.164261248e+02 +1.164261248e+02
18 0 +3.461347807e+01 +1.063034781e+02 +1.063034781e+02
68 0 +3.359717072e+01 +1.052871707e+02 +1.052871707e+02
71 0 +3.105482649e+01 +1.027448265e+02 +1.027448265e+02
101 0 +1.839073399e+01 +9.008073399e+01 +9.008073399e+01
103 0 +1.590911656e+01 +8.759911656e+01 +8.759911656e+01
191 0 +1.368544465e+01 +8.537544465e+01 +8.537544465e+01
206 0 +1.239227388e+01 +8.408227388e+01 +8.408227388e+01
219 0 +1.084110342e+01 +8.253110342e+01 +8.253110342e+01
237 0 +1.009205573e+01 +8.178205573e+01 +8.178205573e+01
244 0 +8.779740150e+00 +8.046974015e+01 +8.046974015e+01
393 0 +8.684311790e+00 +8.037431179e+01 +8.037431179e+01
416 0 +6.812121476e+00 +7.850212148e+01 +7.850212148e+01
947 0 +6.125339889e+00 +7.781533989e+01 +7.781533989e+01
1916 0 +5.733273352e+00 +7.742327335e+01 +7.742327335e+01
10767 0 +5.363421734e+00 +7.705342173e+01 +7.705342173e+01
18524 0 +4.970724678e+00 +7.666072468e+01 +7.666072468e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.402396073e+01 +2.980339607e+02 +2.980339607e+02
2 0 +6.793805228e+01 +2.819480523e+02 +2.819480523e+02
4 0 +4.254812077e+01 +2.565581208e+02 +2.565581208e+02
7 0 +4.095204854e+01 +2.549620485e+02 +2.549620485e+02
23 0 +3.235486893e+01 +2.463648689e+02 +2.463648689e+02
92 0 +2.632530500e+01 +2.403353050e+02 +2.403353050e+02
101 0 +1.377336876e+01 +2.277833688e+02 +2.277833688e+02
179 0 +1.234641629e+01 +2.263564163e+02 +2.263564163e+02
202 0 +1.155213106e+01 +2.255621311e+02 +2.255621311e+02
217 0 +1.112061769e+01 +2.251306177e+02 +2.251306177e+02
223 0 +9.151865377e+00 +2.231618654e+02 +2.231618654e+02
334 0 +8.696489907e+00 +2.227064899e+02 +2.227064899e+02
372 0 +7.792527733e+00 +2.218025277e+02 +2.218025277e+02
679 0 +6.204949199e+00 +2.202149492e+02 +2.202149492e+02
3120 0 +5.748648377e+00 +2.197586484e+02 +2.197586484e+02
