% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.714970835e+02 +6.894708351e+01 +6.894708351e+01 -4.7476e+00 -1.1152e+00 +2.4740e+00 -3.1104e+00 -3.7997e+00
2 0 +4.000979436e+01 -6.254020564e+01 -6.254020564e+01 +1.1906e+00 +1.5358e-01 -4.0863e-01 -4.0419e+00 -3.3656e+00
3 0 +1.050446757e+01 -9.204553243e+01 -9.204553243e+01 +2.8071e+00 +8.1717e-01 -1.8086e-01 +1.9503e-01 -1.2946e+00
38 0 +8.816529099e+00 -9.373347090e+01 -9.373347090e+01 -2.6642e+00 +2.5665e-01 -9.0831e-01 -2.9502e-01 +2.8254e+00
101 0 +8.290698616e+00 -9.425930138e+01 -9.425930138e+01 +1.1347e+00 +1.7366e+00 +4.5407e-01 +8.0133e-01 -1.4402e-01
123 0 +7.454189717e+00 -9.509581028e+01 -9.509581028e+01 +2.9728e+00 +1.2620e+00 +3.0094e+00 -9.1213e-01 -6.3913e-02
175 0 +6.841955376e+00 -9.570804462e+01 -9.570804462e+01 +2.5090e+00 +2.6732e+00 -1.1135e+00 -1.6043e+00 -2.6029e-01
186 0 +6.643669438e+00 -9.590633056e+01 -9.590633056e+01 -7.2473e-01 +1.3995e+00 -1.3021e+00 -9.7510e-01 +1.8455e+00
204 0 +3.706325919e+00 -9.884367408e+01 -9.884367408e+01 +1.2006e+00 +1.6318e+00 +5.9409e-01 +3.4639e-01 -1.4444e+00
311 0 +3.231698021e+00 -9.931830198e+01 -9.931830198e+01 +5.2398e-01 -7.0855e-01 +1.6824e-01 -3.3031e-02 -1.0190e+00
360 0 +2.758612787e+00 -9.979138721e+01 -9.979138721e+01 -3.9451e-01 -6.3352e-01 +9.1236e-01 +1.7403e+00 -8.9627e-01
501 0 +2.127319466e+00 -1.004226805e+02 -1.004226805e+02 -7.8133e-01 +4.7048e-02 +1.6383e-02 +6.9662e-01 +8.0943e-01
588 0 +2.039812776e+00 -1.005101872e+02 -1.005101872e+02 -2.7128e-01 +5.3205e-03 +1.1149e+00 +9.3037e-01 -3.1482e-01
669 0 +1.939747981e+00 -1.006102520e+02 -1.006102520e+02 -1.2950e-01 -5.5425e-01 +3.4306e-01 +1.2639e+00 -2.4989e-01
841 0 +1.602532344e+00 -1.009474677e+02 -1.009474677e+02 +6.5767e-02 -1.8528e-02 +7.3062e-01 +1.0409e+00 -4.8838e-01
1092 0 +1.119686974e+00 -1.014303130e+02 -1.014303130e+02 -1.9876e-01 -3.6078e-02 +7.3604e-01 +9.1137e-01 -4.1219e-01
1303 0 +1.058071047e+00 -1.014919290e+02 -1.014919290e+02 -1.0737e-02 -2.2013e-01 +6.8477e-01 +9.1091e-01 -1.5117e-01
1712 0 +9.884966497e-01 -1.015615034e+02 -1.015615034e+02 -1.4727e-01 -3.5317e-01 +6.6998e-01 +1.1379e+00 -3.5335e-01
2028 0 +7.651009414e-01 -1.017848991e+02 -1.017848991e+02 -2.3396e-01 -1.2860e-01 +8.3817e-01 +1.0352e+00 -1.1763e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.219096393e+01 +9.388096393e+01 +9.388096393e+01 -3.1817e+00 -3.7583e+00 +1.1184e-01 -4.9068e+00 +3.0776e+00
4 0 +1.554494541e+01 +8.723494541e+01 +8.723494541e+01 -3.0367e+00 +1.4590e-01 +1.2745e+00 -5.8568e-01 +4.5777e+00
11 0 +1.018567286e+01 +8.187567286e+01 +8.187567286e+01 +1.0405e-01 +1.9857e+00 +2.9309e+00 -2.0286e+00 +2.5984e-01
81 0 +9.636215684e+00 +8.132621568e+01 +8.132621568e+01 +2.6151e-01 -2.1584e-01 +2.8872e+00 -5.6393e-01 -2.3707e+00
119 0 +8.814073217e+00 +8.050407322e+01 +8.050407322e+01 +3.8514e+00 -1.7855e+00 +1.8823e+00 +1.1579e-02 +2.2106e+00
127 0 +6.142842000e+00 +7.783284200e+01 +7.783284200e+01 -9.4655e-01 -4.0715e-02 +5.8396e-02 +5.6528e-02 -1.8444e+00
152 0 +1.555885916e+00 +7.324588592e+01 +7.324588592e+01 -1.5334e+00 -2.3864e-01 +1.8908e+00 -9.4766e-01 -1.3806e+00
940 0 +1.351116034e+00 +7.304111603e+01 +7.304111603e+01 +8.7516e-01 -2.2337e-01 +1.6316e-01 +1.9810e-01 -3.0887e-01
1192 0 +1.045044045e+00 +7.273504405e+01 +7.273504405e+01 +4.1736e-01 -3.6787e-01 +9.2070e-01 -3.9917e-01 -8.8337e-02
1313 0 +6.776475958e-01 +7.236764760e+01 +7.236764760e+01 -1.0920e-01 -8.0116e-01 +8.4425e-01 -1.0092e+00 -3.4952e-01
3292 0 +5.298213477e-01 +7.221982135e+01 +7.221982135e+01 +1.4501e-01 -6.6163e-01 +1.0922e+00 -6.8220e-01 -4.4046e-01
3312 0 +4.834296639e-01 +7.217342966e+01 +7.217342966e+01 +1.2976e-01 -7.6677e-01 +8.0198e-01 -6.1676e-01 -5.4024e-01
