% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.110330988e+03 +4.140300988e+03 +4.140300988e+03
3 0 +3.425656795e+03 +3.455626795e+03 +3.455626795e+03
50 0 +3.186411367e+03 +3.216381367e+03 +3.216381367e+03
117 0 +3.095706880e+03 +3.125676880e+03 +3.125676880e+03
136 0 +2.888616911e+03 +2.918586911e+03 +2.918586911e+03
200 0 +2.706107309e+03 +2.736077309e+03 +2.736077309e+03
204 0 +2.669656267e+03 +2.699626267e+03 +2.699626267e+03
303 0 +2.600336303e+03 +2.630306303e+03 +2.630306303e+03
305 0 +2.384672772e+03 +2.414642772e+03 +2.414642772e+03
403 0 +2.323758437e+03 +2.353728437e+03 +2.353728437e+03
409 0 +2.274576366e+03 +2.304546366e+03 +2.304546366e+03
511 0 +2.219389905e+03 +2.249359905e+03 +2.249359905e+03
714 0 +2.186556729e+03 +2.216526729e+03 +2.216526729e+03
895 0 +2.125520265e+03 +2.155490265e+03 +2.155490265e+03
1191 0 +2.087002159e+03 +2.116972159e+03 +2.116972159e+03
1587 0 +2.040929470e+03 +2.070899470e+03 +2.070899470e+03
1902 0 +1.990744718e+03 +2.020714718e+03 +2.020714718e+03
2159 0 +1.945116005e+03 +1.975086005e+03 +1.975086005e+03
2551 0 +1.898783028e+03 +1.928753028e+03 +1.928753028e+03
2732 0 +1.850225659e+03 +1.880195659e+03 +1.880195659e+03
2975 0 +1.811145836e+03 +1.841115836e+03 +1.841115836e+03
3381 0 +1.773724060e+03 +1.803694060e+03 +1.803694060e+03
3691 0 +1.735506156e+03 +1.765476156e+03 +1.765476156e+03
3846 0 +1.697178388e+03 +1.727148388e+03 +1.727148388e+03
4168 0 +1.646239809e+03 +1.676209809e+03 +1.676209809e+03
4463 0 +1.620791044e+03 +1.650761044e+03 +1.650761044e+03
4675 0 +1.584080107e+03 +1.614050107e+03 +1.614050107e+03
4960 0 +1.536316138e+03 +1.566286138e+03 +1.566286138e+03
5286 0 +1.503900341e+03 +1.533870341e+03 +1.533870341e+03
5462 0 +1.468640198e+03 +1.498610198e+03 +1.498610198e+03
5698 0 +1.442461493e+03 +1.472431493e+03 +1.472431493e+03
5918 0 +1.400433007e+03 +1.430403007e+03 +1.430403007e+03
6242 0 +1.372362416e+03 +1.402332416e+03 +1.402332416e+03
6417 0 +1.344977598e+03 +1.374947598e+03 +1.374947598e+03
6637 0 +1.306791240e+03 +1.336761240e+03 +1.336761240e+03
6782 0 +1.287167587e+03 +1.317137587e+03 +1.317137587e+03
