% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.017485792e+01 +1.415248579e+02 +1.415248579e+02 +2.2790e+00 -1.4689e-02 -4.8056e+00 -3.1799e+00 -9.5009e-01 -4.9459e+00 -4.4178e+00 -3.5854e+00 +4.4298e+00 +4.8503e+00 +3.4151e+00 +3.0256e+00 -1.1966e+00 +3.5062e+00 +1.4928e+00 -2.4666e-01 -3.2620e+00 -2.9008e+00 +9.6592e-01 +1.9593e+00
3 0 +6.818218257e+01 +1.395321826e+02 +1.395321826e+02 +5.2686e-01 -1.4322e+00 +2.9798e+00 +2.6472e+00 +2.0004e+00 +1.8942e+00 +2.4718e+00 -1.7758e+00 +1.7723e+00 +1.8502e+00 +4.0689e-01 +3.3421e+00 -1.0439e+00 +2.0342e+00 -6.4965e-01 +3.5695e+00 +1.7077e+00 +3.3680e-02 -7.6564e-03 +4.4296e+00
7 0 +6.046896240e+01 +1.318189624e+02 +1.318189624e+02 -1.2618e+00 -4.4126e+00 -1.3793e+00 -3.5736e+00 -3.1286e+00 -3.9499e+00 -3.6224e+00 +3.3452e+00 +2.0093e+00 +9.7936e-01 -3.9405e+00 -3.4903e+00 +4.2950e+00 -1.2241e-01 +1.2228e-01 +2.7606e+00 +1.8581e+00 -2.8838e+00 -2.4217e+00 +2.0099e+00
8 0 +5.258057229e+01 +1.239305723e+02 +1.239305723e+02 -1.6150e+00 +3.8291e+00 +1.4618e+00 -1.2824e+00 +4.4320e+00 +4.3819e+00 +5.8996e-01 +4.5663e-01 -2.7423e+00 +4.1784e-03 -2.1508e+00 +2.1659e-01 +3.6728e+00 +2.5016e+00 +1.5061e+00 -1.9256e+00 +2.9963e+00 +1.3208e-03 -3.1094e+00 +1.3242e+00
14 0 +5.126493098e+01 +1.226149310e+02 +1.226149310e+02 -3.7869e+00 -2.0759e+00 +2.7379e+00 -2.2000e-01 +6.5598e-01 -4.9701e+00 +3.8522e+00 -1.5533e+00 +2.6724e+00 +1.4817e+00 +4.2204e+00 -3.6286e+00 +1.8243e+00 +3.7409e+00 +1.2349e+00 -2.9160e+00 -3.9915e+00 +4.5748e+00 +2.7709e+00 +7.7057e-01
27 0 +4.134299511e+01 +1.126929951e+02 +1.126929951e+02 -3.8372e-01 -4.7571e+00 -2.9218e+00 +1.1305e+00 -2.1588e+00 +4.9411e+00 +2.4945e+00 -2.5315e+00 -1.9215e+00 +2.3110e+00 -3.0930e+00 +2.4431e+00 +3.9517e-01 -4.0223e+00 -2.4901e+00 +3.7660e+00 -4.8884e-01 +2.7392e-01 +1.3916e+00 -2.7460e+00
95 0 +3.977554779e+01 +1.111255478e+02 +1.111255478e+02 +4.2127e+00 -2.1184e-01 +2.1504e+00 +1.5074e+00 +2.7659e+00 +4.6222e-01 -4.0698e+00 -4.4782e+00 +4.4351e+00 +2.5711e+00 +1.4172e-01 +3.8054e+00 +3.7947e+00 +1.4024e+00 +3.6373e+00 -8.4038e-01 +4.2238e+00 -1.0608e+00 +1.1088e-01 -4.1033e+00
132 0 +3.188825212e+01 +1.032382521e+02 +1.032382521e+02 +8.0787e-01 -1.4737e+00 +2.5504e-01 -7.5217e-01 -5.0860e-02 -9.6639e-01 -2.4456e+00 -7.0030e-01 +2.0427e+00 +1.6412e+00 -1.2465e+00 +3.9632e-02 +2.6852e+00 +6.9422e-01 +1.0420e+00 +1.0021e+00 +1.9200e+00 -1.6920e+00 -9.0659e-01 -8.1065e-01
135 0 +2.924791253e+01 +1.005979125e+02 +1.005979125e+02 +8.1744e-01 -1.5667e+00 +3.1626e-01 -7.4302e-01 -8.6474e-02 -9.5086e-01 -2.4360e+00 -6.8267e-01 +2.0178e+00 +1.6213e+00 -1.1470e+00 +6.9006e-02 +2.7377e+00 +6.7610e-01 +1.1982e+00 +9.8987e-01 +2.0281e+00 -1.5439e+00 -8.1613e-01 -7.5955e-01
138 0 +2.544966480e+01 +9.679966480e+01 +9.679966480e+01 +7.9699e-01 -1.6048e+00 +3.1585e-01 -5.9108e-01 -5.0175e-02 -9.5338e-01 -2.5227e+00 -7.0974e-01 +2.0152e+00 +1.6191e+00 -1.2853e+00 +6.8916e-02 +2.7449e+00 +6.8487e-01 +1.1378e+00 +9.8857e-01 +1.8556e+00 -1.5568e+00 -7.0709e-01 -7.3816e-01
