% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.915589878e+01 +1.305058988e+02 +1.305058988e+02 +1.8208e+00 -3.1936e+00 -2.9537e+00
2 0 +5.325415867e+01 +1.246041587e+02 +1.246041587e+02 +3.7158e+00 -1.8041e+00 +2.9332e+00
5 0 +2.375697083e+01 +9.510697083e+01 +9.510697083e+01 -4.2978e+00 -1.7921e+00 -6.9857e-01
16 0 +1.801694817e+01 +8.936694817e+01 +8.936694817e+01 -2.4777e+00 +2.3262e+00 -2.1018e+00
34 0 +1.369675154e+01 +8.504675154e+01 +8.504675154e+01 -1.4984e+00 +1.8607e+00 +3.8963e+00
264 0 +1.289938635e+01 +8.424938635e+01 +8.424938635e+01 +1.9007e+00 -2.1882e-01 -5.6032e-01
303 0 +5.420906168e+00 +7.677090617e+01 +7.677090617e+01 +1.7023e+00 -5.0000e+00 +7.9449e-01
1914 0 +2.910501928e+00 +7.426050193e+01 +7.426050193e+01 +8.7064e-01 -6.7442e-01 -7.2313e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523148195e+01 -3.099885180e+02 -3.099885180e+02 -1.8380e+00 -4.3192e+00 +1.7225e+00
4 0 +2.611758732e+01 -3.291024127e+02 -3.291024127e+02 +2.2217e+00 +1.7376e+00 +2.8460e+00
6 0 +2.187876423e+01 -3.333412358e+02 -3.333412358e+02 -1.2626e+00 +2.4280e+00 -1.9280e+00
13 0 +1.657327528e+01 -3.386467247e+02 -3.386467247e+02 +7.8507e-01 +2.4756e+00 -1.0835e+00
36 0 +5.287130749e+00 -3.499328693e+02 -3.499328693e+02 +4.3692e+00 +3.3927e+00 +9.3805e-01
384 0 +3.479442460e+00 -3.517405575e+02 -3.517405575e+02 +1.1950e+00 +1.4764e+00 +2.1018e+00
401 0 +3.189498867e+00 -3.520305011e+02 -3.520305011e+02 +1.2088e+00 +1.4846e+00 +2.0932e+00
923 0 +1.679721055e+00 -3.535402789e+02 -3.535402789e+02 -9.9020e-01 -2.0695e+00 +1.8511e+00
1404 0 +1.200163576e+00 -3.540198364e+02 -3.540198364e+02 +2.1486e-01 -1.4543e+00 +1.1958e+00
1805 0 +1.114872513e+00 -3.541051275e+02 -3.541051275e+02 +1.2886e-01 -8.4419e-01 +1.5832e+00
2505 0 +1.095331715e+00 -3.541246683e+02 -3.541246683e+02 +1.3594e-01 -1.1038e+00 +1.4804e+00
2612 0 +8.485204724e-01 -3.543714795e+02 -3.543714795e+02 +2.2004e-01 -1.1469e+00 +1.5095e+00
2624 0 +5.390827834e-02 -3.551660917e+02 -3.551660917e+02 +1.7852e-01 -1.2964e+00 +1.2891e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.416414028e+02 +2.408114028e+02 +2.408114028e+02 +1.8449e-01 -3.3865e+00 +8.9643e-01
2 0 +1.299201744e+02 +2.290901744e+02 +2.290901744e+02 -1.8633e+00 -1.8187e+00 +3.3943e+00
4 0 +5.947788159e+01 +1.586478816e+02 +1.586478816e+02 -4.5217e+00 -3.6825e+00 -2.6469e+00
5 0 +5.452253958e+01 +1.536925396e+02 +1.536925396e+02 +5.1843e-01 +4.8475e+00 -3.6027e+00
7 0 +1.451854057e+01 +1.136885406e+02 +1.136885406e+02 -2.7581e+00 +4.2945e+00 +4.7250e+00
29 0 +6.005962194e+00 +1.051759622e+02 +1.051759622e+02 +2.9277e-01 -1.6470e+00 -4.9991e-03
222 0 +2.621593509e+00 +1.017915935e+02 +1.017915935e+02 +4.7524e+00 -5.0000e+00 -1.5941e+00
903 0 +7.742833857e-01 +9.994428339e+01 +9.994428339e+01 +4.4442e-01 -1.4827e+00 -2.6295e-01
907 0 +1.785562407e-01 +9.934855624e+01 +9.934855624e+01 +4.7892e-01 -1.4145e+00 -3.2769e-01
2406 0 +1.696575927e-01 +9.933965759e+01 +9.933965759e+01 +5.0394e-01 -1.3716e+00 -3.6935e-01
2701 0 +1.211736388e-01 +9.929117364e+01 +9.929117364e+01 +4.9222e-01 -1.3611e+00 -3.9921e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.249804078e+02 -2.929295922e+02 -2.929295922e+02 +4.7901e+00 +9.9031e-01 +4.8094e+00
2 0 +3.183724072e+01 -4.860727593e+02 -4.860727593e+02 +1.3854e+00 +2.7690e+00 +1.3172e+00
12 0 +2.855295282e+01 -4.893570472e+02 -4.893570472e+02 +6.5506e-02 -2.8538e+00 +2.0851e+00
17 0 +1.259480909e+01 -5.053151909e+02 -5.053151909e+02 +3.9407e+00 +1.0358e+00 -4.0253e+00
28 0 +9.565408216e+00 -5.083445918e+02 -5.083445918e+02 +4.3508e+00 -4.2341e+00 -1.4499e+00
75 0 +3.172407801e+00 -5.147375922e+02 -5.147375922e+02 -3.4565e+00 -2.0067e+00 +8.3776e-01
2501 0 +2.195502468e+00 -5.157144975e+02 -5.157144975e+02 -5.6941e-01 +5.1098e-01 -3.5947e-01
