% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.396399629e+01 +1.553139963e+02 +1.553139963e+02 -4.7989e+00 -1.5517e+00 -2.3862e+00 +2.8187e+00 -3.1457e+00 +1.2712e+00 +1.6750e+00 -3.4546e+00 +3.8086e+00 +3.8645e+00
2 0 +6.095017169e+01 +1.323001717e+02 +1.323001717e+02 -4.4213e+00 +5.3331e-01 -4.7471e+00 +2.3158e-01 -3.2453e-01 +2.6351e+00 -4.3814e+00 -1.1678e+00 -2.5507e+00 +4.0981e+00
4 0 +5.138742148e+01 +1.227374215e+02 +1.227374215e+02 -8.3095e-01 -1.1915e+00 +1.1884e+00 +4.8768e+00 -3.2013e+00 -1.4179e+00 +4.1382e+00 +2.2304e+00 +4.2362e+00 +9.4597e-01
11 0 +3.265706034e+01 +1.040070603e+02 +1.040070603e+02 +1.0453e+00 -3.1653e+00 +4.9143e+00 -3.2209e+00 +1.2833e+00 -4.2259e+00 -9.5921e-01 -3.4470e+00 +1.6743e+00 +3.2299e+00
26 0 +2.927254839e+01 +1.006225484e+02 +1.006225484e+02 +2.8816e+00 +2.0631e+00 -1.6761e+00 -3.3458e+00 -1.1399e+00 -4.0878e+00 +4.4683e+00 -3.6436e+00 -1.7715e+00 +4.1860e+00
117 0 +2.641529910e+01 +9.776529910e+01 +9.776529910e+01 -1.6778e+00 +4.9377e+00 +3.2880e+00 +2.4928e+00 -5.0000e+00 +3.7478e+00 +4.6949e+00 -1.1334e+00 +4.6902e+00 +5.0000e+00
1311 0 +2.537066269e+01 +9.672066269e+01 +9.672066269e+01 +4.8933e+00 +4.4185e+00 -3.5258e+00 +4.7337e+00 +4.8832e+00 -3.4106e+00 +4.7979e+00 +5.0000e+00 +4.4106e+00 +3.6032e-01
4207 0 +2.253284517e+01 +9.388284517e+01 +9.388284517e+01 -1.1276e+00 -6.7891e-02 +2.3814e-01 -8.6695e-01 -4.6277e-01 -5.9503e-01 +2.6144e-01 +1.8739e+00 +1.3258e+00 +7.2569e-01
4708 0 +1.887167852e+01 +9.022167852e+01 +9.022167852e+01 -1.3529e+00 +2.2614e-01 +3.2830e-01 -7.5494e-01 -2.4247e-01 -5.7995e-01 +3.0914e-01 +1.6542e+00 +1.2984e+00 +6.0831e-01
5332 0 +1.674354500e+01 +8.809354500e+01 +8.809354500e+01 -1.1501e+00 +3.7286e-01 +2.8609e-01 -8.5360e-01 -7.9734e-02 -5.8685e-01 +1.1322e-01 +1.4900e+00 +1.2988e+00 +6.2990e-01
5402 0 +1.408882230e+01 +8.543882230e+01 +8.543882230e+01 -1.1829e+00 +4.4953e-01 +4.8674e-01 -5.6119e-01 -3.2211e-02 -7.0680e-01 +4.1243e-01 +1.5835e+00 +1.2729e+00 +5.3823e-01
5601 0 +1.195675620e+01 +8.330675620e+01 +8.330675620e+01 -1.4683e+00 +5.2472e-01 +1.2731e-01 -6.8672e-01 -1.0035e-01 -6.1533e-01 +2.0001e-01 +1.8985e+00 +1.4248e+00 +1.0346e+00
6507 0 +1.136221218e+01 +8.271221218e+01 +8.271221218e+01 -1.0015e+00 +4.6246e-01 -1.8652e-01 -1.1709e+00 -5.7107e-03 -8.4494e-01 +1.5971e-01 +8.3372e-01 +1.2650e+00 -1.3668e-01
7613 0 +1.113732709e+01 +8.248732709e+01 +8.248732709e+01 -1.4778e+00 +4.3733e-01 +2.3056e-01 -7.2400e-01 -4.1208e-02 -4.4268e-01 -3.7448e-02 +1.5995e+00 +1.3944e+00 +3.8988e-01
