% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.069082466e+01 +8.204082466e+01 +8.204082466e+01 +2.6349e+00 +1.8773e+00
23 0 +4.737800330e+00 +7.608780033e+01 +7.608780033e+01 +2.2202e+00 -4.1991e+00
139 0 +4.416345385e+00 +7.576634539e+01 +7.576634539e+01 +3.7317e-01 -2.1417e-01
211 0 +2.816020530e+00 +7.416602053e+01 +7.416602053e+01 +7.7849e-01 +9.0082e-01
289 0 +2.048469560e+00 +7.339846956e+01 +7.339846956e+01 +1.3215e+00 -1.4819e-01
367 0 +9.329202526e-01 +7.228292025e+01 +7.228292025e+01 +1.3849e+00 -1.9283e-01
409 0 +7.763145331e-02 +7.142763145e+01 +7.142763145e+01 +1.5464e+00 -1.8467e-01
1016 0 +1.185969958e-02 +7.136185970e+01 +7.136185970e+01 +1.6067e+00 -1.8387e-01
1820 0 +3.542603613e-03 +7.135354260e+01 +7.135354260e+01 +1.5852e+00 -1.7967e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.456646134e+01 -2.806535387e+02 -2.806535387e+02 +1.5649e+00 -4.5037e+00
6 0 +6.904064936e+01 -2.861793506e+02 -2.861793506e+02 -1.2648e+00 +4.2597e+00
13 0 +6.071805445e+01 -2.945019456e+02 -2.945019456e+02 -2.7472e+00 -1.5364e+00
14 0 +3.968698067e+01 -3.155330193e+02 -3.155330193e+02 -2.8121e+00 +2.6460e+00
17 0 +2.952063926e+01 -3.256993607e+02 -3.256993607e+02 +2.6111e+00 +1.5135e+00
19 0 +4.963820741e+00 -3.502561793e+02 -3.502561793e+02 +2.5979e+00 +1.9904e+00
25 0 +2.208968696e+00 -3.530110313e+02 -3.530110313e+02 +2.8121e+00 +2.0545e+00
99 0 +7.593876059e-01 -3.544606124e+02 -3.544606124e+02 +3.6641e+00 -2.9820e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.524359774e+01 +1.944135977e+02 +1.944135977e+02 -4.2579e+00 -4.0459e+00
3 0 +9.501332917e+01 +1.941833292e+02 +1.941833292e+02 -3.5646e+00 -2.0421e+00
5 0 +6.521467200e+01 +1.643846720e+02 +1.643846720e+02 -3.3318e+00 -4.7681e+00
8 0 +3.649575744e+01 +1.356657574e+02 +1.356657574e+02 -3.6418e+00 +3.6633e+00
