% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.933243932e+03 +2.963213932e+03 +2.963213932e+03 -4.1714e+00 -4.1066e-01 -3.6675e+00 +3.4829e+00 -3.7694e+00 +2.2473e+00 -1.8286e+00 -1.5180e+00 +3.7015e+00 +3.7998e+00 -1.4361e+00 +2.3385e+00 +3.2393e+00 +4.8182e+00 -2.9921e+00 +3.3541e+00 +1.4751e+00 -3.8487e+00 +4.2042e+00 -2.0179e-01
2 0 +2.276226795e+03 +2.306196795e+03 +2.306196795e+03 +2.7319e+00 -2.9796e+00 -3.8261e-02 -2.5859e+00 -2.9306e+00 -1.5897e+00 -2.8644e+00 -2.1056e+00 -3.9983e+00 -8.9719e-02 -2.5340e+00 -2.8984e+00 +1.3474e+00 +2.8477e+00 -4.8971e+00 +1.7350e+00 -4.8017e+00 +3.9747e+00 +2.9847e+00 +5.0935e-01
9 0 +1.687523827e+03 +1.717493827e+03 +1.717493827e+03 -5.8819e-01 +2.4190e+00 -2.6180e+00 -4.2198e+00 +3.0532e+00 +1.7480e+00 -2.7924e+00 -2.4390e+00 -4.5704e-01 +1.0935e+00 -2.7632e+00 -4.6470e+00 +4.4208e+00 +1.0004e+00 -7.3834e-01 +2.7755e+00 -1.6668e+00 +3.2772e+00 +2.0452e+00 +1.6448e+00
126 0 +1.543367988e+03 +1.573337988e+03 +1.573337988e+03 -3.7704e-01 +1.1920e-01 -1.3285e+00 -1.8375e+00 +1.3290e+00 +1.3162e-02 -2.5429e-01 -1.1001e+00 -5.1986e-01 +2.1993e-01 +5.4463e-02 -1.5905e+00 +1.0775e+00 -2.4451e-01 -7.7227e-01 +1.2929e-01 +5.3783e-01 +5.5026e-01 +1.0018e+00 +5.5141e-01
129 0 +1.504205517e+03 +1.534175517e+03 +1.534175517e+03 -5.1760e-01 +8.5748e-02 -1.8473e+00 -2.2064e+00 +1.6227e+00 +1.4307e-01 -3.3515e-01 -1.3694e+00 -5.8178e-01 +2.8986e-01 +2.6432e-01 -1.9645e+00 +1.4473e+00 -1.9015e-01 -1.0872e+00 +3.6959e-01 +6.7147e-01 +7.1803e-01 +1.3203e+00 +7.6520e-01
151 0 +1.461577806e+03 +1.491547806e+03 +1.491547806e+03 -5.5659e-01 +1.6087e-02 -1.8328e+00 -2.0442e+00 +1.9245e+00 +3.2654e-01 -4.9344e-01 -1.4733e+00 -6.9801e-01 +3.1170e-01 -1.9451e-02 -2.0686e+00 +1.5564e+00 +2.2571e-02 -1.1620e+00 +2.9900e-01 +7.6225e-01 +7.4883e-01 +1.4198e+00 +7.4600e-01
201 0 +1.421581627e+03 +1.451551627e+03 +1.451551627e+03 -6.3050e-01 -1.4736e-02 -1.9746e+00 -2.2158e+00 +2.2666e+00 +4.6727e-01 -6.3982e-01 -1.6445e+00 -6.1096e-01 +3.5088e-01 -1.2998e-01 -2.1123e+00 +1.7642e+00 +1.6357e-01 -1.0012e+00 +3.5155e-01 +8.6347e-01 +8.3410e-01 +1.5879e+00 +7.9110e-01
602 0 +1.411305309e+03 +1.441275309e+03 +1.441275309e+03 -4.1341e-01 -1.4503e-01 -1.8092e+00 -1.6281e+00 +1.7434e+00 +3.3134e-01 -3.3269e-01 -1.4173e+00 -4.9777e-01 +1.9419e-01 -6.3445e-02 -1.6152e+00 +1.4876e+00 -5.1547e-02 -8.8980e-01 +2.1826e-01 +3.5490e-01 +5.1432e-01 +1.4265e+00 +5.9802e-01
801 0 +1.374157095e+03 +1.404127095e+03 +1.404127095e+03 -3.1647e-01 -4.3847e-01 -2.8936e+00 -1.9453e+00 +1.9145e+00 +1.3341e-01 -2.6808e-01 -1.5768e+00 -7.3353e-01 +3.0629e-01 +7.7090e-02 -1.8568e+00 +2.3676e+00 -1.5242e-01 -1.2074e+00 +5.0736e-01 -1.6144e-02 +5.7719e-01 +2.2795e+00 +7.7168e-01
1725 0 +1.321504620e+03 +1.351474620e+03 +1.351474620e+03 +1.5614e-01 -3.9800e-02 -1.6348e+00 -2.1627e+00 +1.8059e+00 +6.6119e-01 -7.9347e-01 -1.6906e+00 -1.5829e-02 -5.7213e-01 +6.3291e-01 -2.1431e+00 +1.0881e+00 +2.8742e-01 -6.7058e-01 +1.1779e-01 +1.6547e-01 +3.3350e-01 +7.8851e-01 +4.9790e-01
1801 0 +1.304030614e+03 +1.334000614e+03 +1.334000614e+03 +4.7377e-01 +7.8920e-03 -1.9170e+00 -2.8487e+00 +2.1740e+00 +8.3275e-01 -9.5782e-01 -2.0700e+00 +2.0586e-01 -8.1743e-01 +1.0466e+00 -2.7497e+00 +1.1614e+00 +4.6258e-01 -8.8157e-01 +8.1128e-02 +1.8415e-01 +4.8023e-01 +8.1039e-01 +7.1677e-01
2002 0 +1.253626880e+03 +1.283596880e+03 +1.283596880e+03 -1.3170e-01 -3.4816e-01 -1.9027e+00 -2.2430e+00 +1.8848e+00 +4.5297e-01 -9.8889e-01 -1.7414e+00 -2.9447e-01 -3.2032e-01 +4.8285e-01 -2.1226e+00 +1.3300e+00 +5.0721e-01 -4.2444e-01 +4.2141e-01 +2.0326e-01 +1.9571e-01 +1.4503e+00 +1.5423e-01
2101 0 +1.190197422e+03 +1.220167422e+03 +1.220167422e+03 -2.0487e-01 -5.4275e-01 -2.3961e+00 -2.3865e+00 +2.0548e+00 +4.6561e-01 -1.3170e+00 -2.0521e+00 -3.6985e-01 -2.7030e-01 +5.3784e-01 -2.4293e+00 +1.4807e+00 +6.7763e-01 -3.5900e-01 +5.9138e-01 +1.9092e-01 +1.2534e-01 +1.8109e+00 +1.2644e-01
2301 0 +1.155558208e+03 +1.185528208e+03 +1.185528208e+03 -9.5897e-02 -7.4756e-01 -2.5926e+00 -2.6221e+00 +2.4118e+00 +4.9082e-01 -1.5828e+00 -2.5366e+00 -4.9816e-01 -4.0074e-01 +6.4037e-01 -2.7310e+00 +1.5388e+00 +8.8435e-01 -2.5996e-01 +6.3517e-01 +1.9433e-01 -6.0194e-02 +2.0880e+00 +8.5680e-02
2603 0 +1.143182223e+03 +1.173152223e+03 +1.173152223e+03 -4.1507e-02 -2.3756e-01 -2.1930e+00 -2.4247e+00 +2.0894e+00 +8.6360e-01 -1.2206e+00 -2.4669e+00 -3.1679e-01 -7.4802e-01 +2.8432e-01 -2.5041e+00 +1.6775e+00 +8.4789e-01 -6.6205e-01 +3.6407e-01 +2.5321e-01 +3.1466e-02 +1.3103e+00 -1.5173e-01
2701 0 +1.112710730e+03 +1.142680730e+03 +1.142680730e+03 -7.0530e-02 -3.2257e-01 -2.1599e+00 -2.5138e+00 +2.2444e+00 +9.2622e-01 -1.2846e+00 -2.5715e+00 -3.0169e-01 -8.3826e-01 +2.7885e-01 -2.5208e+00 +1.7909e+00 +9.0479e-01 -7.5619e-01 +4.0650e-01 +1.1699e-01 -1.9592e-02 +1.2673e+00 -3.4506e-01
2801 0 +1.092396193e+03 +1.122366193e+03 +1.122366193e+03 -2.7057e-02 -2.5779e-01 -2.2928e+00 -2.7450e+00 +2.4134e+00 +1.1019e+00 -1.2863e+00 -2.8008e+00 -2.1514e-01 -1.0315e+00 +3.7184e-01 -2.6684e+00 +2.0842e+00 +1.0519e+00 -9.5456e-01 +2.4636e-01 +1.9296e-01 +1.4227e-03 +1.2377e+00 -3.4627e-01
2902 0 +1.054782878e+03 +1.084752878e+03 +1.084752878e+03 +8.9265e-01 -5.2153e-01 -2.5589e+00 -2.6469e+00 +2.6885e+00 +5.9482e-01 -1.3253e+00 -2.3432e+00 -2.1005e-01 -1.0859e+00 +5.1280e-01 -2.4398e+00 +1.5076e+00 +1.1918e+00 -5.8183e-01 +9.5911e-01 +2.7942e-01 -2.7978e-01 +1.7251e+00 -2.6674e-01
3001 0 +1.035688475e+03 +1.065658475e+03 +1.065658475e+03 +1.2495e+00 -6.0307e-01 -2.7778e+00 -2.7473e+00 +3.0279e+00 +5.5775e-01 -1.5069e+00 -2.5743e+00 -1.4162e-01 -1.1084e+00 +6.0087e-01 -2.7173e+00 +1.4073e+00 +1.5153e+00 -5.9616e-01 +1.2040e+00 +4.2174e-01 -3.3145e-01 +1.9576e+00 -4.2268e-01
3306 0 +1.005680623e+03 +1.035650623e+03 +1.035650623e+03 +3.6205e-01 -3.7385e-01 -2.5807e+00 -2.4973e+00 +2.5702e+00 +1.1797e+00 -1.3170e+00 -2.4252e+00 -1.9083e-01 -1.1084e+00 +5.2065e-01 -2.6678e+00 +1.8156e+00 +1.1006e+00 -9.6272e-01 +4.7943e-01 -3.9677e-01 +8.6430e-02 +1.6974e+00 -1.1670e-01
3401 0 +9.969091257e+02 +1.026879126e+03 +1.026879126e+03 +1.9544e-01 -3.3379e-01 -2.4975e+00 -2.4430e+00 +2.7184e+00 +1.2098e+00 -1.4079e+00 -2.4570e+00 -2.0357e-01 -1.0422e+00 +7.4892e-01 -2.7881e+00 +2.0418e+00 +1.2757e+00 -1.0293e+00 +4.2516e-01 -6.3202e-01 +3.8818e-01 +1.7515e+00 -1.5893e-03
3501 0 +9.712913146e+02 +1.001261315e+03 +1.001261315e+03 +1.1100e+00 -4.9723e-01 -2.6262e+00 -2.5297e+00 +2.3386e+00 +9.3099e-01 -1.3445e+00 -3.3103e+00 +5.5771e-01 -1.5622e+00 +2.6042e-01 -1.9415e+00 +1.9947e+00 +1.3774e+00 -6.6407e-02 +1.1879e+00 +2.7016e-02 -1.0455e+00 +1.7775e+00 +2.4674e-01
3982 0 +9.489362083e+02 +9.789062083e+02 +9.789062083e+02 +8.9783e-01 -3.5993e-01 -2.3389e+00 -2.1905e+00 +2.2542e+00 +9.1166e-01 -1.3657e+00 -2.8599e+00 +2.5541e-01 -1.2847e+00 +3.8664e-01 -1.9521e+00 +2.1548e+00 +1.3606e+00 -2.9883e-01 +1.0527e+00 -1.0353e-01 -6.5844e-01 +1.5224e+00 +2.2180e-02
4002 0 +9.243575461e+02 +9.543275461e+02 +9.543275461e+02 +1.2457e+00 -3.2545e-01 -2.3778e+00 -2.2899e+00 +2.1704e+00 +1.4211e+00 -1.2395e+00 -2.7544e+00 +4.1605e-01 -2.0508e+00 +4.4618e-01 -1.3347e+00 +2.0735e+00 +1.2286e+00 -4.2241e-01 +9.1214e-01 -2.2630e-01 -3.8360e-01 +1.4808e+00 +8.1975e-02
4101 0 +8.878631539e+02 +9.178331539e+02 +9.178331539e+02 +1.5807e+00 -3.2577e-01 -2.4676e+00 -2.5261e+00 +2.2633e+00 +1.6644e+00 -1.3487e+00 -3.0766e+00 +4.7784e-01 -2.5849e+00 +4.8896e-01 -1.0819e+00 +2.2333e+00 +1.4778e+00 -3.9375e-01 +1.1010e+00 -2.1668e-01 -4.3384e-01 +1.5622e+00 +1.2578e-01
4601 0 +8.657003818e+02 +8.956703818e+02 +8.956703818e+02 +1.0298e+00 -5.4318e-03 -2.6205e+00 -2.6370e+00 +2.2104e+00 +1.7359e+00 -1.3745e+00 -3.3148e+00 -5.1803e-02 -1.7692e+00 +2.5597e-01 -1.8106e+00 +2.4602e+00 +1.9646e+00 -5.9062e-01 +1.5328e+00 -8.0975e-01 -1.0553e+00 +1.4056e+00 +1.7779e-01
4901 0 +8.508455794e+02 +8.808155794e+02 +8.808155794e+02 +1.6354e+00 -5.6544e-01 -2.7029e+00 -2.4880e+00 +2.2291e+00 +1.6446e+00 -1.2603e+00 -2.9333e+00 +3.3121e-01 -1.8809e+00 -5.0943e-03 -1.5195e+00 +2.2716e+00 +1.7343e+00 -4.5082e-01 +1.2570e+00 -6.5156e-01 -3.2573e-01 +1.6203e+00 +2.0969e-01
5001 0 +8.313837554e+02 +8.613537554e+02 +8.613537554e+02 +1.9874e+00 -3.8747e-01 -3.1497e+00 -2.6496e+00 +2.6442e+00 +1.8400e+00 -1.2651e+00 -3.5485e+00 +1.5651e-01 -2.0521e+00 +6.4560e-01 -1.5696e+00 +2.5571e+00 +2.3620e+00 -5.5432e-01 +1.9729e+00 -3.9327e-01 -5.8475e-01 +1.6046e+00 +9.1601e-02
5403 0 +8.085144836e+02 +8.384844836e+02 +8.384844836e+02 +1.5063e+00 -3.7121e-01 -2.9274e+00 -2.4784e+00 +2.2817e+00 +1.7068e+00 -1.6268e+00 -3.6509e+00 +1.8303e-01 -2.1185e+00 +4.9172e-01 -1.9909e+00 +2.2799e+00 +2.1780e+00 -7.3367e-01 +1.5659e+00 -3.0366e-01 -9.5921e-01 +1.6560e+00 -3.5428e-01
5503 0 +7.745251142e+02 +8.044951142e+02 +8.044951142e+02 +1.6128e+00 -4.4165e-01 -2.9403e+00 -2.5275e+00 +2.3962e+00 +1.6898e+00 -1.7225e+00 -2.7852e+00 +1.3571e-01 -1.9754e+00 +6.0000e-01 -1.2745e+00 +2.5863e+00 +2.0974e+00 -7.6269e-01 +1.8964e+00 -6.0004e-01 -7.5693e-01 +1.6062e+00 +1.2873e-01
5601 0 +7.580549630e+02 +7.880249630e+02 +7.880249630e+02 +1.5773e+00 -4.3524e-01 -2.9527e+00 -2.5997e+00 +2.3957e+00 +1.6881e+00 -1.9402e+00 -2.7235e+00 +1.3651e-01 -1.9623e+00 +6.1452e-01 -1.2652e+00 +2.6779e+00 +2.1138e+00 -5.8196e-01 +1.9567e+00 -6.9119e-01 -7.6644e-01 +1.6025e+00 +1.2597e-01
5701 0 +7.291205937e+02 +7.590905937e+02 +7.590905937e+02 +1.8691e+00 -4.1025e-01 -3.3138e+00 -2.7129e+00 +2.8706e+00 +1.8030e+00 -2.3191e+00 -2.5781e+00 -7.7069e-02 -2.1309e+00 +6.2914e-01 -1.1320e+00 +3.2720e+00 +2.2133e+00 -6.1494e-01 +2.3856e+00 -1.0089e+00 -7.7588e-01 +1.6018e+00 +2.6319e-01
5901 0 +7.229985434e+02 +7.529685434e+02 +7.529685434e+02 +1.8597e+00 -3.2156e-01 -3.4382e+00 -2.6992e+00 +2.8483e+00 +1.7744e+00 -1.8635e+00 -2.6852e+00 -1.5943e-01 -2.0177e+00 +7.0756e-01 -1.1014e+00 +2.7612e+00 +2.0793e+00 -4.3465e-01 +2.0369e+00 -1.1028e+00 -6.7218e-01 +1.6162e+00 -8.9237e-02
6901 0 +6.878057056e+02 +7.177757056e+02 +7.177757056e+02 +1.9796e+00 -8.3127e-01 -3.7114e+00 -2.5937e+00 +2.8951e+00 +1.6118e+00 -2.0592e+00 -3.2142e+00 -5.5555e-02 -2.1570e+00 +6.4308e-01 -1.1656e+00 +3.3765e+00 +2.2287e+00 -4.0167e-01 +1.8114e+00 -1.0889e+00 -1.1007e+00 +1.3406e+00 -1.7589e-01
6908 0 +6.564931172e+02 +6.864631172e+02 +6.864631172e+02 +1.1796e+00 -9.8403e-01 -3.1047e+00 -2.3407e+00 +2.7343e+00 +2.3032e+00 -2.2047e+00 -2.5691e+00 +4.8098e-01 -1.8392e+00 +4.9612e-01 -1.2030e+00 +2.7170e+00 +1.9342e+00 -3.3003e-01 +1.9460e+00 -9.5467e-01 -6.1323e-01 +1.3387e+00 -2.4387e-01
7501 0 +6.375474521e+02 +6.675174521e+02 +6.675174521e+02 +1.3472e+00 -1.1075e+00 -3.4175e+00 -1.9079e+00 +2.8827e+00 +2.4553e+00 -2.1002e+00 -3.1091e+00 +3.0102e-01 -2.1315e+00 +2.5701e-01 -1.3178e+00 +2.7154e+00 +2.0323e+00 -3.3448e-01 +1.9221e+00 -9.8208e-01 -1.1521e+00 +1.2201e+00 -3.7194e-01
7802 0 +5.576537071e+02 +5.876237071e+02 +5.876237071e+02 +1.8672e+00 -9.1979e-01 -3.2914e+00 -2.3399e+00 +3.0269e+00 +2.5061e+00 -2.6401e+00 -3.1585e+00 +5.8564e-01 -1.8389e+00 +6.2125e-01 -1.3819e+00 +2.8950e+00 +2.0600e+00 -3.4858e-01 +2.1229e+00 -1.5582e+00 -1.1480e+00 +1.3286e+00 -6.3769e-01
8301 0 +5.142841556e+02 +5.442541556e+02 +5.442541556e+02 +1.4203e+00 -1.0223e+00 -3.4138e+00 -2.3210e+00 +3.0916e+00 +2.1958e+00 -2.7372e+00 -3.2241e+00 +7.7723e-01 -1.8013e+00 +4.5215e-01 -1.6808e+00 +3.2772e+00 +2.1379e+00 -3.6745e-01 +1.5847e+00 -1.4921e+00 -9.7302e-01 +1.8334e+00 -1.0022e+00
8501 0 +5.080842061e+02 +5.380542061e+02 +5.380542061e+02 +1.4226e+00 -1.0265e+00 -3.2909e+00 -2.2055e+00 +3.0508e+00 +2.2047e+00 -2.7466e+00 -3.1741e+00 +7.8227e-01 -1.8921e+00 +4.5289e-01 -1.6830e+00 +3.2928e+00 +2.1968e+00 -3.6961e-01 +1.5798e+00 -1.4957e+00 -9.7565e-01 +1.8422e+00 -1.0384e+00
8601 0 +4.811304416e+02 +5.111004416e+02 +5.111004416e+02 +1.3002e+00 -1.1319e+00 -3.4223e+00 -2.1309e+00 +3.2820e+00 +2.5595e+00 -3.0697e+00 -3.4071e+00 +9.4933e-01 -1.8769e+00 +8.3040e-01 -1.6554e+00 +3.8366e+00 +2.0848e+00 -2.4384e-01 +1.5800e+00 -1.9386e+00 -1.0500e+00 +2.2598e+00 -1.2280e+00
8802 0 +4.668442286e+02 +4.968142286e+02 +4.968142286e+02 +1.2376e+00 -1.1425e+00 -3.1274e+00 -2.4432e+00 +3.1187e+00 +2.5076e+00 -2.6291e+00 -3.0505e+00 +1.0954e+00 -1.6575e+00 +7.3861e-01 -1.4474e+00 +3.4244e+00 +2.1526e+00 -4.0213e-01 +2.1608e+00 -1.7118e+00 -9.6949e-01 +1.9426e+00 -1.2142e+00
8901 0 +4.494685124e+02 +4.794385124e+02 +4.794385124e+02 +1.2718e+00 -1.3563e+00 -3.2128e+00 -2.7510e+00 +3.2431e+00 +2.8155e+00 -2.7814e+00 -3.0114e+00 +1.4433e+00 -2.0103e+00 +9.7848e-01 -1.5426e+00 +3.7047e+00 +2.2300e+00 -2.6998e-01 +2.3677e+00 -1.9831e+00 -1.1018e+00 +2.2187e+00 -1.3491e+00
