% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.263325137e+03 +1.293295137e+03 +1.293295137e+03 -2.5470e-01 -2.6456e+00 -4.3068e+00 +3.0481e+00 +1.8811e+00
3 0 +1.128605885e+03 +1.158575885e+03 +1.158575885e+03 +4.4036e+00 +4.4166e+00 -1.0963e+00 -3.4009e+00 +1.5125e+00
4 0 +1.049923256e+03 +1.079893256e+03 +1.079893256e+03 -3.3957e-01 +4.2829e+00 +1.5066e+00 -4.5167e+00 -3.5589e+00
14 0 +8.859604229e+02 +9.159304229e+02 +9.159304229e+02 +3.5960e+00 -2.3559e+00 -3.9421e+00 +1.9085e+00 +2.4683e+00
15 0 +7.711346827e+02 +8.011046827e+02 +8.011046827e+02 +1.4824e+00 +1.8992e+00 -3.3939e+00 -1.6282e+00 -2.9789e-01
34 0 +3.149069172e+02 +3.448769172e+02 +3.448769172e+02 -4.6453e-01 +1.0339e-01 -2.3861e+00 -2.5971e+00 +1.1275e+00
302 0 +3.041596910e+02 +3.341296910e+02 +3.341296910e+02 +1.5478e+00 -1.6005e+00 -3.3457e+00 -8.0890e-01 +2.2956e+00
304 0 +2.594067402e+02 +2.893767402e+02 +2.893767402e+02 +1.6070e+00 -1.8700e+00 -3.6544e+00 -8.4159e-01 +2.7847e+00
401 0 +2.419130152e+02 +2.718830152e+02 +2.718830152e+02 +1.8426e+00 -2.1869e+00 -4.0336e+00 -8.4745e-01 +3.2687e+00
405 0 +2.380784476e+02 +2.680484476e+02 +2.680484476e+02 +1.6478e+00 -1.4717e+00 -3.4474e+00 -1.1330e+00 +2.3435e+00
501 0 +2.079528810e+02 +2.379228810e+02 +2.379228810e+02 +1.7927e+00 -1.7021e+00 -3.6406e+00 -1.2706e+00 +2.4865e+00
506 0 +2.004700638e+02 +2.304400638e+02 +2.304400638e+02 +1.4786e+00 -1.3693e+00 -3.3700e+00 -1.3739e+00 +2.2537e+00
702 0 +1.848726173e+02 +2.148426173e+02 +2.148426173e+02 +1.7537e+00 -1.5371e+00 -3.8296e+00 -1.8031e+00 +2.6055e+00
813 0 +1.801165611e+02 +2.100865611e+02 +2.100865611e+02 +1.9915e+00 -1.8686e+00 -3.6894e+00 -1.5437e+00 +2.7338e+00
1004 0 +1.715191327e+02 +2.014891327e+02 +2.014891327e+02 +1.3588e+00 -1.2474e+00 -3.5354e+00 -1.7415e+00 +2.1816e+00
1106 0 +1.652238449e+02 +1.951938449e+02 +1.951938449e+02 +9.8605e-01 -1.7762e+00 -3.1226e+00 -1.8067e+00 +2.0318e+00
1203 0 +1.503568227e+02 +1.803268227e+02 +1.803268227e+02 +1.5652e+00 -1.8829e+00 -3.6924e+00 -1.3408e+00 +3.2839e+00
1302 0 +1.350085451e+02 +1.649785451e+02 +1.649785451e+02 +8.8044e-01 -2.1090e+00 -3.2532e+00 -2.0288e+00 +2.0774e+00
1501 0 +1.312217136e+02 +1.611917136e+02 +1.611917136e+02 +7.3370e-01 -2.1914e+00 -3.3328e+00 -2.0688e+00 +2.1304e+00
1701 0 +1.280530756e+02 +1.580230756e+02 +1.580230756e+02 +6.6571e-01 -2.2716e+00 -3.4033e+00 -2.1317e+00 +2.1240e+00
2202 0 +1.227945273e+02 +1.527645273e+02 +1.527645273e+02 +1.3533e+00 -2.2062e+00 -3.6623e+00 -1.5152e+00 +2.7060e+00
2216 0 +1.107523193e+02 +1.407223193e+02 +1.407223193e+02 +1.0726e+00 -1.8947e+00 -3.3456e+00 -1.9364e+00 +2.1647e+00
2221 0 +8.600752145e+01 +1.159775215e+02 +1.159775215e+02 +8.3978e-01 -2.1756e+00 -3.4645e+00 -2.2080e+00 +2.3121e+00
2301 0 +8.385714983e+01 +1.138271498e+02 +1.138271498e+02 +8.1239e-01 -2.1928e+00 -3.6292e+00 -2.3710e+00 +2.4560e+00
2310 0 +8.207236468e+01 +1.120423647e+02 +1.120423647e+02 +1.0609e+00 -1.8547e+00 -3.3512e+00 -1.9989e+00 +2.5726e+00
2502 0 +7.764064183e+01 +1.076106418e+02 +1.076106418e+02 +1.4882e+00 -2.7432e+00 -3.6726e+00 -1.9611e+00 +2.3422e+00
2603 0 +7.059990925e+01 +1.005699092e+02 +1.005699092e+02 +1.2460e+00 -2.7429e+00 -3.9468e+00 -1.7258e+00 +2.9290e+00
3005 0 +5.520894941e+01 +8.517894941e+01 +8.517894941e+01 +1.4042e+00 -2.6050e+00 -3.7364e+00 -1.9857e+00 +2.4154e+00
3405 0 +5.065024144e+01 +8.062024144e+01 +8.062024144e+01 +1.4759e+00 -3.0170e+00 -4.1226e+00 -1.9995e+00 +2.5199e+00
3901 0 +4.514323401e+01 +7.511323401e+01 +7.511323401e+01 +9.2106e-01 -1.9667e+00 -3.5292e+00 -2.0588e+00 +2.7679e+00
3905 0 +4.157861805e+01 +7.154861805e+01 +7.154861805e+01 +1.0195e+00 -1.9618e+00 -3.5835e+00 -1.9126e+00 +2.8056e+00
4001 0 +3.684252677e+01 +6.681252677e+01 +6.681252677e+01 +1.0338e+00 -1.8503e+00 -3.5872e+00 -1.8847e+00 +2.9245e+00
4404 0 +3.377013980e+01 +6.374013980e+01 +6.374013980e+01 +1.0839e+00 -1.7496e+00 -3.6873e+00 -1.9281e+00 +3.1787e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.369179860e+03 +2.317469860e+03 +2.317469860e+03 -4.5240e+00 -3.4013e+00 -3.1344e+00 -3.7076e+00 -1.5350e+00
2 0 +9.488389968e+02 +8.971289968e+02 +8.971289968e+02 +2.7815e+00 +3.3463e+00 -2.9686e+00 +2.9862e+00 -2.3571e-02
