% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.789904604e+03 +3.243404604e+03 +3.243404604e+03 +1.1714e+00 +4.9330e+00 +1.0655e-01 -1.8860e+00 +2.9357e+00
2 0 +3.008801418e+03 +2.462301418e+03 +2.462301418e+03 +8.2884e-01 +1.0929e+00 +3.6314e+00 -9.1490e-03 +5.3902e-01
6 0 +1.062165115e+03 +5.156651145e+02 +5.156651145e+02 -1.3628e+00 +3.0069e+00 +2.4471e+00 -2.0817e+00 +2.6776e+00
66 0 +5.038294864e+02 -4.267051365e+01 -4.267051365e+01 +3.7895e-01 -7.2662e-02 +1.3096e+00 +1.0886e-01 +2.2130e+00
201 0 +2.839409680e+02 -2.625590320e+02 -2.625590320e+02 +3.7708e-01 +1.3030e-02 +1.3735e+00 +6.8358e-03 +2.2585e+00
301 0 +2.781525212e+02 -2.683474788e+02 -2.683474788e+02 +7.9198e-01 +2.4384e-01 +1.9108e+00 -1.2422e-01 +2.9795e+00
434 0 +2.512728798e+02 -2.952271202e+02 -2.952271202e+02 +1.6865e-01 +1.7046e-02 +6.2096e-01 -2.0275e-01 +1.2508e+00
487 0 +1.482992976e+02 -3.982007024e+02 -3.982007024e+02 +1.8972e-01 +1.7773e-02 +8.2114e-01 -2.3042e-01 +1.1481e+00
501 0 +8.359382229e+01 -4.629061777e+02 -4.629061777e+02 +1.8922e-01 +1.7242e-02 +8.0597e-01 -3.1960e-01 +1.0276e+00
601 0 +6.755055583e+01 -4.789494442e+02 -4.789494442e+02 +1.9238e-01 -1.0915e-01 +8.0865e-01 -3.4263e-01 +1.0204e+00
602 0 +8.627023097e+00 -5.378729769e+02 -5.378729769e+02 +1.3924e-01 -1.5503e-01 +5.0994e-02 -6.3000e-01 +1.2205e+00
606 0 +5.477182152e+00 -5.410228178e+02 -5.410228178e+02 -1.6497e-01 +6.2720e-02 +7.4362e-01 -5.4045e-01 +1.0177e+00
703 0 +4.417844606e+00 -5.420821554e+02 -5.420821554e+02 -4.0957e-01 -3.8914e-01 +1.5976e+00 -3.8100e-01 +2.1619e+00
902 0 +3.397484534e+00 -5.431025155e+02 -5.431025155e+02 -2.9361e-03 -4.5348e-02 +1.1228e+00 -4.0221e-01 +1.5638e+00
1102 0 +3.364022906e+00 -5.431359771e+02 -5.431359771e+02 +2.3168e-03 -1.2952e-01 +1.1604e+00 -4.0809e-01 +1.5867e+00
1104 0 +3.049449237e+00 -5.434505508e+02 -5.434505508e+02 -6.3439e-02 -2.0842e-01 +7.0205e-01 -5.8240e-01 +1.3533e+00
1273 0 +3.008270138e+00 -5.434917299e+02 -5.434917299e+02 -1.4993e-01 -1.7612e-01 +8.5429e-01 -4.7565e-01 +1.3748e+00
1299 0 +2.507731197e+00 -5.439922688e+02 -5.439922688e+02 -5.2167e-02 -8.9262e-02 +7.0573e-01 -4.9958e-01 +1.3620e+00
1424 0 +2.225052471e+00 -5.442749475e+02 -5.442749475e+02 +1.5761e-02 -7.6263e-02 +6.5791e-01 -5.3338e-01 +1.3760e+00
4314 0 +2.148517681e+00 -5.443514823e+02 -5.443514823e+02 -1.2851e-01 -1.8229e-01 +5.8318e-01 -9.3098e-01 +1.2819e+00
4648 0 +2.080066485e+00 -5.444199335e+02 -5.444199335e+02 -4.2496e-02 -9.0957e-02 +6.1451e-01 -9.0404e-01 +1.2195e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.341613428e+05 +1.351613428e+05 +1.351613428e+05 +3.5407e+00 +4.5494e+00 +4.3117e+00 +3.9501e-01 +3.9643e+00
2 0 +5.312923311e+03 +6.312923311e+03 +6.312923311e+03 -4.7503e+00 +3.6553e+00 +1.4188e+00 -1.8026e+00 -2.5770e+00
11 0 +4.269253440e+00 +1.004269253e+03 +1.004269253e+03 +2.4096e+00 +5.7163e-01 -2.2756e+00 -1.0866e+00 -1.3753e+00
403 0 +3.697613416e+00 +1.003697613e+03 +1.003697613e+03 -2.1446e-02 -7.7979e-01 -2.9552e+00 -9.2649e-01 -9.6626e-01
607 0 +3.498172203e+00 +1.003498172e+03 +1.003498172e+03 +4.2792e-02 -5.8250e-01 -2.7695e+00 -7.9247e-01 -9.7451e-01
908 0 +3.126099063e+00 +1.003126099e+03 +1.003126099e+03 +1.1866e-01 -2.6572e-01 -1.6805e+00 -6.7269e-01 -1.3667e+00
