% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781637112e+03 +1.235137112e+03 +1.235137112e+03 -2.0268e+00 -1.4276e+00 +3.5037e+00
5 0 +2.855458745e+01 -5.179454126e+02 -5.179454126e+02 +2.7588e+00 +1.7133e+00 +2.1213e+00
14 0 +1.693132203e+01 -5.295686780e+02 -5.295686780e+02 -1.4534e+00 -4.2410e-01 +1.9750e+00
63 0 +3.188193332e+00 -5.433118067e+02 -5.433118067e+02 -2.2836e+00 +1.8644e+00 +1.3351e+00
133 0 +2.964124410e+00 -5.435358756e+02 -5.435358756e+02 -2.0810e+00 +4.9617e-01 +2.6170e+00
159 0 +2.806229726e+00 -5.436937703e+02 -5.436937703e+02 -9.8782e-01 +2.4347e-01 +1.1277e+00
176 0 +2.446618992e+00 -5.440533810e+02 -5.440533810e+02 -1.0362e+00 +3.8522e-01 +1.3171e+00
198 0 +2.176169375e+00 -5.443238306e+02 -5.443238306e+02 -1.2241e+00 +2.6747e-01 +1.4123e+00
211 0 +1.924513544e+00 -5.445754865e+02 -5.445754865e+02 -2.2479e+00 +4.1755e-01 +2.5182e+00
311 0 +1.704984077e+00 -5.447950159e+02 -5.447950159e+02 -9.6478e-01 +3.0418e-01 +1.4067e+00
438 0 +1.656881939e+00 -5.448431181e+02 -5.448431181e+02 -1.1021e+00 +3.0856e-01 +1.3992e+00
725 0 +1.576540810e+00 -5.449234592e+02 -5.449234592e+02 -1.0067e+00 +3.1201e-01 +1.4055e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.074827575e+05 +1.084827575e+05 +1.084827575e+05 +3.0493e+00 +2.4361e+00 +4.6151e+00
3 0 +4.637440429e+04 +4.737440429e+04 +4.737440429e+04 -4.4927e+00 +1.0926e+00 +2.4438e+00
6 0 +2.525460748e+03 +3.525460748e+03 +3.525460748e+03 -3.7180e+00 -3.9791e-01 -5.7921e-01
16 0 +1.733471975e+03 +2.733471975e+03 +2.733471975e+03 +4.3622e+00 +4.4681e+00 -3.3088e-01
19 0 +7.032884218e+02 +1.703288422e+03 +1.703288422e+03 -3.3792e+00 +2.5662e+00 -1.5038e+00
