% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.662852822e+01 +1.392385282e+02 +1.392385282e+02 -1.9745e+00 +3.8122e+00
2 0 +3.456585965e+01 +1.371758597e+02 +1.371758597e+02 +3.1524e+00 -6.7022e-01
4 0 +2.428480956e+01 +1.268948096e+02 +1.268948096e+02 +3.3663e+00 -4.1151e+00
23 0 +1.586712151e+01 +1.184771215e+02 +1.184771215e+02 +2.5320e+00 -3.7214e+00
29 0 +5.617506175e+00 +1.082275062e+02 +1.082275062e+02 -1.1714e+00 +1.5145e+00
302 0 +4.105209326e+00 +1.067152093e+02 +1.067152093e+02 -5.3071e-01 +1.0624e+00
325 0 +3.085663751e+00 +1.056956638e+02 +1.056956638e+02 +2.4382e+00 -3.0189e+00
402 0 +1.904338388e+00 +1.045143384e+02 +1.045143384e+02 -7.1416e-01 +1.1289e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.103365959e+01 +1.443336596e+02 +1.443336596e+02 +4.1670e+00 -3.2094e+00
2 0 +5.062287958e+01 +1.439228796e+02 +1.439228796e+02 +1.7633e+00 +2.6941e+00
3 0 +4.565711815e+01 +1.389571181e+02 +1.389571181e+02 +3.3963e+00 -1.2536e+00
4 0 +3.034672173e+01 +1.236467217e+02 +1.236467217e+02 +9.6108e-01 -3.5823e+00
6 0 +2.118065194e+01 +1.144806519e+02 +1.144806519e+02 -3.7027e+00 +1.7937e+00
28 0 +1.977053872e+01 +1.130705387e+02 +1.130705387e+02 -3.0167e-01 -2.3832e+00
31 0 +9.643623662e+00 +1.029436237e+02 +1.029436237e+02 -1.3150e+00 +4.1858e+00
75 0 +6.252387140e+00 +9.955238714e+01 +9.955238714e+01 -4.9508e+00 +1.2429e+00
107 0 +5.279025103e+00 +9.857902510e+01 +9.857902510e+01 -2.8459e+00 +2.1861e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.506454856e+01 +6.870454856e+01 +6.870454856e+01 +2.4823e+00 +3.2531e+00
2 0 +1.219125880e+01 +2.583125880e+01 +2.583125880e+01 -1.3110e+00 -2.4631e+00
16 0 +2.994332467e+00 +1.663433247e+01 +1.663433247e+01 -1.9062e+00 -2.5786e+00
26 0 +2.252263183e+00 +1.589226318e+01 +1.589226318e+01 -2.6599e+00 -2.9281e+00
