% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.811239615e+02 +4.837339615e+02 +4.837339615e+02 +4.1991e+00 +1.3530e+00 +3.7996e+00 +2.2465e+00 -3.7658e+00 -3.4765e+00 -2.8854e+00 +4.6221e+00 -1.6150e+00 -3.8623e+00
4 0 +2.885324847e+02 +3.911424847e+02 +3.911424847e+02 +7.8584e-01 +9.3816e-01 +3.3667e+00 -4.3239e+00 +4.5976e+00 +1.2249e+00 -2.8911e+00 +1.8174e+00 -4.5105e+00 +2.7378e-01
9 0 +2.660963711e+02 +3.687063711e+02 +3.687063711e+02 +3.2924e+00 -4.0431e+00 -2.9269e-01 +3.7536e+00 +4.8969e-01 -6.9721e-01 +1.9835e-01 -1.5926e+00 -1.9425e+00 +3.0673e+00
25 0 +1.945722280e+02 +2.971822280e+02 +2.971822280e+02 -2.3948e+00 -2.1869e+00 +3.5562e+00 -6.7185e-01 +6.1483e-01 +1.2541e-01 +2.7000e+00 -1.9966e+00 -7.2122e-01 +1.1357e+00
88 0 +1.873618705e+02 +2.899718705e+02 +2.899718705e+02 -3.7222e+00 +7.6458e-01 +1.0998e+00 +9.2449e-01 -1.5913e+00 +9.5144e-01 +3.0225e+00 -7.6833e-01 -2.8182e+00 -4.2243e-03
126 0 +1.685947063e+02 +2.712047063e+02 +2.712047063e+02 -1.9739e+00 +8.3038e-01 +1.3131e+00 -4.5162e-01 -1.1631e+00 -9.0941e-01 +4.1939e-01 -4.4953e-01 -1.9457e-01 -9.5888e-01
129 0 +1.617352745e+02 +2.643452745e+02 +2.643452745e+02 -3.8645e-01 +1.8655e-01 +2.8145e-01 -7.8376e-02 -2.1625e-01 -1.4958e-01 -6.8580e-03 -8.9626e-02 +1.4304e-01 -3.2286e-01
132 0 +1.552536831e+02 +2.578636831e+02 +2.578636831e+02 -5.5233e-01 +2.3662e-01 +4.0226e-01 -6.5556e-02 -3.0906e-01 -2.1379e-01 +2.5649e-01 -1.2810e-01 -5.5444e-02 -3.6605e-01
133 0 +1.086497277e+02 +2.112597277e+02 +2.112597277e+02 -5.8298e-01 +3.3451e-01 +5.6867e-01 -1.4226e-01 -3.2646e-01 -4.0278e-01 +1.8909e-01 -1.8618e-01 -7.8380e-02 -4.7751e-01
473 0 +9.348470478e+01 +1.960947048e+02 +1.960947048e+02 +1.8877e-03 -1.4502e-02 +9.5077e-02 -3.2863e-02 -9.0858e-02 -4.5271e-03 -1.1675e-01 -1.9224e-02 +2.2589e-02 -1.2592e-01
483 0 +7.891660560e+01 +1.815266056e+02 +1.815266056e+02 -4.7709e-02 +1.7331e-02 +7.9339e-02 -4.6043e-02 +1.4260e-01 -1.5818e-02 -6.6009e-02 -1.2559e-02 +1.4758e-02 -7.0634e-03
2923 0 +7.197223385e+01 +1.745822339e+02 +1.745822339e+02 -7.6595e-02 +3.0014e-02 +1.6507e-02 +1.8046e-02 +2.9437e-01 +2.3326e-01 +1.2300e-01 -8.2754e-02 -2.6369e-02 +2.2846e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.821167833e+02 +4.754167833e+02 +4.754167833e+02 +7.5461e-01 +3.3358e+00 -3.2290e+00 +4.1278e+00 -3.1216e+00 -3.1110e+00 -1.5342e+00 -3.8364e+00 +1.2323e+00 +2.3426e-02
2 0 +3.481220414e+02 +4.414220414e+02 +4.414220414e+02 -3.6748e+00 -3.4630e+00 +1.4601e+00 +3.5828e-01 +3.9307e+00 +2.4215e+00 +9.0773e-01 -2.2225e+00 +4.7032e+00 +4.1423e+00
3 0 +3.427905020e+02 +4.360905020e+02 +4.360905020e+02 +4.8447e+00 +3.1615e+00 +3.0710e+00 +2.1874e+00 -4.8594e-02 +2.5827e+00 +2.5464e+00 +5.6926e-01 -4.5215e-01 +1.9769e+00
5 0 +2.886901894e+02 +3.819901894e+02 +3.819901894e+02 -2.8934e+00 -2.4231e-01 +7.8702e-01 +1.2156e+00 -2.9643e+00 +3.5906e-01 +2.8800e+00 -3.7469e+00 -2.5917e+00 -1.4609e+00
8 0 +2.710625703e+02 +3.643625703e+02 +3.643625703e+02 +2.1911e+00 +2.9138e+00 +3.2815e-01 -4.7655e+00 +2.9435e-01 -2.2161e+00 +3.2213e+00 -1.6697e+00 -2.5480e+00 -4.8205e-01
9 0 +2.644790759e+02 +3.577790759e+02 +3.577790759e+02 +7.0409e-01 +2.5850e+00 -3.2990e+00 +4.4659e+00 +8.4996e-01 -2.7825e+00 -2.4376e+00 +1.4193e+00 -4.4055e-01 +3.7192e+00
16 0 +2.266170585e+02 +3.199170585e+02 +3.199170585e+02 -1.8627e+00 +1.8932e+00 +9.5317e-01 +1.8767e+00 -4.0349e-01 +1.5685e+00 -3.2503e+00 -2.6751e+00 +2.2022e+00 -2.0769e+00
