% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.761624286e+04 +7.776539286e+04 +7.776539286e+04 +7.5270e-01 +3.6814e+00 -3.2558e+00
2 0 +6.880196109e+04 +6.895111109e+04 +6.895111109e+04 +8.5900e-01 +3.8097e+00 -3.2641e-01
3 0 +3.637701440e+04 +3.652616440e+04 +3.652616440e+04 +1.7487e+00 +3.2742e+00 +1.8000e+00
6 0 +3.622757857e+04 +3.637672857e+04 +3.637672857e+04 +2.3526e+00 +2.2752e+00 -4.9696e+00
7 0 +1.347492827e+03 +1.496642827e+03 +1.496642827e+03 +4.2596e-01 -2.3419e+00 +1.8107e+00
8 0 +1.053655429e+02 +2.545155429e+02 +2.545155429e+02 -2.0383e+00 -9.2099e-01 +8.4268e-02
111 0 +7.371183751e+01 +2.228618375e+02 +2.228618375e+02 +1.2549e-01 -1.8290e-01 +1.2633e+00
146 0 +6.593478532e+01 +2.150847853e+02 +2.150847853e+02 -1.2224e+00 -2.0511e+00 -1.7754e-01
168 0 +4.679920692e+01 +1.959492069e+02 +1.959492069e+02 +4.0582e-02 +1.0871e-01 +1.8310e+00
235 0 +4.405111762e+01 +1.932011176e+02 +1.932011176e+02 -1.6538e+00 -5.6368e-01 +1.3236e-01
236 0 +9.089232606e+00 +1.582392326e+02 +1.582392326e+02 -6.0799e-01 -8.8680e-01 -6.7932e-01
299 0 +1.172491289e+00 +1.503224913e+02 +1.503224913e+02 -3.6618e-01 -8.6331e-01 -8.0846e-01
609 0 +5.776489968e-01 +1.497276490e+02 +1.497276490e+02 -3.7144e-01 -8.9422e-01 -7.0946e-01
614 0 +3.127830481e-01 +1.494627830e+02 +1.494627830e+02 -3.0732e-01 -7.8823e-01 -6.5588e-01
1387 0 +2.953218461e-01 +1.494453218e+02 +1.494453218e+02 -3.1551e-01 -8.2048e-01 -6.6235e-01
1412 0 +2.915545698e-01 +1.494415546e+02 +1.494415546e+02 -3.0732e-01 -8.0472e-01 -6.4162e-01
1544 0 +2.839915744e-01 +1.494339916e+02 +1.494339916e+02 -3.0732e-01 -7.9648e-01 -6.3803e-01
1551 0 +2.557641568e-01 +1.494057642e+02 +1.494057642e+02 -2.9546e-01 -7.8823e-01 -6.5588e-01
2172 0 +2.289122993e-01 +1.493789123e+02 +1.493789123e+02 -2.8511e-01 -7.6521e-01 -6.2093e-01
2244 0 +2.174019139e-01 +1.493674019e+02 +1.493674019e+02 -2.6207e-01 -7.3561e-01 -5.5790e-01
2669 0 +1.845735120e-01 +1.493345735e+02 +1.493345735e+02 -2.6207e-01 -7.3561e-01 -5.7032e-01
3021 0 +1.693135703e-01 +1.493193136e+02 +1.493193136e+02 -2.4814e-01 -7.1504e-01 -5.6156e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.616836779e+04 +1.516836779e+04 +1.516836779e+04 -4.2784e+00 -2.7250e+00 -3.3850e+00
8 0 +4.905801686e+03 +3.905801686e+03 +3.905801686e+03 -3.6753e+00 +3.3521e+00 +4.3542e+00
11 0 +4.700138350e+03 +3.700138350e+03 +3.700138350e+03 -2.2628e+00 +2.0004e+00 -2.9701e+00
15 0 +7.471660075e+01 -9.252833993e+02 -9.252833993e+02 -4.3214e+00 -2.5105e-01 +1.7725e-01
102 0 +2.547972845e+01 -9.745202715e+02 -9.745202715e+02 -3.3410e+00 +2.1645e-02 +2.8506e-01
258 0 +2.169303852e+01 -9.783069615e+02 -9.783069615e+02 -3.0488e+00 +1.2744e+00 +1.6515e+00
260 0 +1.927653156e+01 -9.807234684e+02 -9.807234684e+02 -3.4265e+00 +1.5438e-01 +8.9726e-01
279 0 +1.386600938e+01 -9.861339906e+02 -9.861339906e+02 -3.1742e+00 +5.5697e-01 +3.1050e-01
