% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.745814314e+05 +3.747305814e+05 +3.747305814e+05 -1.1129e+00 +2.9084e+00 +2.3242e+00 -2.8318e+00 +7.9996e-01 +4.7543e+00 +4.0866e+00 -7.3101e-01 +1.8392e+00 -3.6237e+00
4 0 +3.164437827e+05 +3.165929327e+05 +3.165929327e+05 +2.7359e+00 -4.8431e+00 -1.9460e-01 -3.2313e-01 -4.9343e+00 +4.8706e+00 +1.3843e+00 -2.7604e+00 +3.3846e+00 -1.2989e+00
5 0 +2.318505326e+05 +2.319996826e+05 +2.319996826e+05 +3.8683e+00 +4.2027e+00 +2.2593e+00 +1.4012e+00 -9.1685e-01 +3.2653e+00 -4.1330e+00 -3.2466e+00 -1.7125e-01 +3.5735e+00
6 0 +1.486638537e+05 +1.488130037e+05 +1.488130037e+05 +4.0988e+00 -1.3242e+00 +2.2914e+00 +2.2329e+00 +6.9107e-01 -5.1803e-01 -2.7099e+00 +2.3366e+00 +2.0862e+00 +6.6710e-01
11 0 +4.410210626e+04 +4.425125626e+04 +4.425125626e+04 -2.9275e+00 +4.3588e-01 +2.9518e+00 +1.4158e+00 -1.7423e+00 +1.0293e+00 -6.5566e-01 -4.1285e+00 -3.0958e+00 -4.3405e+00
38 0 +9.330743271e+03 +9.479893271e+03 +9.479893271e+03 +2.6113e-01 +2.2527e-01 -1.7683e+00 -1.8214e+00 -1.5127e+00 -6.2899e-01 -2.1147e+00 -3.4057e-02 -9.3878e-01 -3.0877e+00
108 0 +7.553907060e+03 +7.703057060e+03 +7.703057060e+03 +5.4943e-01 -4.2711e-01 -5.0327e-01 +1.9726e+00 -9.4501e-01 -1.1854e+00 -1.8254e+00 -5.2550e-01 -2.8267e+00 +2.0233e+00
178 0 +2.866596940e+03 +3.015746940e+03 +3.015746940e+03 +8.7170e-01 -1.8456e+00 -5.7420e-02 +4.8098e-01 -2.5216e+00 -6.5864e-01 +6.6296e-02 -5.8499e-01 +2.5039e-02 +1.7773e+00
225 0 +2.720206565e+03 +2.869356565e+03 +2.869356565e+03 +8.7170e-01 -1.6963e+00 -5.7420e-02 +4.8098e-01 -2.4705e+00 -7.5605e-01 +1.5161e-01 -5.8499e-01 +2.3824e-01 +1.6386e+00
267 0 +2.688836258e+03 +2.837986258e+03 +2.837986258e+03 +4.7612e-01 -1.3449e+00 -1.0842e+00 -3.3483e-01 -2.0658e+00 -3.5237e-02 +1.8311e-01 -1.3035e+00 -1.5608e+00 +7.7336e-01
327 0 +2.468664630e+03 +2.617814630e+03 +2.617814630e+03 -2.6930e-01 +1.5237e-01 -1.8718e+00 +5.3980e-02 -2.4024e+00 -1.6768e-01 -1.5184e-01 -1.3257e+00 +3.5208e-01 +1.2423e+00
330 0 +2.434835844e+03 +2.583985844e+03 +2.583985844e+03 +7.4495e-01 -1.7962e+00 -5.7420e-02 +7.6495e-01 -2.4969e+00 -5.9701e-01 +6.6296e-02 -6.8167e-01 +2.5039e-02 +1.7773e+00
332 0 +1.852819207e+03 +2.001969207e+03 +2.001969207e+03 +5.3551e-01 -7.1022e-01 -8.3891e-01 -4.7591e-01 -1.9485e+00 -6.6448e-01 -1.0992e+00 -3.5786e-01 -4.3598e-01 -6.3264e-01
383 0 +1.818245435e+03 +1.967395435e+03 +1.967395435e+03 -3.4879e-01 -3.8405e-01 -1.9637e+00 +1.3476e+00 -1.7221e+00 -9.1693e-01 -3.4865e-01 -1.4407e+00 -1.1530e+00 +6.7674e-02
398 0 +1.418716701e+03 +1.567866701e+03 +1.567866701e+03 +3.4245e-01 -1.1937e+00 -1.0106e+00 +9.5796e-01 -1.9247e+00 -7.8778e-01 -2.5399e-01 -1.0349e+00 -5.3782e-01 +9.2248e-01
429 0 +1.402531984e+03 +1.551681984e+03 +1.551681984e+03 +3.7403e-01 -9.1821e-01 -6.1356e-01 -1.3866e-01 -2.2511e+00 -3.3541e-01 +6.2330e-02 -1.2734e+00 -3.6537e-01 -1.8581e-01
447 0 +1.318052597e+03 +1.467202597e+03 +1.467202597e+03 -1.0316e-01 -6.6751e-01 -6.2790e-01 -9.3318e-01 -2.0376e+00 -6.4268e-01 -1.7638e-01 -8.3223e-01 -3.0213e-01 -1.5079e+00
470 0 +1.280611933e+03 +1.429761933e+03 +1.429761933e+03 -4.9582e-01 -6.5071e-01 -6.4218e-01 +5.9033e-02 -2.0910e+00 -3.4739e-01 +1.6406e-01 -7.1197e-01 +3.3478e-01 -1.7609e-02
503 0 +1.085314419e+03 +1.234464419e+03 +1.234464419e+03 +7.7676e-02 -9.4292e-01 -1.2748e+00 +5.7001e-01 -2.2158e+00 -5.0505e-01 -1.2360e-01 -1.1687e+00 -9.7912e-01 +6.8586e-01
504 0 +1.002556072e+03 +1.151706072e+03 +1.151706072e+03 +2.2119e-01 -6.6067e-01 -1.1787e+00 -3.7217e-01 -2.4445e+00 -3.7192e-01 -1.7824e-01 -1.4308e+00 -4.7077e-01 +1.2610e-02
515 0 +9.086223695e+02 +1.057772370e+03 +1.057772370e+03 +5.0401e-01 -1.0637e+00 -7.5443e-01 -3.4913e-01 -2.1726e+00 -7.3710e-01 -5.4275e-01 -1.2195e+00 -8.8050e-01 -9.2130e-02
598 0 +8.513909632e+02 +1.000540963e+03 +1.000540963e+03 +1.5838e-01 -8.3912e-01 -8.2488e-01 -2.2473e-01 -2.1207e+00 -3.4862e-01 -2.6700e-01 -7.9613e-01 -2.2270e-01 +1.9440e-01
599 0 +6.580571424e+02 +8.072071424e+02 +8.072071424e+02 +1.7091e-01 -3.7866e-01 -7.4340e-01 -4.2903e-01 -2.1931e+00 -8.5890e-01 -4.0751e-01 -1.7017e+00 -1.0610e+00 -5.9843e-01
730 0 +5.896569734e+02 +7.388069734e+02 +7.388069734e+02 -1.0711e-02 -8.1378e-01 -6.9830e-01 -1.3106e-01 -2.1678e+00 -5.6528e-01 -2.3300e-01 -9.7851e-01 -2.6697e-01 -1.2063e-01
807 0 +4.895019487e+02 +6.386519487e+02 +6.386519487e+02 +4.1964e-02 -6.6986e-01 -8.9136e-01 -1.6613e-01 -2.2810e+00 -6.9944e-01 -3.3186e-01 -1.2560e+00 -7.2235e-01 -6.7365e-02
1017 0 +4.559223046e+02 +6.050723046e+02 +6.050723046e+02 -1.0022e-02 -7.3059e-01 -8.3266e-01 -2.1885e-01 -2.2276e+00 -6.9468e-01 -4.0834e-01 -1.1152e+00 -6.6615e-01 -6.2293e-02
