% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.596129403e+04 +1.611044403e+04 +1.611044403e+04 -4.5869e+00 -1.5232e+00
3 0 +9.917266061e+02 +1.140876606e+03 +1.140876606e+03 -1.8141e+00 +2.3495e+00
5 0 +5.220227938e+02 +6.711727938e+02 +6.711727938e+02 -2.0455e+00 +1.8859e+00
6 0 +3.870697643e+02 +5.362197643e+02 +5.362197643e+02 +1.5986e+00 +3.7114e+00
16 0 +2.130601290e+02 +3.622101290e+02 +3.622101290e+02 -2.4696e+00 -8.0983e-01
30 0 +1.203176252e+02 +2.694676252e+02 +2.694676252e+02 -2.9870e+00 +1.3041e+00
36 0 +4.690349174e+01 +1.960534917e+02 +1.960534917e+02 -2.9883e+00 +1.7471e+00
54 0 +4.327712394e+01 +1.924271239e+02 +1.924271239e+02 -1.4261e+00 -5.8984e-01
57 0 +1.673210304e+01 +1.658821030e+02 +1.658821030e+02 -2.8878e+00 +1.6924e+00
74 0 +8.622568302e+00 +1.577725683e+02 +1.577725683e+02 -6.2715e-01 -1.4756e+00
94 0 +3.386087835e+00 +1.525360878e+02 +1.525360878e+02 -1.2186e+00 -1.4867e+00
131 0 +1.247546865e+00 +1.503975469e+02 +1.503975469e+02 -1.1601e+00 -1.3434e+00
144 0 +2.968462010e-02 +1.491796846e+02 +1.491796846e+02 +7.8626e-02 -9.6091e-02
632 0 +2.690877540e-02 +1.491769088e+02 +1.491769088e+02 +6.9079e-02 -9.6091e-02
841 0 +2.457316526e-02 +1.491745732e+02 +1.491745732e+02 +7.9280e-02 -7.5700e-02
1013 0 +1.764050069e-02 +1.491676405e+02 +1.491676405e+02 -9.2667e-02 -4.3159e-01
1125 0 +1.592969740e-02 +1.491659297e+02 +1.491659297e+02 +7.0784e-02 -1.0372e-01
1132 0 +6.845960992e-03 +1.491568460e+02 +1.491568460e+02 +2.6112e-02 -2.0309e-01
1344 0 +9.111894862e-04 +1.491509112e+02 +1.491509112e+02 -2.7698e-02 -3.1380e-01
1650 0 +1.034157150e-04 +1.491501034e+02 +1.491501034e+02 -6.4348e-02 -3.8946e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.832878188e+05 +1.822878188e+05 +1.822878188e+05 +3.0226e+00 +4.5764e+00
3 0 +2.694830861e+03 +1.694830861e+03 +1.694830861e+03 -4.4331e+00 -4.6700e+00
11 0 +1.999367405e+03 +9.993674055e+02 +9.993674055e+02 -4.0516e+00 -4.2518e+00
