% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.815660701e+04 +5.830575701e+04 +5.830575701e+04 +7.5572e-01 -9.5477e-01 -4.4320e+00 -3.3003e+00 -3.8792e+00
2 0 +8.381031638e+03 +8.530181638e+03 +8.530181638e+03 -3.2846e+00 -1.7600e+00 +5.3746e-01 +3.4858e+00 -4.0680e+00
5 0 +4.398786756e+03 +4.547936756e+03 +4.547936756e+03 +6.9646e-01 -1.4165e+00 -1.5586e+00 -2.0000e+00 -4.7207e-01
25 0 +1.082541082e+03 +1.231691082e+03 +1.231691082e+03 +1.5793e-01 -1.5431e+00 -6.1710e-01 +5.3535e-01 -8.4829e-01
102 0 +4.513872790e+02 +6.005372790e+02 +6.005372790e+02 -1.4615e+00 -1.2621e+00 -4.9415e-01 +2.7004e+00 -1.5963e+00
124 0 +3.845201889e+02 +5.336701889e+02 +5.336701889e+02 -3.9080e-01 -2.0001e+00 -2.7837e-01 +2.6407e+00 +4.1149e-01
217 0 +3.247875555e+02 +4.739375555e+02 +4.739375555e+02 -1.5216e+00 -1.1598e+00 -3.1234e-01 +2.5773e+00 +3.3512e-01
301 0 +2.641654049e+02 +4.133154049e+02 +4.133154049e+02 -9.0565e-01 -9.1283e-01 +3.9662e-02 +1.6506e+00 -1.7819e+00
310 0 +2.595263483e+02 +4.086763483e+02 +4.086763483e+02 -1.3722e+00 -1.2215e+00 -1.4818e+00 +2.3557e+00 -6.3573e-01
313 0 +1.762012757e+02 +3.253512757e+02 +3.253512757e+02 -1.9616e+00 -7.2119e-01 -9.3689e-03 +2.6716e+00 -1.2041e+00
315 0 +1.651859710e+02 +3.143359710e+02 +3.143359710e+02 -1.9983e+00 -1.0080e+00 +2.4981e-01 +2.4338e+00 -8.8774e-01
386 0 +1.371259204e+02 +2.862759204e+02 +2.862759204e+02 -2.0165e+00 -2.8279e-01 -2.9157e-01 +2.3057e+00 -1.3061e+00
401 0 +6.341787526e+01 +2.125678753e+02 +2.125678753e+02 -2.0165e+00 -4.7339e-01 -1.1227e-01 +2.3057e+00 -1.3061e+00
600 0 +5.428213902e+01 +2.034321390e+02 +2.034321390e+02 -1.9631e+00 -4.6612e-01 -1.1227e-01 +2.2813e+00 -1.4946e+00
630 0 +4.762767392e+01 +1.967776739e+02 +1.967776739e+02 -2.0074e+00 -5.5679e-01 +6.8117e-02 +2.4758e+00 -1.0792e+00
747 0 +4.012792486e+01 +1.892779249e+02 +1.892779249e+02 -1.9631e+00 -4.6612e-01 -3.8080e-02 +2.3194e+00 -1.6408e+00
1026 0 +3.784259877e+01 +1.869925988e+02 +1.869925988e+02 -1.8625e+00 -5.4380e-01 +6.8627e-02 +2.3706e+00 -1.3706e+00
1142 0 +3.071408537e+01 +1.798640854e+02 +1.798640854e+02 -1.9355e+00 -4.2134e-01 +4.4933e-02 +2.3468e+00 -1.3355e+00
1166 0 +1.596784981e+01 +1.651178498e+02 +1.651178498e+02 -2.1201e+00 -3.4541e-01 +1.0194e-01 +2.3289e+00 -1.6408e+00
1213 0 +1.453890274e+01 +1.636889027e+02 +1.636889027e+02 -2.0112e+00 -2.9098e-01 +1.1296e-01 +2.2993e+00 -1.5448e+00
1317 0 +1.019486466e+01 +1.593448647e+02 +1.593448647e+02 -1.9882e+00 -3.6402e-01 +2.2963e-01 +2.3476e+00 -1.4366e+00
1415 0 +9.032096603e+00 +1.581820966e+02 +1.581820966e+02 -2.0314e+00 -3.6402e-01 +2.1311e-01 +2.3476e+00 -1.4057e+00
1422 0 +8.702343248e+00 +1.578523432e+02 +1.578523432e+02 -2.0711e+00 -3.4037e-01 +2.0403e-01 +2.3131e+00 -1.4375e+00
1487 0 +6.829516249e+00 +1.559795162e+02 +1.559795162e+02 -2.0832e+00 -2.7982e-01 +2.6536e-01 +2.2934e+00 -1.5635e+00
1564 0 +6.517511119e+00 +1.556675111e+02 +1.556675111e+02 -2.1201e+00 -2.5516e-01 +2.1675e-01 +2.2956e+00 -1.5155e+00
1605 0 +5.762761271e+00 +1.549127613e+02 +1.549127613e+02 -2.0872e+00 -2.7406e-01 +2.2968e-01 +2.2945e+00 -1.5395e+00
1792 0 +4.835537438e+00 +1.539855374e+02 +1.539855374e+02 -2.0873e+00 -2.7648e-01 +2.3456e-01 +2.3267e+00 -1.5010e+00
1941 0 +4.551056124e+00 +1.537010561e+02 +1.537010561e+02 -2.0873e+00 -2.7648e-01 +2.3456e-01 +2.3267e+00 -1.5413e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.504216291e+05 +1.494216291e+05 +1.494216291e+05 +2.0954e+00 +3.2909e+00 -3.1440e+00 -4.8112e+00 -4.2947e+00
2 0 +1.321638487e+04 +1.221638487e+04 +1.221638487e+04 -1.7822e+00 -1.2450e+00 -2.8070e+00 +1.5083e-01 +3.6126e+00
6 0 +7.325515554e+03 +6.325515554e+03 +6.325515554e+03 -2.4061e+00 +7.2754e-01 +2.6312e+00 -2.0205e+00 +4.4749e+00
55 0 +4.021857495e+03 +3.021857495e+03 +3.021857495e+03 -4.3155e+00 +2.4410e+00 +1.8192e+00 -4.9527e+00 +4.8560e+00
56 0 +3.111584441e+03 +2.111584441e+03 +2.111584441e+03 -4.5601e+00 +3.5930e-01 +1.7570e+00 +8.4915e-01 +3.4282e+00
77 0 +1.878755817e+03 +8.787558169e+02 +8.787558169e+02 -4.5798e+00 +1.8069e+00 +2.3094e+00 -8.3605e-01 -3.9234e+00
82 0 +4.560537942e+02 -5.439462058e+02 -5.439462058e+02 -3.7006e+00 +1.2448e+00 +9.9439e-01 -3.1509e+00 -1.1656e+00
217 0 +3.164042842e+02 -6.835957158e+02 -6.835957158e+02 -2.6522e+00 +6.4429e-01 -1.8113e-01 -8.9570e-01 -3.6740e-01
222 0 +3.155346029e+02 -6.844653971e+02 -6.844653971e+02 -3.0434e+00 +1.4263e+00 +1.5430e+00 -2.8413e+00 -2.1128e+00
303 0 +2.882995919e+02 -7.117004081e+02 -7.117004081e+02 -2.8740e+00 +1.4263e+00 +1.5430e+00 -2.8413e+00 -2.1128e+00
358 0 +1.404262159e+02 -8.595737841e+02 -8.595737841e+02 -3.1931e+00 +5.6355e-01 +1.4885e+00 -1.0714e+00 -1.5076e+00
371 0 +1.143112388e+02 -8.856887612e+02 -8.856887612e+02 -3.4574e+00 +1.0024e+00 +1.2653e+00 -1.5305e+00 -1.3231e+00
483 0 +7.231686882e+01 -9.276831312e+02 -9.276831312e+02 -3.0590e+00 +1.3236e+00 +1.4365e+00 -1.5591e+00 -1.5489e+00
487 0 +6.390958663e+01 -9.360904134e+02 -9.360904134e+02 -3.1158e+00 +1.0908e+00 +1.3502e+00 -1.2444e+00 -1.0122e+00
687 0 +6.141112609e+01 -9.385888739e+02 -9.385888739e+02 -3.1967e+00 +7.6070e-01 +1.3754e+00 -1.2808e+00 -1.2663e+00
770 0 +5.811000954e+01 -9.418899905e+02 -9.418899905e+02 -2.8828e+00 +9.4241e-01 +1.3502e+00 -1.2444e+00 -1.0122e+00
