% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926552541e+05 +1.928044041e+05 +1.928044041e+05 -1.4852e+00 +1.2822e+00 -5.2957e-01 -4.9769e+00 -4.5025e+00 +5.9874e-01 +3.2314e+00 +1.4028e+00 -7.0428e-01 -5.0346e-01
3 0 +1.901797416e+05 +1.903288916e+05 +1.903288916e+05 -3.3863e+00 +1.0221e+00 +2.8714e+00 +1.5361e+00 -2.0875e+00 -1.2145e+00 -3.2225e+00 +4.4440e+00 +1.4517e+00 -2.0522e+00
8 0 +1.506589927e+05 +1.508081427e+05 +1.508081427e+05 -3.0115e+00 -3.8529e+00 +3.4333e+00 -3.9479e+00 -2.5126e+00 -3.8019e+00 +2.4088e+00 -3.8092e+00 +1.0415e+00 +1.5695e+00
17 0 +1.299035053e+05 +1.300526553e+05 +1.300526553e+05 -6.6578e-01 +2.7268e+00 +3.6656e+00 +1.2001e+00 +9.8240e-01 -2.2259e+00 -3.5891e+00 +1.3693e+00 -1.0922e+00 -4.7123e+00
18 0 +2.300254563e+04 +2.315169563e+04 +2.315169563e+04 +1.7921e+00 +1.6552e-01 +2.5513e+00 +1.8396e+00 -3.1970e+00 -4.8109e+00 -1.8016e-01 -1.2145e-01 -1.3904e-02 +3.1488e+00
126 0 +8.661866748e+03 +8.811016748e+03 +8.811016748e+03 +6.9677e-01 +2.9790e-01 +1.0944e+00 +3.1128e-01 -9.9970e-01 -1.1470e+00 +2.8162e-01 -8.6782e-01 -5.7376e-01 +4.7838e-01
149 0 +8.454756067e+03 +8.603906067e+03 +8.603906067e+03 +8.8138e-01 +3.1601e-01 +1.3775e+00 +2.8112e-01 -1.2812e+00 -1.5564e+00 -2.6092e-02 -1.1784e+00 -8.3335e-01 +5.4345e-01
153 0 +8.166052205e+03 +8.315202205e+03 +8.315202205e+03 +9.2872e-01 +4.2724e-01 +1.4595e+00 +4.5551e-01 -1.5072e+00 -1.6195e+00 +1.3465e-01 -1.2316e+00 -4.7368e-01 +7.2460e-01
186 0 +7.817136993e+03 +7.966286993e+03 +7.966286993e+03 +7.5416e-01 +3.9082e-01 +1.3242e+00 +4.1584e-01 -1.3248e+00 -1.4815e+00 +1.2317e-01 -1.0587e+00 -6.8305e-01 +5.5377e-01
202 0 +7.749373821e+03 +7.898523821e+03 +7.898523821e+03 +9.1530e-01 +3.5761e-01 +1.4202e+00 +4.7811e-01 -1.5524e+00 -1.5442e+00 +2.0922e-01 -1.1994e+00 -2.7079e-01 +7.6321e-01
203 0 +7.325621971e+03 +7.474771971e+03 +7.474771971e+03 +8.6618e-01 +3.0619e-01 +1.2179e+00 +3.4396e-01 -1.3989e+00 -1.2911e+00 +3.1531e-01 -7.0992e-01 -6.4537e-01 +4.8091e-01
256 0 +6.792749095e+03 +6.941899095e+03 +6.941899095e+03 +7.5664e-01 +3.2567e-01 +1.1819e+00 +4.0321e-01 -1.3334e+00 -1.3234e+00 +1.0951e-01 -9.8205e-01 -6.3054e-01 +4.1639e-01
301 0 +5.494456540e+03 +5.643606540e+03 +5.643606540e+03 +7.9530e-01 +3.4231e-01 +1.1988e+00 +4.8456e-01 -1.6545e+00 -1.3910e+00 +6.3908e-02 -1.0512e+00 -6.7403e-01 +2.8365e-01
501 0 +4.868544445e+03 +5.017694445e+03 +5.017694445e+03 +7.4674e-01 +1.3723e-01 +1.1207e+00 +5.4307e-01 -1.6607e+00 -1.4820e+00 -9.4191e-02 -1.2051e+00 -6.5324e-01 +1.4667e-01
601 0 +4.409456058e+03 +4.558606058e+03 +4.558606058e+03 +8.8032e-01 -5.1344e-02 +1.1907e+00 +5.4896e-01 -2.1740e+00 -1.7026e+00 -1.6498e-01 -1.4324e+00 -7.4516e-01 +2.3988e-01
702 0 +4.334639861e+03 +4.483789861e+03 +4.483789861e+03 +7.0261e-01 +2.5161e-01 +1.0475e+00 +5.9479e-01 -1.5853e+00 -1.2007e+00 -1.8388e-01 -1.0612e+00 -8.0990e-01 -1.0036e-01
722 0 +4.203089489e+03 +4.352239489e+03 +4.352239489e+03 +4.4635e-01 +1.8619e-01 +6.3290e-01 +6.7757e-01 -1.3238e+00 -8.5524e-01 +7.3202e-02 -7.0028e-01 -5.4788e-01 +1.6154e-01
753 0 +4.124448471e+03 +4.273598471e+03 +4.273598471e+03 +4.5767e-01 +4.4808e-02 +6.1684e-01 +3.3853e-01 -1.3056e+00 -9.6383e-01 -1.8543e-01 -6.9660e-01 -5.4478e-01 +1.8336e-01
757 0 +3.481833902e+03 +3.630983902e+03 +3.630983902e+03 +6.0723e-01 +5.6617e-02 +7.7940e-01 +4.9999e-01 -1.5778e+00 -1.0837e+00 -1.2105e-01 -8.9529e-01 -4.8326e-01 +2.3169e-01
801 0 +3.165567534e+03 +3.314717534e+03 +3.314717534e+03 +7.0383e-01 -5.9266e-02 +7.4055e-01 +5.0640e-01 -1.6707e+00 -1.0460e+00 -1.2260e-01 -9.1351e-01 -4.2192e-01 +2.1193e-01
804 0 +2.885206237e+03 +3.034356237e+03 +3.034356237e+03 +2.6944e-01 +2.8908e-01 +2.8746e-01 +9.1946e-01 -1.5179e+00 -5.4643e-01 +6.2956e-02 -6.0418e-01 -6.1694e-01 +1.1606e-01
901 0 +2.465233245e+03 +2.614383245e+03 +2.614383245e+03 +1.5806e-01 +3.4133e-01 +4.0877e-02 +1.2852e+00 -1.7929e+00 -1.1000e-01 +1.0589e-01 -7.1898e-01 -8.6355e-01 +2.1424e-02
1402 0 +2.451707640e+03 +2.600857640e+03 +2.600857640e+03 +2.4686e-01 -2.6911e-02 +4.7531e-01 +3.3704e-01 -1.6588e+00 -4.0361e-01 -5.5636e-02 -5.3452e-01 -3.2869e-01 -1.4386e-01
1487 0 +2.330337144e+03 +2.479487144e+03 +2.479487144e+03 +3.2440e-01 +4.6144e-02 +3.2528e-01 +7.1673e-01 -1.5489e+00 -6.3069e-01 -3.2131e-01 -6.5946e-01 -4.4122e-01 +1.5597e-01
1501 0 +1.909335349e+03 +2.058485349e+03 +2.058485349e+03 +4.1851e-01 +4.6410e-03 +2.3120e-01 +7.9708e-01 -1.6704e+00 -7.4206e-01 -4.1548e-01 -8.1115e-01 -7.0227e-01 +3.0709e-01
1601 0 +1.889664391e+03 +2.038814391e+03 +2.038814391e+03 +5.4471e-01 -1.9743e-02 +2.1236e-01 +8.1927e-01 -1.7129e+00 -8.5246e-01 -4.7087e-01 -8.6737e-01 -7.9256e-01 +4.5451e-01
1701 0 +1.601065117e+03 +1.750215117e+03 +1.750215117e+03 +6.3929e-01 -1.5447e-02 +9.2557e-02 +8.5238e-01 -1.8677e+00 -9.7788e-01 -7.1182e-01 -9.9570e-01 -9.4297e-01 +7.3984e-01
1708 0 +1.481060516e+03 +1.630210516e+03 +1.630210516e+03 +2.9418e-01 -3.7038e-02 +1.0149e-01 +9.2772e-01 -1.7504e+00 -6.1368e-01 -2.6273e-01 -8.8933e-01 -4.3051e-01 +1.3209e-01
1801 0 +7.032123588e+02 +8.523623588e+02 +8.523623588e+02 +2.7748e-01 -6.3929e-02 -6.2354e-02 +1.1696e+00 -2.1016e+00 -8.0852e-01 -3.3560e-01 -1.0709e+00 -4.4827e-01 -1.0954e-01
1901 0 +2.343837910e+02 +3.835337910e+02 +3.835337910e+02 +3.0547e-01 -1.7358e-01 -1.7355e-01 +1.9857e+00 -2.7568e+00 -1.1531e+00 -5.0029e-01 -1.4084e+00 -4.5882e-01 -1.5075e-01
2503 0 +2.255522602e+02 +3.747022602e+02 +3.747022602e+02 +2.8971e-01 -3.5368e-01 +1.3358e-02 +1.7366e+00 -2.4214e+00 -1.2706e+00 -6.7965e-01 -1.4500e+00 -7.9020e-01 -7.6118e-01
2903 0 +2.115656001e+02 +3.607156001e+02 +3.607156001e+02 +1.2731e-01 -4.0127e-01 -4.2933e-01 +1.3339e+00 -2.4789e+00 -1.2273e+00 -6.8607e-01 -1.3153e+00 -4.3573e-01 -2.9532e-01
3001 0 +1.840993809e+02 +3.332493809e+02 +3.332493809e+02 +1.2602e-01 -4.0110e-01 -4.8903e-01 +1.3347e+00 -2.5452e+00 -1.2305e+00 -6.8684e-01 -1.2526e+00 -3.4550e-01 -2.9565e-01
3101 0 +1.583454972e+02 +3.074954972e+02 +3.074954972e+02 +6.0632e-02 -7.5959e-01 -6.9822e-01 +1.6809e+00 -2.9260e+00 -1.5032e+00 -7.8889e-01 -1.5124e+00 -4.0336e-01 -3.1648e-01
3903 0 +1.158330993e+02 +2.649830993e+02 +2.649830993e+02 +4.5613e-02 -5.0857e-01 -2.2781e-01 +1.4258e+00 -3.1058e+00 -1.6013e+00 -7.7720e-01 -1.0026e+00 -4.1873e-01 -2.0305e-01
4002 0 +5.714207856e+01 +2.062920786e+02 +2.062920786e+02 +4.0277e-02 -4.8159e-01 -2.9298e-01 +1.6324e+00 -2.9798e+00 -1.3920e+00 -7.8721e-01 -1.2804e+00 -5.1067e-01 -4.8243e-01
5801 0 +4.824380706e+01 +1.973938071e+02 +1.973938071e+02 -2.3903e-01 -5.3693e-01 -3.0051e-01 +1.5800e+00 -2.6886e+00 -1.1119e+00 -8.7693e-01 -1.3267e+00 -4.9205e-01 -1.5722e-01
6004 0 +4.583303330e+01 +1.949830333e+02 +1.949830333e+02 -2.8692e-01 -6.1529e-01 -2.9294e-01 +1.8086e+00 -2.7136e+00 -1.1452e+00 -9.6278e-01 -1.3083e+00 -5.3943e-01 -1.1072e-01
6061 0 +3.589443450e+01 +1.850444345e+02 +1.850444345e+02 -2.1857e-01 -6.6967e-01 -2.3261e-01 +1.5780e+00 -2.7186e+00 -1.2670e+00 -9.4077e-01 -1.3883e+00 -4.7435e-01 -3.0674e-01
