% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.671202097e+02 +1.567120210e+03 +1.567120210e+03 +1.4598e+00 -2.2926e+00 +1.0929e+00 +2.3810e+00 -1.7542e+00 +3.6831e+00 -4.6903e+00 -1.9069e+00 -4.6670e+00 -1.1935e+00
10 0 +5.280232130e+02 +1.528023213e+03 +1.528023213e+03 -1.6743e+00 +1.3370e+00 -6.1345e-02 -3.3703e-01 +1.8745e+00 +3.4074e+00 -2.8805e+00 +1.9168e+00 +8.8710e-01 -1.5650e+00
17 0 +5.204759578e+02 +1.520475958e+03 +1.520475958e+03 +3.2895e+00 -8.3575e-02 -7.6353e-01 -2.8099e+00 -2.6824e+00 -7.1061e-01 +2.1100e+00 +3.6519e+00 -3.5817e+00 +1.0104e-01
19 0 +4.592536472e+02 +1.459253647e+03 +1.459253647e+03 +2.0430e+00 -2.3772e-02 -3.1252e+00 +4.3478e+00 +3.0353e+00 +2.4465e+00 +5.1007e-01 +9.8962e-01 -1.2840e-01 -8.1261e-01
32 0 +3.844997644e+02 +1.384499764e+03 +1.384499764e+03 -1.9426e+00 +4.5784e+00 +3.2351e+00 +1.5199e+00 +4.6974e+00 +1.0958e+00 -2.8532e+00 +1.0687e+00 +9.9784e-01 -3.5609e+00
34 0 +2.290270728e+02 +1.229027073e+03 +1.229027073e+03 -1.7150e+00 +3.7520e+00 +4.2614e+00 -7.2105e-01 -6.4365e-01 -3.6549e+00 -1.8091e+00 -9.2820e-02 -2.0368e+00 +3.2653e+00
43 0 +1.860632554e+02 +1.186063255e+03 +1.186063255e+03 -2.6561e+00 +2.5684e+00 +3.3231e+00 +2.9385e-01 +4.1272e+00 -4.6471e+00 -9.0166e-01 +1.4561e+00 -3.6193e-01 -2.7481e+00
127 0 +1.669249646e+02 +1.166924965e+03 +1.166924965e+03 +6.6598e-01 +2.0066e+00 +4.8584e-01 -4.1141e-01 +7.7260e-01 -2.2407e+00 -1.0516e+00 +4.1765e-01 +7.9108e-01 -1.2210e+00
410 0 +1.634979663e+02 +1.163497966e+03 +1.163497966e+03 +3.6364e-01 +1.3192e+00 +4.9368e-01 -1.7677e-01 +5.2832e-01 -1.1341e+00 -7.8253e-01 +1.0222e-01 +8.3604e-01 -2.5989e-01
803 0 +1.580063651e+02 +1.158006365e+03 +1.158006365e+03 +1.2397e+00 +2.4781e+00 +4.9483e-01 +3.4265e-02 +9.9171e-01 -2.8802e+00 -1.7020e+00 +3.1704e-01 +9.2939e-01 -2.0502e+00
