% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.991164549e+00 +1.007991165e+03 +1.007991165e+03 -2.3399e+00 +3.2967e+00
40 0 +5.200232215e+00 +1.005200232e+03 +1.005200232e+03 -1.4753e+00 +1.6850e+00
303 0 +2.813274948e+00 +1.002813275e+03 +1.002813275e+03 -2.3153e+00 +2.3707e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.021128515e+02 +5.721428515e+02 +5.721428515e+02 +2.1357e+00 +1.8481e+00
2 0 +4.066884455e+01 +1.106988445e+02 +1.106988445e+02 -1.3356e+00 -8.5445e-01
10 0 +3.862388483e+01 +1.086538848e+02 +1.086538848e+02 +1.7724e+00 -3.1120e+00
39 0 +1.808669800e+01 +8.811669800e+01 +8.811669800e+01 -8.5061e-01 -2.0527e+00
60 0 +8.613075880e+00 +7.864307588e+01 +7.864307588e+01 -1.1301e+00 -2.0199e+00
148 0 +2.903362761e+00 +7.293336276e+01 +7.293336276e+01 -8.4816e-01 -2.5394e+00
170 0 +1.782380434e+00 +7.181238043e+01 +7.181238043e+01 -9.0985e-01 -2.4990e+00
171 0 +9.314579839e-02 +7.012314580e+01 +7.012314580e+01 -8.4628e-01 -2.5047e+00
978 0 +8.930093877e-02 +7.011930094e+01 +7.011930094e+01 -8.3065e-01 -2.5052e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.292276983e+02 +8.810076983e+02 +8.810076983e+02 +3.9608e+00 +6.9120e-01
2 0 +7.272478990e+01 +2.450478990e+01 +2.450478990e+01 -3.6454e+00 +4.1698e+00
4 0 +3.611327579e+01 -1.210672421e+01 -1.210672421e+01 -1.3625e+00 -2.3855e+00
11 0 +3.524925925e+01 -1.297074075e+01 -1.297074075e+01 -3.8061e+00 +3.6427e+00
13 0 +1.879649764e+01 -2.942350236e+01 -2.942350236e+01 -1.7205e+00 +1.2609e+00
80 0 +1.981721607e+00 -4.623827839e+01 -4.623827839e+01 -1.8521e+00 -1.0956e+00
1401 0 +1.480140042e+00 -4.673985996e+01 -4.673985996e+01 -1.4633e+00 -1.5370e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.209557939e+02 +9.464257939e+02 +9.464257939e+02 +4.6693e+00 +2.5221e+00
2 0 +7.758835220e+01 +1.030583522e+02 +1.030583522e+02 -2.5233e-01 -3.3516e+00
17 0 +6.055507597e+01 +8.602507597e+01 +8.602507597e+01 -2.0785e+00 -6.9455e-01
23 0 +3.530560611e+01 +6.077560611e+01 +6.077560611e+01 -4.8100e+00 +8.4992e-01
24 0 +1.378117900e+01 +3.925117900e+01 +3.925117900e+01 -2.0868e+00 -4.6213e+00
60 0 +1.232370739e+01 +3.779370739e+01 +3.779370739e+01 -4.1050e+00 -4.3725e-01
101 0 +1.063951301e+01 +3.610951301e+01 +3.610951301e+01 -5.0000e+00 +1.1758e-01
202 0 +9.096660986e+00 +3.456666099e+01 +3.456666099e+01 -3.2121e+00 -1.5211e+00
301 0 +5.551144282e+00 +3.102114428e+01 +3.102114428e+01 -3.2957e+00 -1.8689e+00
706 0 +3.335168093e+00 +2.880516809e+01 +2.880516809e+01 -4.4726e+00 -1.3275e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.022021398e+02 +1.392139815e+00 +1.392139815e+00 -4.9135e+00 -3.9712e+00
5 0 +3.628049477e+01 -6.452950523e+01 -6.452950523e+01 +3.6135e+00 +8.7524e-01
6 0 +2.349476510e+01 -7.731523490e+01 -7.731523490e+01 -2.1465e+00 -1.0399e+00
12 0 +1.789226280e+01 -8.291773720e+01 -8.291773720e+01 +7.5681e-01 +4.6887e-01
20 0 +1.530609454e+01 -8.550390546e+01 -8.550390546e+01 +2.6680e+00 +4.6041e-01
