% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.481679776e+03 +6.481679776e+03 +6.481679776e+03
2 0 +5.033235195e+03 +6.033235195e+03 +6.033235195e+03
4 0 +4.677123893e+03 +5.677123893e+03 +5.677123893e+03
5 0 +2.237017641e+03 +3.237017641e+03 +3.237017641e+03
95 0 +2.086201702e+03 +3.086201702e+03 +3.086201702e+03
126 0 +1.504770367e+03 +2.504770367e+03 +2.504770367e+03
128 0 +1.387550860e+03 +2.387550860e+03 +2.387550860e+03
140 0 +1.360117537e+03 +2.360117537e+03 +2.360117537e+03
300 0 +1.340390203e+03 +2.340390203e+03 +2.340390203e+03
1103 0 +1.289565988e+03 +2.289565988e+03 +2.289565988e+03
1808 0 +1.287417212e+03 +2.287417212e+03 +2.287417212e+03
2114 0 +1.228627130e+03 +2.228627130e+03 +2.228627130e+03
2702 0 +1.183772453e+03 +2.183772453e+03 +2.183772453e+03
2927 0 +1.174217018e+03 +2.174217018e+03 +2.174217018e+03
3102 0 +1.135346985e+03 +2.135346985e+03 +2.135346985e+03
3209 0 +1.056230708e+03 +2.056230708e+03 +2.056230708e+03
3401 0 +1.036485368e+03 +2.036485368e+03 +2.036485368e+03
3802 0 +1.020820973e+03 +2.020820973e+03 +2.020820973e+03
3909 0 +9.729080789e+02 +1.972908079e+03 +1.972908079e+03
4101 0 +9.514344443e+02 +1.951434444e+03 +1.951434444e+03
4201 0 +8.767261605e+02 +1.876726161e+03 +1.876726161e+03
4711 0 +8.630763106e+02 +1.863076311e+03 +1.863076311e+03
5464 0 +8.390565004e+02 +1.839056500e+03 +1.839056500e+03
5796 0 +8.293208055e+02 +1.829320806e+03 +1.829320806e+03
6548 0 +7.804781291e+02 +1.780478129e+03 +1.780478129e+03
7202 0 +7.452126457e+02 +1.745212646e+03 +1.745212646e+03
7801 0 +7.367811336e+02 +1.736781134e+03 +1.736781134e+03
8204 0 +7.057439054e+02 +1.705743905e+03 +1.705743905e+03
9907 0 +6.690782539e+02 +1.669078254e+03 +1.669078254e+03
9923 0 +6.557012433e+02 +1.655701243e+03 +1.655701243e+03
11612 0 +6.449060703e+02 +1.644906070e+03 +1.644906070e+03
12399 0 +6.181478348e+02 +1.618147835e+03 +1.618147835e+03
