% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.243173954e+02 +1.524317395e+03 +1.524317395e+03 -7.5645e-01 +4.7278e+00 -3.9662e+00 +5.1367e-01 -3.8480e+00
4 0 +3.508614275e+02 +1.350861428e+03 +1.350861428e+03 +9.3179e-01 -3.0901e+00 +6.3547e-01 +4.3456e+00 -7.5809e-01
5 0 +2.644197264e+02 +1.264419726e+03 +1.264419726e+03 +2.2333e+00 -1.1071e+00 +2.2088e+00 +2.0857e+00 +4.1286e+00
17 0 +1.199739290e+02 +1.119973929e+03 +1.119973929e+03 +1.2178e+00 +3.6050e+00 +4.2307e+00 +4.2270e+00 -6.4709e-01
66 0 +9.263376406e+01 +1.092633764e+03 +1.092633764e+03 -2.0466e+00 +4.5742e+00 +2.6632e+00 +3.5184e+00 +4.7825e+00
203 0 +9.087286368e+01 +1.090872864e+03 +1.090872864e+03 -2.5160e+00 +1.8189e+00 +2.8583e+00 +1.9885e+00 +1.3362e+00
301 0 +5.163953907e+01 +1.051639539e+03 +1.051639539e+03 -3.2361e+00 +2.2228e+00 +3.6797e+00 +2.3853e+00 +1.5747e+00
401 0 +5.100682702e+01 +1.051006827e+03 +1.051006827e+03 -3.4839e+00 +2.6474e+00 +4.0173e+00 +2.6248e+00 +1.6277e+00
501 0 +2.995037134e+01 +1.029950371e+03 +1.029950371e+03 -3.8855e+00 +2.8821e+00 +4.3788e+00 +2.9017e+00 +1.8011e+00
1111 0 +2.941267237e+01 +1.029412672e+03 +1.029412672e+03 -3.7107e+00 +2.9079e+00 +4.3010e+00 +2.9801e+00 +1.7766e+00
1306 0 +2.092951989e+01 +1.020929520e+03 +1.020929520e+03 -4.3794e+00 +3.3670e+00 +4.1783e+00 +3.4654e+00 +2.0371e+00
1806 0 +2.014981965e+01 +1.020149820e+03 +1.020149820e+03 -3.3926e+00 +2.6669e+00 +4.0230e+00 +3.1346e+00 +2.0716e+00
2413 0 +1.542107248e+01 +1.015421072e+03 +1.015421072e+03 -3.3604e+00 +2.7434e+00 +3.9207e+00 +3.3493e+00 +2.0432e+00
3707 0 +1.369851272e+01 +1.013698513e+03 +1.013698513e+03 -3.4597e+00 +2.6916e+00 +4.0567e+00 +3.3250e+00 +2.1357e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.639808873e+02 +8.340108873e+02 +8.340108873e+02 +2.7515e+00 +8.0884e-01 -1.3785e-01 +3.9649e+00 +4.1217e+00
2 0 +3.370954775e+02 +4.071254775e+02 +4.071254775e+02 -3.3940e+00 +1.9106e+00 +4.5647e+00 +1.1666e+00 -3.1775e+00
3 0 +2.404859433e+02 +3.105159433e+02 +3.105159433e+02 +3.1552e+00 -2.1252e+00 -1.3675e+00 -2.8222e-01 -2.4314e+00
5 0 +4.795785271e+01 +1.179878527e+02 +1.179878527e+02 -2.4051e+00 -3.0170e+00 -2.0123e+00 -2.8602e+00 -3.2769e+00
92 0 +2.209846135e+01 +9.212846135e+01 +9.212846135e+01 -1.6253e+00 -1.7319e+00 -2.6126e+00 -1.9592e+00 -3.6204e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.382269761e+02 +4.900069761e+02 +4.900069761e+02 +1.9090e+00 -4.6005e+00 +4.9345e+00 -1.5813e+00 -5.5165e-01
2 0 +2.077642859e+02 +1.595442859e+02 +1.595442859e+02 -4.6278e+00 -2.0343e+00 -4.8907e-02 -2.8848e+00 +1.0154e+00
