% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.421566502e+05 +1.421925502e+05 +1.421925502e+05 -3.4303e+00 -2.8409e+00 +1.4976e+00 -1.4988e+00 -2.8915e-01
6 0 +1.586419941e+04 +1.590009941e+04 +1.590009941e+04 -2.0074e+00 -3.9872e+00 +8.2902e-02 +2.3488e+00 -4.8841e+00
14 0 +1.210723944e+04 +1.214313944e+04 +1.214313944e+04 +1.3639e+00 +1.0467e+00 +3.9003e+00 +6.2230e-01 -4.8881e+00
27 0 +1.212853251e+02 +1.571853251e+02 +1.571853251e+02 -1.8359e+00 +3.1512e+00 -6.7133e-01 +4.5531e+00 -4.3808e+00
33 0 +8.761685281e+01 +1.235168528e+02 +1.235168528e+02 -2.0105e+00 -1.3805e+00 +1.7450e+00 -4.8776e-02 -4.7153e+00
64 0 +5.732616298e+01 +9.322616298e+01 +9.322616298e+01 -4.1896e-01 +3.6718e+00 +3.8974e+00 +4.1046e+00 -4.1837e+00
123 0 +3.225694247e+01 +6.815694247e+01 +6.815694247e+01 +7.6296e-02 +3.5468e+00 +1.1115e+00 +1.4642e+00 -2.4005e+00
185 0 +3.009724012e+01 +6.599724012e+01 +6.599724012e+01 +1.9682e-01 +3.6298e+00 +1.2860e+00 +1.4665e+00 -2.3726e+00
323 0 +2.875922452e+01 +6.465922452e+01 +6.465922452e+01 +1.9682e-01 +3.6298e+00 +1.4155e+00 +1.5427e+00 -2.3726e+00
503 0 +2.635623686e+01 +6.225623686e+01 +6.225623686e+01 +3.4060e-01 +1.9992e+00 +1.0739e+00 +2.0981e+00 -2.8090e+00
533 0 +2.612112418e+01 +6.202112418e+01 +6.202112418e+01 +2.3402e-01 +2.2123e+00 +1.4603e+00 +1.7913e+00 -3.0352e+00
604 0 +2.499992403e+01 +6.089992403e+01 +6.089992403e+01 +2.3402e-01 +2.2123e+00 +1.5824e+00 +1.8659e+00 -3.0003e+00
