% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.959088657e+06 +4.959033717e+06 +4.959033717e+06 -2.0605e+00 +3.7312e+00 -1.8521e+00 +1.6002e-01 +2.5694e+00
2 0 +1.501146652e+06 +1.501091712e+06 +1.501091712e+06 -3.2523e+00 -3.2097e+00 -1.6184e-01 -7.7366e-01 -2.5736e-01
10 0 +7.424515468e+05 +7.423966068e+05 +7.423966068e+05 +6.0698e-01 +1.2373e-01 -3.2281e+00 +1.1256e+00 +1.3179e+00
27 0 +6.013388721e+05 +6.012839321e+05 +6.012839321e+05 -1.2516e+00 +2.7054e+00 +1.8562e-01 +2.1400e+00 +3.7771e+00
58 0 +9.280734682e+04 +9.275240682e+04 +9.275240682e+04 -1.4449e+00 -4.2191e+00 -2.4258e+00 +4.9236e+00 +4.2289e+00
68 0 +7.833902027e+04 +7.828408027e+04 +7.828408027e+04 -2.1885e+00 -4.8294e+00 -1.8967e+00 +2.4869e+00 +4.0442e+00
118 0 +7.725157867e+04 +7.719663867e+04 +7.719663867e+04 -2.2295e+00 -4.8122e+00 -1.8967e+00 +2.5389e+00 +3.9515e+00
187 0 +5.271971654e+04 +5.266477654e+04 +5.266477654e+04 -1.5942e+00 -3.9875e+00 -2.3140e+00 +4.9012e+00 +4.2289e+00
222 0 +3.583072763e+04 +3.577578763e+04 +3.577578763e+04 -1.9406e+00 -2.1820e+00 -9.4460e-01 +3.0879e+00 +3.7751e+00
276 0 +1.848308941e+04 +1.842814941e+04 +1.842814941e+04 -2.1975e+00 -5.6321e-01 -1.2016e-01 +2.8603e+00 +2.6345e+00
313 0 +1.315458109e+04 +1.309964109e+04 +1.309964109e+04 -1.8577e+00 -8.0946e-01 -1.3190e+00 +2.6952e+00 +2.0397e+00
326 0 +1.236119607e+04 +1.230625607e+04 +1.230625607e+04 -1.9765e+00 -4.3712e+00 -2.1364e+00 +3.7324e+00 +4.0456e+00
346 0 +9.518218745e+03 +9.463278745e+03 +9.463278745e+03 -1.8860e+00 -4.1343e+00 -2.1087e+00 +3.7027e+00 +4.0143e+00
398 0 +9.113604701e+03 +9.058664701e+03 +9.058664701e+03 -1.6521e+00 -3.7662e+00 -2.4088e+00 +3.9193e+00 +3.8861e+00
415 0 +4.589966309e+03 +4.535026309e+03 +4.535026309e+03 -2.0934e+00 -2.4316e+00 -1.8521e+00 +3.6237e+00 +2.3411e+00
418 0 +1.609460425e+03 +1.554520425e+03 +1.554520425e+03 -2.0300e+00 -2.3373e+00 -1.9411e+00 +3.6713e+00 +2.3411e+00
566 0 +6.654076062e+02 +6.104676062e+02 +6.104676062e+02 -1.2626e+00 -1.3956e+00 -2.0014e+00 +2.8766e+00 +2.9280e+00
700 0 +1.026564424e+02 +4.771644240e+01 +4.771644240e+01 -1.5697e+00 -1.7930e+00 -1.6201e+00 +3.2711e+00 +3.1059e+00
1122 0 +9.224512305e+01 +3.730512305e+01 +3.730512305e+01 -1.3343e+00 -1.7096e+00 -2.0771e+00 +3.0771e+00 +2.9427e+00
1155 0 +5.547237588e+01 +5.323758797e-01 +5.323758797e-01 -1.4715e+00 -1.6584e+00 -1.9242e+00 +3.2060e+00 +2.8608e+00
1210 0 +4.731478597e+01 -7.625214033e+00 -7.625214033e+00 -1.5697e+00 -1.6675e+00 -1.5849e+00 +3.2711e+00 +3.0404e+00
1542 0 +2.563632992e+01 -2.930367008e+01 -2.930367008e+01 -1.4896e+00 -1.6936e+00 -1.7971e+00 +3.2128e+00 +2.9799e+00
2101 0 +1.464118585e+01 -4.029881415e+01 -4.029881415e+01 -1.3562e+00 -1.5405e+00 -1.7718e+00 +3.0752e+00 +3.0912e+00
2450 0 +1.166802715e+01 -4.327197285e+01 -4.327197285e+01 -1.3490e+00 -1.5172e+00 -1.7097e+00 +3.0752e+00 +3.1560e+00
3446 0 +7.939483534e+00 -4.700051647e+01 -4.700051647e+01 -1.3490e+00 -1.5172e+00 -1.7097e+00 +3.0664e+00 +3.1560e+00
3701 0 +6.501105544e+00 -4.843889446e+01 -4.843889446e+01 -1.4438e+00 -1.5442e+00 -1.6551e+00 +3.1469e+00 +3.0675e+00
3949 0 +6.015658681e+00 -4.892434132e+01 -4.892434132e+01 -1.4438e+00 -1.6127e+00 -1.6551e+00 +3.1469e+00 +3.1240e+00
