% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.520010936e+07 +1.520005442e+07 +1.520005442e+07 -3.6431e+00 +2.6040e+00 -2.1258e+00
2 0 +4.501348260e+06 +4.501293320e+06 +4.501293320e+06 -4.7573e+00 -3.9028e+00 -3.2248e+00
3 0 +4.180785557e+06 +4.180730617e+06 +4.180730617e+06 +2.1788e+00 -4.4965e+00 -2.4814e+00
4 0 +3.414275326e+06 +3.414220386e+06 +3.414220386e+06 -4.8177e+00 +1.5630e+00 +1.2585e+00
10 0 +1.329002020e+06 +1.328947080e+06 +1.328947080e+06 +2.0765e+00 +1.0159e-02 +1.2830e+00
17 0 +9.691496225e+05 +9.690946825e+05 +9.690946825e+05 -1.1373e+00 +6.7851e-01 +2.4943e+00
19 0 +2.722678115e+05 +2.722128715e+05 +2.722128715e+05 +1.3686e+00 -5.1396e-01 +4.7324e+00
24 0 +1.760688386e+05 +1.760138986e+05 +1.760138986e+05 +3.5998e+00 -2.8640e+00 -2.1695e+00
27 0 +1.271726262e+05 +1.271176862e+05 +1.271176862e+05 +3.9605e-01 -1.2588e+00 -8.7178e-01
36 0 +4.181703539e+03 +4.126763539e+03 +4.126763539e+03 -3.6330e-01 -2.0816e+00 -2.7797e+00
106 0 +2.606636708e+03 +2.551696708e+03 +2.551696708e+03 -3.0641e-01 -2.1303e+00 -2.7797e+00
298 0 +2.264658698e+03 +2.209718698e+03 +2.209718698e+03 -5.2248e-01 -2.0816e+00 -2.7797e+00
336 0 +1.753788588e+03 +1.698848588e+03 +1.698848588e+03 -5.6971e-01 -2.1553e+00 -2.9831e+00
554 0 +1.725236047e+03 +1.670296047e+03 +1.670296047e+03 -5.6091e-01 -2.0802e+00 -2.7255e+00
793 0 +1.533352161e+03 +1.478412161e+03 +1.478412161e+03 -6.3958e-01 -2.0802e+00 -2.7255e+00
806 0 +1.416334070e+03 +1.361394070e+03 +1.361394070e+03 -6.2838e-01 -1.8763e+00 -2.1072e+00
1209 0 +1.187790271e+03 +1.132850271e+03 +1.132850271e+03 -7.1980e-01 -2.0674e+00 -2.7489e+00
1587 0 +1.100814544e+03 +1.045874544e+03 +1.045874544e+03 -7.5214e-01 -2.0853e+00 -2.8088e+00
1648 0 +1.041407598e+03 +9.864675979e+02 +9.864675979e+02 -7.8582e-01 -2.0674e+00 -2.7489e+00
1741 0 +9.417669707e+02 +8.868269707e+02 +8.868269707e+02 -9.1384e-01 -2.0041e+00 -2.5648e+00
1743 0 +8.644165600e+02 +8.094765600e+02 +8.094765600e+02 -8.2408e-01 -1.9583e+00 -2.4312e+00
1784 0 +4.997644199e+02 +4.448244199e+02 +4.448244199e+02 -1.0093e+00 -2.0081e+00 -2.6733e+00
2040 0 +4.557427858e+02 +4.008027858e+02 +4.008027858e+02 -1.0655e+00 -2.0292e+00 -2.7803e+00
2065 0 +4.137828481e+02 +3.588428481e+02 +3.588428481e+02 -1.1080e+00 -1.9904e+00 -2.6781e+00
2165 0 +3.932235541e+02 +3.382835541e+02 +3.382835541e+02 -1.0978e+00 -2.0292e+00 -2.7803e+00
2507 0 +3.803360211e+02 +3.253960211e+02 +3.253960211e+02 -1.1657e+00 -2.0292e+00 -2.7803e+00
2519 0 +3.699033344e+02 +3.149633344e+02 +3.149633344e+02 -1.1629e+00 -2.0282e+00 -2.7784e+00
2538 0 +3.479842730e+02 +2.930442730e+02 +2.930442730e+02 -1.1430e+00 -2.0112e+00 -2.7415e+00
2728 0 +3.041923676e+02 +2.492523676e+02 +2.492523676e+02 -1.1994e+00 -2.0252e+00 -2.8088e+00
2776 0 +2.590720536e+02 +2.041320536e+02 +2.041320536e+02 -1.2660e+00 -2.0292e+00 -2.8497e+00
2817 0 +2.360287943e+02 +1.810887943e+02 +1.810887943e+02 -1.3240e+00 -2.0247e+00 -2.8675e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.758922479e+04 +1.764835479e+04 +1.764835479e+04 -7.3871e-01 +2.2685e+00 -4.9823e+00
44 0 +1.557202439e+04 +1.563115439e+04 +1.563115439e+04 +6.9032e-01 +3.7001e-01 -1.8584e+00
109 0 +1.405317073e+04 +1.411230073e+04 +1.411230073e+04 -9.7784e-02 +4.7067e-01 -4.2447e-01
132 0 +3.673475138e+03 +3.732605138e+03 +3.732605138e+03 -1.4569e+00 +1.3215e+00 -4.6916e-01
165 0 +3.351619247e+03 +3.410749247e+03 +3.410749247e+03 -2.3197e+00 +1.5918e+00 +4.2474e-01
249 0 +1.938068194e+03 +1.997198194e+03 +1.997198194e+03 -2.5528e+00 +1.8542e+00 +8.7433e-02
322 0 +1.301500709e+03 +1.360630709e+03 +1.360630709e+03 -4.0013e+00 +2.6355e+00 +3.9922e-01
364 0 +1.160553527e+03 +1.219683527e+03 +1.219683527e+03 -1.7434e+00 +1.6546e+00 -1.0576e+00
383 0 +1.044668892e+03 +1.103798892e+03 +1.103798892e+03 -4.5351e+00 +3.2208e+00 -7.5666e-01
404 0 +5.090049162e+02 +5.681349162e+02 +5.681349162e+02 -1.7723e+00 +1.7233e+00 -1.1606e+00
409 0 +3.981890699e+02 +4.573190699e+02 +4.573190699e+02 -3.2106e+00 +2.4580e+00 -9.0201e-01
456 0 +8.613136019e+01 +1.452613602e+02 +1.452613602e+02 -2.8550e+00 +2.3683e+00 -1.2843e+00
567 0 +6.900666080e+01 +1.281366608e+02 +1.281366608e+02 -3.9067e+00 +2.6849e+00 -1.2522e-01
585 0 +5.548269556e+01 +1.146126956e+02 +1.146126956e+02 -3.5012e+00 +2.5966e+00 -7.3145e-01
593 0 +1.045257377e+01 +6.958257377e+01 +6.958257377e+01 -2.8710e+00 +2.3318e+00 -1.0863e+00
918 0 +5.952302965e+00 +6.508230296e+01 +6.508230296e+01 -2.7969e+00 +2.2985e+00 -1.1173e+00
1144 0 +2.042943875e+00 +6.117294387e+01 +6.117294387e+01 -2.9201e+00 +2.3543e+00 -1.0564e+00
1338 0 +1.113580687e+00 +6.024358069e+01 +6.024358069e+01 -2.7254e+00 +2.2773e+00 -1.1836e+00
2894 0 +7.231721679e-01 +5.985317217e+01 +5.985317217e+01 -2.7978e+00 +2.3064e+00 -1.1346e+00
3060 0 +3.882182316e-01 +5.951821823e+01 +5.951821823e+01 -2.7558e+00 +2.2967e+00 -1.1899e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.349969360e+07 +4.349920207e+07 +4.349920207e+07 +3.9293e+00 -1.5034e+00 +3.1118e+00
2 0 +2.540086210e+06 +2.539594680e+06 +2.539594680e+06 +3.0761e+00 -4.8492e+00 -4.8080e+00
4 0 +4.301050355e+04 +4.251897355e+04 +4.251897355e+04 +1.1433e+00 +1.8322e+00 -4.9852e+00
22 0 +2.403089160e+04 +2.353936160e+04 +2.353936160e+04 -4.5208e+00 -2.1020e+00 +3.5078e-01
34 0 +1.981222966e+04 +1.932069966e+04 +1.932069966e+04 -3.1782e+00 +2.1948e+00 -2.6836e+00
83 0 +1.363606648e+04 +1.314453648e+04 +1.314453648e+04 -1.3240e+00 +1.2083e+00 -3.1987e+00
113 0 +1.002709383e+04 +9.535563825e+03 +9.535563825e+03 -4.7625e-01 -4.2257e+00 -8.8086e-01
136 0 +7.388298338e+02 +2.472998338e+02 +2.472998338e+02 -1.1513e+00 -2.1340e+00 -1.6023e+00
263 0 +4.420793636e+02 -4.945063645e+01 -4.945063645e+01 -1.1612e+00 -2.1340e+00 -1.6023e+00
301 0 +2.624926647e+02 -2.290373353e+02 -2.290373353e+02 -3.5952e-01 -1.3860e+00 -2.5271e+00
386 0 +1.576310435e+02 -3.338989565e+02 -3.338989565e+02 +7.6933e-01 -7.8586e-01 -3.6034e+00
395 0 +1.236892001e+02 -3.678407999e+02 -3.678407999e+02 +5.4179e-01 -6.6259e-02 -3.8336e+00
409 0 +1.087833191e+02 -3.827466809e+02 -3.827466809e+02 -3.2243e-01 -1.4708e+00 -2.5271e+00
486 0 +8.464578352e+01 -4.068842165e+02 -4.068842165e+02 +3.0045e-01 -4.6451e-01 -3.4572e+00
522 0 +1.018909898e+01 -4.813409010e+02 -4.813409010e+02 -2.6335e-01 -9.7260e-01 -2.8263e+00
663 0 +2.125184997e+00 -4.894048150e+02 -4.894048150e+02 -1.0815e-01 -9.6788e-01 -2.9315e+00
1199 0 +1.295372304e+00 -4.902346277e+02 -4.902346277e+02 +3.7330e-02 -8.7565e-01 -3.0769e+00
1282 0 +1.263372466e+00 -4.902666275e+02 -4.902666275e+02 +3.6284e-02 -8.7565e-01 -3.0763e+00
1470 0 +6.669307717e-01 -4.908630692e+02 -4.908630692e+02 -1.3649e-02 -8.9349e-01 -3.0344e+00
1671 0 +3.847466147e-01 -4.911452534e+02 -4.911452534e+02 -1.1281e-01 -9.1633e-01 -2.9575e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.754982364e+07 +2.754965344e+07 +2.754965344e+07 +3.1318e+00 -2.1136e+00 +3.2455e+00
2 0 +1.163017063e+07 +1.163000043e+07 +1.163000043e+07 +4.1970e+00 -1.9016e+00 -2.5571e+00
3 0 +4.784386341e+06 +4.784216141e+06 +4.784216141e+06 -7.4103e-01 +1.5283e+00 -3.5552e+00
4 0 +2.846068455e+06 +2.845898255e+06 +2.845898255e+06 +4.6929e+00 -4.1225e+00 -4.1203e+00
6 0 +2.916601944e+05 +2.914899944e+05 +2.914899944e+05 -3.0248e+00 -2.1304e+00 +7.3492e-01
12 0 +2.143366698e+05 +2.141664698e+05 +2.141664698e+05 -2.6509e+00 -4.5331e+00 +3.2236e+00
18 0 +2.132550193e+05 +2.130848193e+05 +2.130848193e+05 -1.4638e+00 -4.9381e-01 -3.6420e+00
35 0 +3.675624413e+04 +3.658604413e+04 +3.658604413e+04 +3.3787e+00 -4.7963e+00 -4.5940e+00
82 0 +1.109524624e+04 +1.092504624e+04 +1.092504624e+04 -3.6897e+00 -2.5695e+00 +1.1083e+00
188 0 +8.789824079e+03 +8.619624079e+03 +8.619624079e+03 -3.8472e+00 -2.5695e+00 +1.1083e+00
200 0 +8.217333623e+03 +8.047133623e+03 +8.047133623e+03 -3.7374e+00 -2.5870e+00 +1.1083e+00
