% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.100082854e+02 +4.791828539e+01 +4.791828539e+01 -1.8885e+00 -2.5373e+00 -4.4965e+00
2 0 +2.729917993e+02 -1.890982007e+02 -1.890982007e+02 -5.0095e-01 -4.9215e+00 -1.0454e+00
5 0 +1.436143991e+02 -3.184756009e+02 -3.184756009e+02 -3.5201e+00 -2.2345e+00 +4.2340e+00
9 0 +6.504777362e+01 -3.970422264e+02 -3.970422264e+02 -4.1819e+00 -4.3456e-01 +3.7405e+00
13 0 +1.940350666e+01 -4.426864933e+02 -4.426864933e+02 -2.2575e+00 +2.7609e+00 +2.9525e+00
95 0 +1.449686693e+01 -4.475931331e+02 -4.475931331e+02 -2.1945e+00 +2.9836e+00 +1.9237e+00
259 0 +1.254606003e+01 -4.495439400e+02 -4.495439400e+02 -2.2753e+00 +2.8387e+00 +1.9766e+00
331 0 +7.270403738e+00 -4.548195963e+02 -4.548195963e+02 -1.2663e+00 +2.8342e+00 +2.2381e+00
370 0 +6.791738967e+00 -4.552982610e+02 -4.552982610e+02 -2.2753e+00 +2.8387e+00 +2.1626e+00
385 0 +6.240107956e+00 -4.558498920e+02 -4.558498920e+02 -1.3630e+00 +2.8072e+00 +2.2399e+00
428 0 +5.668549687e+00 -4.564214503e+02 -4.564214503e+02 -2.2569e+00 +1.6268e+00 +2.5980e+00
654 0 +3.320807444e+00 -4.587691926e+02 -4.587691926e+02 -1.3165e+00 +2.2848e+00 +1.9199e+00
717 0 +2.939593887e+00 -4.591504061e+02 -4.591504061e+02 -2.3600e+00 +1.7488e+00 +2.5980e+00
947 0 +2.466252838e+00 -4.596237472e+02 -4.596237472e+02 -1.3465e+00 +2.2889e+00 +2.2450e+00
990 0 +2.214190506e+00 -4.598758095e+02 -4.598758095e+02 -1.3633e+00 +2.3400e+00 +2.2234e+00
1357 0 +1.434019445e+00 -4.606559806e+02 -4.606559806e+02 -2.3190e+00 +1.6973e+00 +2.2277e+00
1973 0 +1.113120526e+00 -4.609768795e+02 -4.609768795e+02 -2.3515e+00 +1.7180e+00 +2.2180e+00
2382 0 +1.073427174e+00 -4.610165728e+02 -4.610165728e+02 -2.3477e+00 +1.7180e+00 +2.2164e+00
2677 0 +1.047108344e+00 -4.610428917e+02 -4.610428917e+02 -2.3546e+00 +1.6999e+00 +2.2114e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.200232051e+02 +1.976832051e+02 +1.976832051e+02 -5.4566e-01 -4.6544e+00 -3.4428e+00
3 0 +6.182662634e+01 +1.394866263e+02 +1.394866263e+02 +4.9768e+00 -3.1509e+00 -2.7219e+00
8 0 +5.502691984e+01 +1.326869198e+02 +1.326869198e+02 +2.8024e+00 +4.5597e-02 -1.4782e+00
22 0 +4.904989575e+01 +1.267098957e+02 +1.267098957e+02 -1.5060e+00 -3.1350e+00 -2.4645e+00
41 0 +4.153517088e+01 +1.191951709e+02 +1.191951709e+02 -1.0801e-01 -1.3051e+00 -8.1909e-01
122 0 +3.125700170e+01 +1.089170017e+02 +1.089170017e+02 +3.1729e-01 -1.3494e+00 -1.8544e-01
154 0 +2.923196182e+01 +1.068919618e+02 +1.068919618e+02 -1.7045e-02 -1.3051e+00 -8.9244e-01
163 0 +2.312610015e+01 +1.007861001e+02 +1.007861001e+02 +3.4193e+00 -7.3812e-01 -1.1525e+00
226 0 +1.586660236e+01 +9.352660236e+01 +9.352660236e+01 -7.2189e-01 -9.5611e-01 -1.2885e+00
355 0 +8.636484134e+00 +8.629648413e+01 +8.629648413e+01 +2.4488e+00 -8.7554e-01 -9.9055e-01
452 0 +3.799329630e+00 +8.145932963e+01 +8.145932963e+01 +2.4055e+00 -7.9039e-01 -1.2344e+00
557 0 +3.052237960e+00 +8.071223796e+01 +8.071223796e+01 +1.3694e+00 -1.4110e+00 -1.2622e+00
647 0 +2.155653624e+00 +7.981565362e+01 +7.981565362e+01 +2.4027e+00 -7.9039e-01 -1.2625e+00
921 0 +1.729186542e-01 +7.783291865e+01 +7.783291865e+01 +2.4074e+00 -8.5399e-01 -1.2625e+00
1577 0 +1.294929653e-01 +7.778949297e+01 +7.778949297e+01 +2.4018e+00 -8.5497e-01 -1.2635e+00
1658 0 +1.041499303e-01 +7.776414993e+01 +7.776414993e+01 +2.3862e+00 -8.6168e-01 -1.2660e+00
1754 0 +9.158411912e-02 +7.775158412e+01 +7.775158412e+01 +2.4071e+00 -8.5324e-01 -1.2780e+00
2133 0 +4.901615977e-02 +7.770901616e+01 +7.770901616e+01 +2.4104e+00 -8.5016e-01 -1.2709e+00
3059 0 +4.309949831e-02 +7.770309950e+01 +7.770309950e+01 +2.4116e+00 -8.5871e-01 -1.2733e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.305986815e+02 +2.462786815e+02 +2.462786815e+02 -1.9176e+00 +3.1958e+00 +7.7710e-01
3 0 +6.425681986e+01 +1.799368199e+02 +1.799368199e+02 +3.4553e+00 -1.6771e+00 -1.3250e-01
18 0 +5.183897801e+01 +1.675189780e+02 +1.675189780e+02 +3.3378e-01 +9.9800e-01 +1.6596e-01
24 0 +4.488746973e+01 +1.605674697e+02 +1.605674697e+02 -2.9716e+00 -1.6022e+00 +1.8477e+00
68 0 +2.935858668e+01 +1.450385867e+02 +1.450385867e+02 -5.1229e-01 -1.5384e+00 -4.7627e-01
81 0 +1.398421105e+01 +1.296642110e+02 +1.296642110e+02 -1.1952e+00 -1.7483e+00 +6.2928e-01
231 0 +3.988697753e+00 +1.196686978e+02 +1.196686978e+02 -3.1698e+00 -4.2836e-01 -8.3909e-02
443 0 +3.971332343e+00 +1.196513323e+02 +1.196513323e+02 -1.1930e+00 -1.6162e+00 +2.7795e-01
446 0 +3.491351810e+00 +1.191713518e+02 +1.191713518e+02 -3.2018e+00 -4.4241e-01 -5.8079e-02
