% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.290017222e+03 +5.290017222e+03 +5.290017222e+03
2 0 +3.046432138e+03 +4.046432138e+03 +4.046432138e+03
11 0 +2.757337254e+03 +3.757337254e+03 +3.757337254e+03
26 0 +2.525216297e+03 +3.525216297e+03 +3.525216297e+03
43 0 +2.030187270e+03 +3.030187270e+03 +3.030187270e+03
102 0 +1.798098514e+03 +2.798098514e+03 +2.798098514e+03
129 0 +1.771506762e+03 +2.771506762e+03 +2.771506762e+03
190 0 +1.386086801e+03 +2.386086801e+03 +2.386086801e+03
216 0 +1.221979528e+03 +2.221979528e+03 +2.221979528e+03
320 0 +1.199135007e+03 +2.199135007e+03 +2.199135007e+03
333 0 +1.074938728e+03 +2.074938728e+03 +2.074938728e+03
426 0 +1.008942522e+03 +2.008942522e+03 +2.008942522e+03
628 0 +9.972288407e+02 +1.997228841e+03 +1.997228841e+03
641 0 +9.710827808e+02 +1.971082781e+03 +1.971082781e+03
697 0 +9.504597920e+02 +1.950459792e+03 +1.950459792e+03
818 0 +9.117176690e+02 +1.911717669e+03 +1.911717669e+03
1115 0 +8.786819600e+02 +1.878681960e+03 +1.878681960e+03
1640 0 +8.438657011e+02 +1.843865701e+03 +1.843865701e+03
2054 0 +8.089326801e+02 +1.808932680e+03 +1.808932680e+03
2530 0 +7.904920621e+02 +1.790492062e+03 +1.790492062e+03
3395 0 +7.720351108e+02 +1.772035111e+03 +1.772035111e+03
3495 0 +7.486249725e+02 +1.748624973e+03 +1.748624973e+03
4278 0 +7.185160131e+02 +1.718516013e+03 +1.718516013e+03
5922 0 +6.937588751e+02 +1.693758875e+03 +1.693758875e+03
7878 0 +6.876122090e+02 +1.687612209e+03 +1.687612209e+03
16131 0 +6.720683357e+02 +1.672068336e+03 +1.672068336e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.724597833e+03 +5.794627833e+03 +5.794627833e+03
2 0 +4.205176802e+03 +4.275206802e+03 +4.275206802e+03
3 0 +3.193314984e+03 +3.263344984e+03 +3.263344984e+03
6 0 +2.733371106e+03 +2.803401106e+03 +2.803401106e+03
9 0 +2.507446155e+03 +2.577476155e+03 +2.577476155e+03
103 0 +2.242554319e+03 +2.312584319e+03 +2.312584319e+03
114 0 +1.929883623e+03 +1.999913623e+03 +1.999913623e+03
116 0 +1.530477164e+03 +1.600507164e+03 +1.600507164e+03
211 0 +1.454954982e+03 +1.524984982e+03 +1.524984982e+03
252 0 +1.444504685e+03 +1.514534685e+03 +1.514534685e+03
261 0 +1.311209030e+03 +1.381239030e+03 +1.381239030e+03
331 0 +1.224030472e+03 +1.294060472e+03 +1.294060472e+03
355 0 +1.173176891e+03 +1.243206891e+03 +1.243206891e+03
485 0 +1.130387978e+03 +1.200417978e+03 +1.200417978e+03
528 0 +1.072115486e+03 +1.142145486e+03 +1.142145486e+03
610 0 +1.041877166e+03 +1.111907166e+03 +1.111907166e+03
777 0 +1.003871871e+03 +1.073901871e+03 +1.073901871e+03
786 0 +9.989840208e+02 +1.069014021e+03 +1.069014021e+03
974 0 +9.380646361e+02 +1.008094636e+03 +1.008094636e+03
1328 0 +9.229469550e+02 +9.929769550e+02 +9.929769550e+02
1481 0 +9.043589652e+02 +9.743889652e+02 +9.743889652e+02
1681 0 +8.653070169e+02 +9.353370169e+02 +9.353370169e+02
1994 0 +8.455486543e+02 +9.155786543e+02 +9.155786543e+02
2439 0 +8.263795649e+02 +8.964095649e+02 +8.964095649e+02
3258 0 +8.001622003e+02 +8.701922003e+02 +8.701922003e+02
