% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.068437118e+02 -3.552462882e+02 -3.552462882e+02 -1.9741e+00 +1.1392e-02 +1.3061e+00 +2.1207e+00 +1.3871e+00
105 0 +8.416242010e+01 -3.779275799e+02 -3.779275799e+02 -7.3732e-01 +2.3508e+00 -5.8333e-05 +1.5467e+00 +5.8941e-01
214 0 +7.091356373e+01 -3.911764363e+02 -3.911764363e+02 -7.1518e-01 +9.0216e-01 +2.4184e-01 +7.7828e-01 +1.4922e+00
326 0 +5.751549433e+01 -4.045745057e+02 -4.045745057e+02 +5.4372e-01 +1.7350e+00 -6.6136e-01 -4.6905e-01 +1.5973e+00
402 0 +4.871904696e+01 -4.133709530e+02 -4.133709530e+02 +2.2169e-01 +2.4262e+00 +7.8929e-01 +2.9364e-01 +1.3997e+00
506 0 +3.970575004e+01 -4.223842500e+02 -4.223842500e+02 +3.3470e-01 +2.4262e+00 +6.2169e-01 +2.9364e-01 +1.3997e+00
646 0 +3.773309589e+01 -4.243569041e+02 -4.243569041e+02 +2.3705e-01 +1.4839e+00 +1.0367e+00 +7.1348e-01 +1.1025e+00
709 0 +3.646916119e+01 -4.256208388e+02 -4.256208388e+02 +2.4882e-01 +2.1782e+00 +6.2060e-01 +3.9261e-01 +1.3420e+00
712 0 +3.119441431e+01 -4.308955857e+02 -4.308955857e+02 -7.3285e-01 +9.2051e-01 +6.5058e-01 +6.5648e-01 +1.6336e+00
884 0 +2.878668301e+01 -4.333033170e+02 -4.333033170e+02 +2.8925e-01 +2.4481e+00 +6.4190e-01 +2.6123e-01 +1.6325e+00
960 0 +2.166495445e+01 -4.404250456e+02 -4.404250456e+02 +2.6429e-01 +2.3582e+00 +6.9335e-01 +3.1430e-01 +1.5921e+00
1192 0 +1.864194460e+01 -4.434480554e+02 -4.434480554e+02 +3.4778e-01 +2.3356e+00 +6.7957e-01 +3.3104e-01 +1.6083e+00
1696 0 +1.854391626e+01 -4.435460837e+02 -4.435460837e+02 +3.4149e-01 +2.2790e+00 +6.4376e-01 +3.2690e-01 +1.6078e+00
1802 0 +1.815101978e+01 -4.439389802e+02 -4.439389802e+02 +3.8150e-01 +2.3110e+00 +6.5706e-01 +3.3360e-01 +1.6122e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.246232496e+02 +6.022832496e+02 +6.022832496e+02 -1.6212e+00 +2.7897e+00 -4.2679e+00 +1.0984e+00 -3.6003e+00
2 0 +4.744603511e+02 +5.521203511e+02 +5.521203511e+02 +3.0317e+00 +4.1843e+00 -7.1991e-01 -2.2172e+00 -1.2045e+00
3 0 +2.923285157e+02 +3.699885157e+02 +3.699885157e+02 -5.2620e-01 +4.1117e+00 -4.0551e+00 +3.1669e+00 -6.0841e-01
