% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.185459479e+04 +1.139250479e+04 +1.139250479e+04
2 0 +1.085207290e+04 +1.038998290e+04 +1.038998290e+04
3 0 +8.126404348e+03 +7.664314348e+03 +7.664314348e+03
18 0 +7.673714702e+03 +7.211624702e+03 +7.211624702e+03
33 0 +3.829730849e+03 +3.367640849e+03 +3.367640849e+03
66 0 +3.087071783e+03 +2.624981783e+03 +2.624981783e+03
106 0 +2.665525036e+03 +2.203435036e+03 +2.203435036e+03
143 0 +2.348887775e+03 +1.886797775e+03 +1.886797775e+03
147 0 +1.633318024e+03 +1.171228024e+03 +1.171228024e+03
227 0 +1.594229435e+03 +1.132139435e+03 +1.132139435e+03
230 0 +1.552031068e+03 +1.089941068e+03 +1.089941068e+03
289 0 +1.380243925e+03 +9.181539251e+02 +9.181539251e+02
394 0 +1.230838641e+03 +7.687486412e+02 +7.687486412e+02
406 0 +1.221493075e+03 +7.594030752e+02 +7.594030752e+02
623 0 +1.156420072e+03 +6.943300716e+02 +6.943300716e+02
802 0 +1.132207677e+03 +6.701176769e+02 +6.701176769e+02
971 0 +1.087987427e+03 +6.258974269e+02 +6.258974269e+02
1317 0 +1.063995430e+03 +6.019054301e+02 +6.019054301e+02
1552 0 +1.037146607e+03 +5.750566070e+02 +5.750566070e+02
1831 0 +1.023161756e+03 +5.610717565e+02 +5.610717565e+02
2014 0 +9.801793117e+02 +5.180893117e+02 +5.180893117e+02
2016 0 +9.567330501e+02 +4.946430501e+02 +4.946430501e+02
2329 0 +9.501594110e+02 +4.880694110e+02 +4.880694110e+02
2688 0 +9.171596763e+02 +4.550696763e+02 +4.550696763e+02
3043 0 +9.000736338e+02 +4.379836338e+02 +4.379836338e+02
3187 0 +8.824242383e+02 +4.203342383e+02 +4.203342383e+02
3668 0 +8.658778851e+02 +4.037878851e+02 +4.037878851e+02
4556 0 +8.488534489e+02 +3.867634489e+02 +3.867634489e+02
4659 0 +8.151401397e+02 +3.530501397e+02 +3.530501397e+02
6536 0 +8.113315517e+02 +3.492415517e+02 +3.492415517e+02
7251 0 +7.847306751e+02 +3.226406751e+02 +3.226406751e+02
7324 0 +7.759979831e+02 +3.139079831e+02 +3.139079831e+02
8381 0 +7.556655170e+02 +2.935755170e+02 +2.935755170e+02
8421 0 +7.354553304e+02 +2.733653304e+02 +2.733653304e+02
11264 0 +7.191630429e+02 +2.570730429e+02 +2.570730429e+02
12665 0 +7.074378859e+02 +2.453478859e+02 +2.453478859e+02
13909 0 +6.823712825e+02 +2.202812825e+02 +2.202812825e+02
14756 0 +6.689564885e+02 +2.068664885e+02 +2.068664885e+02
18652 0 +6.504496398e+02 +1.883596398e+02 +1.883596398e+02
27947 0 +6.419481753e+02 +1.798581753e+02 +1.798581753e+02
30802 0 +6.215554076e+02 +1.594654076e+02 +1.594654076e+02
31178 0 +6.132689869e+02 +1.511789869e+02 +1.511789869e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.134978028e+03 +6.212638028e+03 +6.212638028e+03
17 0 +5.150102794e+03 +5.227762794e+03 +5.227762794e+03
24 0 +4.422968766e+03 +4.500628766e+03 +4.500628766e+03
31 0 +2.568411447e+03 +2.646071447e+03 +2.646071447e+03
59 0 +2.413191756e+03 +2.490851756e+03 +2.490851756e+03
106 0 +2.148871728e+03 +2.226531728e+03 +2.226531728e+03
110 0 +1.855438205e+03 +1.933098205e+03 +1.933098205e+03
114 0 +1.763549844e+03 +1.841209844e+03 +1.841209844e+03
138 0 +1.598235334e+03 +1.675895334e+03 +1.675895334e+03
141 0 +1.576059959e+03 +1.653719959e+03 +1.653719959e+03
224 0 +1.503179974e+03 +1.580839974e+03 +1.580839974e+03
225 0 +1.446759295e+03 +1.524419295e+03 +1.524419295e+03
229 0 +1.436473766e+03 +1.514133766e+03 +1.514133766e+03
234 0 +1.365925300e+03 +1.443585300e+03 +1.443585300e+03
325 0 +1.211230215e+03 +1.288890215e+03 +1.288890215e+03
469 0 +1.194613670e+03 +1.272273670e+03 +1.272273670e+03
533 0 +1.162808936e+03 +1.240468936e+03 +1.240468936e+03
566 0 +1.146166727e+03 +1.223826727e+03 +1.223826727e+03
761 0 +1.120772067e+03 +1.198432067e+03 +1.198432067e+03
1055 0 +1.072973538e+03 +1.150633538e+03 +1.150633538e+03
1250 0 +1.062922711e+03 +1.140582711e+03 +1.140582711e+03
1490 0 +1.017711767e+03 +1.095371767e+03 +1.095371767e+03
1840 0 +9.990830803e+02 +1.076743080e+03 +1.076743080e+03
2447 0 +9.735211527e+02 +1.051181153e+03 +1.051181153e+03
2505 0 +9.194293095e+02 +9.970893095e+02 +9.970893095e+02
2582 0 +9.031917600e+02 +9.808517600e+02 +9.808517600e+02
3405 0 +8.823832389e+02 +9.600432389e+02 +9.600432389e+02
3485 0 +8.685204598e+02 +9.461804598e+02 +9.461804598e+02
4306 0 +8.495665355e+02 +9.272265355e+02 +9.272265355e+02
4472 0 +8.089475564e+02 +8.866075564e+02 +8.866075564e+02
5574 0 +7.817843592e+02 +8.594443592e+02 +8.594443592e+02
7481 0 +7.706615891e+02 +8.483215891e+02 +8.483215891e+02
12872 0 +7.545353560e+02 +8.321953560e+02 +8.321953560e+02
14117 0 +7.279540608e+02 +8.056140608e+02 +8.056140608e+02
15164 0 +7.225111052e+02 +8.001711052e+02 +8.001711052e+02
21249 0 +7.060103647e+02 +7.836703647e+02 +7.836703647e+02
22376 0 +6.914840404e+02 +7.691440404e+02 +7.691440404e+02
33087 0 +6.748080298e+02 +7.524680298e+02 +7.524680298e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.493188775e+04 +1.504756775e+04 +1.504756775e+04
3 0 +9.325186968e+03 +9.440866968e+03 +9.440866968e+03
6 0 +3.590446052e+03 +3.706126052e+03 +3.706126052e+03
33 0 +3.473610511e+03 +3.589290511e+03 +3.589290511e+03
56 0 +3.358336417e+03 +3.474016417e+03 +3.474016417e+03
59 0 +3.015585219e+03 +3.131265219e+03 +3.131265219e+03
80 0 +2.587782571e+03 +2.703462571e+03 +2.703462571e+03
103 0 +2.312083204e+03 +2.427763204e+03 +2.427763204e+03
111 0 +1.520145420e+03 +1.635825420e+03 +1.635825420e+03
124 0 +1.485085199e+03 +1.600765199e+03 +1.600765199e+03
200 0 +1.187232363e+03 +1.302912363e+03 +1.302912363e+03
310 0 +1.127443728e+03 +1.243123728e+03 +1.243123728e+03
416 0 +1.104839651e+03 +1.220519651e+03 +1.220519651e+03
624 0 +1.094417010e+03 +1.210097010e+03 +1.210097010e+03
628 0 +1.054232382e+03 +1.169912382e+03 +1.169912382e+03
733 0 +1.038956170e+03 +1.154636170e+03 +1.154636170e+03
1140 0 +1.012604995e+03 +1.128284995e+03 +1.128284995e+03
1193 0 +9.733828786e+02 +1.089062879e+03 +1.089062879e+03
1714 0 +9.524499233e+02 +1.068129923e+03 +1.068129923e+03
