% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.304195954e+02 +4.683295954e+02 +4.683295954e+02 +1.9359e+00 -3.7765e+00 +2.4416e-01 -1.6823e+00 -4.2864e+00 -2.6843e-01 -1.1078e+00 +2.4485e-01 +2.6087e+00 -2.4255e+00
6 0 +3.702840414e+02 -9.180595856e+01 -9.180595856e+01 +1.4642e-01 -1.9055e+00 +1.5026e+00 -3.0666e+00 -4.1172e+00 -1.6217e+00 +2.0581e+00 +5.1693e-01 +1.6979e+00 -2.3374e+00
54 0 +3.157145039e+02 -1.463754961e+02 -1.463754961e+02 -4.3681e+00 +2.4258e+00 +5.7421e-01 +9.9744e-02 +2.7291e+00 +3.8040e+00 -5.1614e-01 +4.4481e+00 -1.0280e+00 -2.8296e-01
95 0 +3.068460150e+02 -1.552439850e+02 -1.552439850e+02 -1.7122e+00 -9.7293e-01 -2.5248e+00 -1.8771e+00 +1.9482e+00 +2.3241e+00 -1.1072e+00 +1.9280e+00 +3.0048e-01 +1.4438e+00
104 0 +2.573234585e+02 -2.047665415e+02 -2.047665415e+02 -1.9796e-01 -2.2088e+00 -2.7714e+00 +2.2262e-01 +2.2472e+00 +9.8843e-01 +6.6152e-01 +1.9631e+00 -4.5361e-01 -1.1801e+00
116 0 +2.355973754e+02 -2.264926246e+02 -2.264926246e+02 -1.6507e+00 +6.2200e-01 +1.6059e+00 -1.0678e+00 +7.3312e-01 -2.5833e-01 +1.5289e+00 +1.2282e+00 -8.2833e-01 -1.4850e+00
130 0 +2.297933224e+02 -2.322966776e+02 -2.322966776e+02 +4.1284e-01 +1.9716e+00 -4.8124e-01 +3.8828e+00 -1.2903e+00 +6.9851e-01 +1.9269e+00 +3.6220e+00 -5.4265e-01 +6.5926e-02
206 0 +2.028765781e+02 -2.592134219e+02 -2.592134219e+02 +3.5598e-01 +1.8527e+00 +5.5303e-02 +1.1881e+00 -2.6466e-01 +7.4097e-01 -1.1665e+00 +2.1719e+00 +6.2202e-01 +1.0639e+00
241 0 +1.837045760e+02 -2.783854240e+02 -2.783854240e+02 -5.3304e-01 -1.7937e+00 -1.6378e+00 -1.2333e+00 +5.8133e-01 +6.6980e-01 +7.3871e-01 +1.5920e+00 +8.8775e-02 -5.8232e-01
350 0 +1.755845978e+02 -2.865054022e+02 -2.865054022e+02 -4.7183e-01 +8.3904e-01 -1.1091e+00 +6.2094e-01 +7.0122e-01 +1.0181e+00 -3.2768e-01 +2.2400e+00 -2.6292e-01 +3.3550e-01
