% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.365753564e+04 +1.319544564e+04 +1.319544564e+04 -3.5013e-01 -4.4623e+00 +3.9055e-01 -3.1884e+00 -1.4710e+00 -1.0111e+00 +3.1558e+00 +2.5631e+00 -2.7355e+00 +2.1592e-01 -2.0243e+00 -1.4684e+00 +2.3353e+00 +2.5340e+00 -4.7651e+00 -2.2415e-01 +4.1424e+00 -1.8600e+00 -3.8737e+00 +1.9761e+00
2 0 +9.870875756e+03 +9.408785756e+03 +9.408785756e+03 +2.4471e+00 +4.1120e+00 -3.6275e+00 -4.7444e+00 +8.9106e-02 +3.2365e+00 -2.6376e+00 +2.3289e+00 +4.8179e+00 +1.3557e-02 -9.9915e-01 -1.3992e+00 -4.9149e-01 -3.2125e-01 +4.6180e+00 +3.3562e+00 +1.5837e+00 +2.5474e+00 +1.9080e+00 -1.4501e+00
3 0 +1.889670412e+03 +1.427580412e+03 +1.427580412e+03 -9.8085e-01 +1.8934e+00 +6.1526e-01 -4.7533e+00 +3.0250e+00 -4.7788e+00 +1.7784e+00 +3.4160e+00 -2.5010e+00 -9.4023e-01 -3.9342e+00 -1.1769e+00 -3.6023e+00 -2.6151e+00 +2.4023e+00 +2.8035e+00 -4.4123e+00 +3.7954e+00 -7.1991e-02 +4.9343e+00
5 0 +1.707735926e+03 +1.245645926e+03 +1.245645926e+03 -1.3799e+00 +1.1608e+00 +8.1381e-01 -1.0321e-01 -1.7552e+00 -1.6043e+00 -3.8906e+00 -4.2157e+00 -1.9515e+00 -2.8121e+00 +6.7927e-02 +2.4191e+00 -6.8909e-01 +4.4408e+00 -4.9938e+00 +3.8251e+00 -2.1980e+00 +4.1756e+00 +6.0731e-01 -1.1026e+00
15 0 +1.372759860e+03 +9.106698603e+02 +9.106698603e+02 +2.9633e+00 -4.8001e-01 +3.8205e+00 -2.9308e+00 +2.4480e+00 -1.5444e+00 -2.3768e+00 -1.3071e+00 -3.0934e+00 -1.6775e+00 -1.1124e+00 -1.2182e+00 +5.2152e-01 +3.9394e-01 +1.2399e+00 -3.1610e+00 -2.8938e+00 -2.9353e+00 +2.1039e-01 -1.3242e+00
110 0 +1.210421779e+03 +7.483317785e+02 +7.483317785e+02 -3.6376e-01 -1.9246e+00 -4.3015e+00 +3.0701e+00 -1.5056e+00 -8.2353e-01 -3.2584e-01 -2.4272e-01 +1.1898e+00 +1.8590e+00 +1.3793e+00 +2.4325e-03 -1.0237e+00 -2.0337e+00 -1.8573e+00 +1.3268e+00 -1.9654e+00 -1.4944e+00 -1.2879e+00 -3.1797e+00
125 0 +9.315136430e+02 +4.694236430e+02 +4.694236430e+02 -6.1929e-01 +5.3416e-01 -1.0877e+00 -1.1904e+00 +2.5364e+00 +2.1253e-01 +8.7741e-01 -2.8262e+00 -2.1735e+00 -1.3324e+00 +1.4973e-01 +1.6243e+00 -2.0257e+00 -2.5546e-01 -1.7321e+00 +1.0029e+00 -1.6054e+00 +3.1643e+00 +2.0402e+00 -2.0141e+00
140 0 +8.594946469e+02 +3.974046469e+02 +3.974046469e+02 -1.0082e+00 -1.4137e+00 -1.2188e+00 -1.2187e+00 -2.5601e-01 -3.1295e+00 -1.4781e+00 -1.6691e+00 +3.5454e-01 -9.8828e-01 -1.0301e+00 -2.8398e+00 -1.9037e+00 -2.1405e+00 +3.0133e-01 +2.3108e+00 +3.1199e-01 +1.7395e+00 -1.6253e-02 -1.1021e+00
154 0 +7.576401464e+02 +2.955501464e+02 +2.955501464e+02 -5.6266e-01 +1.3447e+00 -1.8894e+00 -1.0670e+00 -4.8464e-01 +2.4126e+00 -1.8736e+00 -4.1364e+00 +1.0256e+00 -2.1413e+00 -1.0070e-01 -1.8037e+00 -6.6181e-01 -8.7219e-01 -1.4559e+00 -1.6128e+00 -2.1298e+00 +3.2396e-01 -2.4299e-01 -3.0319e-01
201 0 +7.249833547e+02 +2.628933547e+02 +2.628933547e+02 -5.6266e-01 +1.4846e+00 -1.9902e+00 -1.0670e+00 -3.7143e-01 +2.4126e+00 -1.7308e+00 -4.2507e+00 +9.9158e-01 -2.1413e+00 -1.1701e-01 -1.8037e+00 -6.6181e-01 -7.4235e-01 -1.3694e+00 -1.6716e+00 -2.1298e+00 +2.6998e-01 -2.4299e-01 -3.0319e-01
209 0 +6.687021468e+02 +2.066121468e+02 +2.066121468e+02 +3.0199e+00 -4.8147e-01 +5.5649e-01 -1.2431e+00 -1.5205e+00 -1.3665e+00 -1.5182e+00 -1.4525e+00 +3.8204e-01 +2.3883e-01 +8.8581e-01 -6.2766e-01 -1.7271e+00 -1.0299e+00 -2.0124e+00 -2.2184e+00 -1.9152e+00 +1.0559e+00 +1.6725e-01 -4.5403e-01
286 0 +6.024850072e+02 +1.403950072e+02 +1.403950072e+02 -2.5775e+00 -2.0384e+00 -1.5655e+00 -4.4927e+00 +2.4492e+00 -4.6203e+00 -6.3631e-01 +2.6249e+00 +3.3207e-01 +1.4234e+00 +1.1267e+00 -2.1993e+00 +9.4696e-02 -1.9354e+00 -9.0941e-01 -1.7465e-01 -1.0362e+00 +3.0748e+00 +3.5282e-02 +1.1441e+00
303 0 +5.872079740e+02 +1.251179740e+02 +1.251179740e+02 -1.3774e+00 -6.5571e-01 -5.2256e-01 -3.0220e+00 +2.3218e+00 -4.6571e+00 +5.1934e-01 +3.1334e+00 -7.7118e-01 +7.0566e-02 +2.1097e-02 -7.6821e-01 -1.7239e+00 -1.7009e+00 +6.7081e-01 +4.9248e-01 -2.3065e+00 +2.5229e+00 +1.0825e+00 +1.2663e+00
532 0 +5.671473872e+02 +1.050573872e+02 +1.050573872e+02 +2.7453e-01 -9.6452e-01 -8.6414e-01 -2.3848e+00 +1.3327e+00 -1.9903e+00 -1.4101e+00 +6.1113e-01 +1.5398e-01 +6.3173e-01 +5.2965e-01 -2.1590e+00 -2.4547e-01 -1.3387e+00 -4.2345e-01 -9.7992e-01 -1.4870e+00 +1.3953e+00 -2.1635e-01 -3.8499e-01
538 0 +5.573102777e+02 +9.522027769e+01 +9.522027769e+01 -7.7271e-01 +9.9915e-02 -3.8041e-01 -2.9161e+00 +1.8217e+00 -2.1707e+00 -2.2946e-01 +1.2180e+00 -5.2647e-01 +5.1040e-01 +6.5141e-01 -1.7123e+00 -8.3471e-01 -9.2442e-01 -8.6803e-01 -5.0634e-01 -7.9310e-01 +1.4282e+00 +4.2968e-01 -3.2537e-01
597 0 +5.283050313e+02 +6.621503131e+01 +6.621503131e+01 -1.0582e+00 -5.2438e-01 +4.1161e-02 -1.6139e+00 +2.2763e+00 -2.3467e+00 -1.0679e+00 +2.2068e+00 +5.1704e-02 +1.0561e-01 +5.6607e-01 -9.1384e-01 -1.7859e+00 -6.5621e-01 -1.4720e-01 -5.3575e-01 -1.9496e+00 +1.3458e+00 +8.6804e-01 +7.8041e-01
865 0 +5.190614325e+02 +5.697143250e+01 +5.697143250e+01 -6.8865e-01 -7.5307e-01 -4.4964e-01 -2.1422e+00 +1.7043e+00 -2.5253e+00 -9.1644e-01 +1.3352e+00 +2.5373e-03 +3.0852e-01 +5.8567e-01 -1.2907e+00 -1.1937e+00 -9.8617e-01 -4.6605e-01 -6.2113e-01 -1.5656e+00 +1.6569e+00 +5.9194e-01 +4.5457e-01
954 0 +5.059283066e+02 +4.383830662e+01 +4.383830662e+01 -7.8815e-01 -7.6868e-01 -1.0739e+00 -2.8654e+00 +1.3643e+00 -3.0148e+00 -4.2097e-01 +3.8977e-01 +1.3150e-02 +7.4782e-01 +1.1603e+00 -1.4108e+00 -4.4282e-01 -1.3540e+00 -8.0721e-01 -6.4457e-01 -1.1845e+00 +2.1448e+00 +2.3456e-01 +5.9778e-01
995 0 +4.996866184e+02 +3.759661844e+01 +3.759661844e+01 -6.3356e-01 -7.5307e-01 -5.5944e-01 -2.0832e+00 +1.6160e+00 -2.5253e+00 -7.7360e-01 +1.3352e+00 +2.5373e-03 +3.0852e-01 +5.8567e-01 -1.2907e+00 -1.1937e+00 -1.1585e+00 -4.6605e-01 -6.2113e-01 -1.3368e+00 +1.6569e+00 +3.7092e-01 +3.8908e-01
