% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.758875906e+01 +1.905287591e+02 +1.905287591e+02 -4.4430e-01 +2.4761e+00 -1.4292e+00 -2.3570e+00 -3.2325e-01
18 0 +3.085799778e+01 +1.237979978e+02 +1.237979978e+02 -1.0940e+00 +2.9559e+00 -1.2599e+00 -2.9165e+00 -4.2290e+00
21 0 +1.437077911e+01 +1.073107791e+02 +1.073107791e+02 -2.4767e+00 +2.4820e+00 -7.4027e-01 +1.7027e+00 +1.9774e+00
111 0 +6.033373176e+00 +9.897337318e+01 +9.897337318e+01 -1.5620e+00 +1.3675e+00 -4.6908e-01 +6.9888e-01 +1.5249e+00
284 0 +4.262416591e+00 +9.720241659e+01 +9.720241659e+01 +9.5203e-01 +5.7525e-02 +5.3220e-01 +3.0975e+00 +1.5289e+00
333 0 +3.225303627e+00 +9.616530363e+01 +9.616530363e+01 +3.0456e-01 +1.3048e+00 -3.3016e-01 +1.9933e+00 +6.3561e-01
361 0 +2.696579127e+00 +9.563657913e+01 +9.563657913e+01 -1.0647e+00 +1.0543e+00 -6.0351e-01 +7.9821e-01 +1.3599e+00
393 0 +1.753762000e+00 +9.469376200e+01 +9.469376200e+01 +7.9349e-02 +4.9718e-01 -3.5219e-02 +1.9282e+00 +1.1275e+00
516 0 +9.618781667e-01 +9.390187817e+01 +9.390187817e+01 -1.2299e-01 +3.2992e-01 -6.0235e-02 +1.9573e+00 +1.4037e+00
564 0 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -4.8586e-01 +8.5287e-01 -9.5156e-02 +1.7767e+00 +1.6929e+00
905 0 +4.584131079e-01 +9.339841311e+01 +9.339841311e+01 -1.4196e-01 +6.1330e-01 -2.7495e-01 +1.7001e+00 +1.2241e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.565363870e+03 +1.600713870e+03 +1.600713870e+03 +1.8265e-01 -8.7368e-01 -3.5873e+00 -2.4106e+00 +2.1111e+00
2 0 +1.476024529e+03 +1.511374529e+03 +1.511374529e+03 -4.9468e+00 +3.2955e+00 -9.3730e-01 +3.4203e-01 +3.1195e+00
3 0 +5.254430121e+02 +5.607930121e+02 +5.607930121e+02 -2.2005e+00 -3.3068e+00 +3.6012e+00 -3.4014e+00 -1.0899e+00
4 0 +4.382567690e+02 +4.736067690e+02 +4.736067690e+02 +3.5550e+00 -3.4330e+00 +8.3629e-01 +3.9773e+00 +1.4880e+00
8 0 +4.607175651e+01 +8.142175651e+01 +8.142175651e+01 +4.0924e+00 +2.0865e+00 +4.1311e+00 -9.6140e-04 -1.9633e+00
71 0 +7.227176341e+00 +4.257717634e+01 +4.257717634e+01 +7.3246e-01 +4.9213e+00 +2.1792e+00 +2.6672e+00 -2.0871e+00
116 0 +6.616244853e+00 +4.196624485e+01 +4.196624485e+01 +7.4624e-01 +4.9213e+00 +2.2654e+00 +2.6461e+00 -2.2326e+00
231 0 +4.327101335e+00 +3.967710134e+01 +3.967710134e+01 -1.2509e-02 +3.4385e+00 +3.4396e+00 +1.7998e+00 -2.2857e+00
343 0 +1.785510399e+00 +3.713551040e+01 +3.713551040e+01 +4.1427e-01 +4.1486e+00 +2.8320e+00 +2.2568e+00 -2.1864e+00
536 0 +1.061337153e+00 +3.641133715e+01 +3.641133715e+01 +6.0868e-01 +3.3335e+00 +3.0922e+00 +1.7211e+00 -2.5788e+00
720 0 +9.031680405e-01 +3.625316804e+01 +3.625316804e+01 +6.1089e-01 +3.2704e+00 +3.2980e+00 +1.8258e+00 -2.5606e+00
832 0 +7.902807507e-01 +3.614028075e+01 +3.614028075e+01 +7.7128e-01 +3.3943e+00 +3.1320e+00 +1.6807e+00 -2.5127e+00
989 0 +6.968497264e-01 +3.604684973e+01 +3.604684973e+01 +6.6705e-01 +3.3757e+00 +3.1900e+00 +1.6733e+00 -2.4412e+00
1224 0 +6.036887777e-01 +3.595368878e+01 +3.595368878e+01 +6.4664e-01 +3.4375e+00 +3.1859e+00 +1.8049e+00 -2.5038e+00
1281 0 +5.978462897e-01 +3.594784629e+01 +3.594784629e+01 +5.1730e-01 +3.3943e+00 +3.1908e+00 +1.7372e+00 -2.5184e+00
1500 0 +5.841675813e-01 +3.593416758e+01 +3.593416758e+01 +6.4418e-01 +3.2513e+00 +3.3093e+00 +1.8112e+00 -2.4435e+00
1854 0 +5.738834052e-01 +3.592388341e+01 +3.592388341e+01 +5.7455e-01 +3.3613e+00 +3.2202e+00 +1.7797e+00 -2.4820e+00
2130 0 +5.598140832e-01 +3.590981408e+01 +3.590981408e+01 +6.1757e-01 +3.3708e+00 +3.2210e+00 +1.7653e+00 -2.4815e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.596689334e+03 +3.600509334e+03 +3.600509334e+03 -4.8288e+00 -3.4778e+00 -1.4937e+00 -2.5859e-01 -1.2017e+00
2 0 +1.538707573e+03 +1.542527573e+03 +1.542527573e+03 -1.4209e+00 -1.9727e-01 +1.2192e-01 -4.5492e+00 +4.2752e+00
3 0 +1.006665667e+03 +1.010485667e+03 +1.010485667e+03 +3.2732e+00 -2.3241e-01 -3.9962e+00 -3.4631e-01 -3.0006e+00
5 0 +2.936042583e+02 +2.974242583e+02 +2.974242583e+02 +3.6590e+00 -1.5428e+00 +1.0208e+00 -9.2215e-01 -4.8007e+00
16 0 +1.896127128e+02 +1.934327128e+02 +1.934327128e+02 +2.4395e+00 -3.5974e+00 +4.1618e+00 -6.7574e-01 +2.4123e+00
28 0 +1.597767996e+02 +1.635967996e+02 +1.635967996e+02 +2.8552e+00 -1.4087e-01 +2.7196e+00 +3.5252e+00 -4.4513e+00
31 0 +1.203518059e+02 +1.241718059e+02 +1.241718059e+02 +1.9579e+00 +3.4328e+00 +9.6467e-02 -2.2061e+00 +1.1970e+00
36 0 +1.172527336e+02 +1.210727336e+02 +1.210727336e+02 +2.4585e+00 +2.5891e+00 -3.7602e-01 +5.2950e-01 +8.2244e-02
46 0 +7.419113559e+01 +7.801113559e+01 +7.801113559e+01 +4.3296e+00 -3.3591e+00 +3.7374e+00 -8.1274e-01 +1.6839e+00
90 0 +6.672142448e+01 +7.054142448e+01 +7.054142448e+01 +3.3634e+00 +4.3247e+00 -2.1394e+00 -1.0353e+00 -9.7644e-01
91 0 +4.911202813e+01 +5.293202813e+01 +5.293202813e+01 +2.9578e+00 +1.6372e+00 +3.4241e+00 -1.7695e+00 +2.6422e+00
105 0 +3.895202321e+01 +4.277202321e+01 +4.277202321e+01 +2.0224e+00 +1.5042e+00 +1.2316e+00 -2.2687e-01 -2.5696e+00
156 0 +1.321203378e+01 +1.703203378e+01 +1.703203378e+01 +2.7587e+00 +1.7477e+00 +1.8226e+00 +5.9072e-01 -1.0960e+00
403 0 +1.243083725e+01 +1.625083725e+01 +1.625083725e+01 +3.4922e+00 +8.4196e-01 +1.6400e+00 -5.7305e-01 -8.9505e-01
422 0 +1.076909402e+01 +1.458909402e+01 +1.458909402e+01 +2.8952e+00 +2.0882e+00 +1.0328e+00 +5.4469e-01 -5.4125e-01
447 0 +6.192981622e+00 +1.001298162e+01 +1.001298162e+01 +3.0266e+00 +1.2905e+00 +1.7153e+00 -6.4946e-01 -9.1320e-02
901 0 +2.692273505e+00 +6.512273505e+00 +6.512273505e+00 +3.4416e+00 +1.3324e+00 +1.7075e+00 -5.9162e-01 -6.8548e-02
1504 0 +2.267302437e+00 +6.087302437e+00 +6.087302437e+00 +3.6357e+00 +1.4604e+00 +1.6378e+00 -5.4856e-01 -2.9642e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.233255218e+03 +1.255005218e+03 +1.255005218e+03 +3.2011e+00 -4.3779e+00 +4.2691e+00 +4.7800e+00 -3.7787e+00
2 0 +4.281803078e+02 +4.499303078e+02 +4.499303078e+02 +2.5010e+00 -2.0288e+00 -2.4730e+00 -4.3214e+00 -3.0629e+00
7 0 +1.165539320e+02 +1.383039320e+02 +1.383039320e+02 -2.2570e+00 +8.1103e-01 +2.5300e+00 +1.7156e+00 -4.5306e+00
16 0 +4.227699069e+01 +6.402699069e+01 +6.402699069e+01 +2.8988e+00 +4.0163e+00 +4.3075e-01 -1.0701e+00 -3.1886e+00
52 0 +3.351149275e+01 +5.526149275e+01 +5.526149275e+01 +2.2987e+00 +3.8043e+00 +4.2571e-01 -1.8094e-02 -4.6201e+00
