% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.513598931e+02 +2.442998931e+02 +2.442998931e+02 +2.4488e+00 -1.6172e-01 +2.9825e+00
3 0 +4.840847853e+01 +1.413484785e+02 +1.413484785e+02 +1.3566e+00 +1.3416e-01 +1.6605e+00
4 0 +2.495427506e+01 +1.178942751e+02 +1.178942751e+02 -1.7885e+00 +1.9083e+00 +2.9308e+00
15 0 +8.135030143e+00 +1.010750301e+02 +1.010750301e+02 +2.7708e-01 +1.6276e+00 +1.2191e+00
109 0 +3.715331200e-01 +9.331153312e+01 +9.331153312e+01 -1.6281e-01 +2.5787e-01 -8.5252e-01
124 0 +3.606151962e-01 +9.330061520e+01 +9.330061520e+01 -3.4655e-01 +5.1969e-01 -3.3296e-01
303 0 +3.314955058e-01 +9.327149551e+01 +9.327149551e+01 -1.0738e-01 +3.9110e-01 -6.2864e-01
334 0 +1.232020301e-01 +9.306320203e+01 +9.306320203e+01 -1.4066e-01 +5.7882e-01 -1.4591e-01
452 0 +5.076304303e-02 +9.299076304e+01 +9.299076304e+01 -2.9162e-01 +6.7486e-01 +8.8446e-02
462 0 +1.291139490e-02 +9.295291139e+01 +9.295291139e+01 -2.3063e-01 +8.0400e-01 +4.1880e-01
500 0 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -2.0512e-01 +7.7187e-01 +3.8581e-01
505 0 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -2.1709e-01 +7.8431e-01 +3.4691e-01
766 0 +7.708190708e-08 +9.294000008e+01 +9.294000008e+01 -2.3436e-01 +7.5617e-01 +2.7651e-01
1184 0 +4.965086475e-08 +9.294000005e+01 +9.294000005e+01 -2.2525e-01 +7.4873e-01 +2.6670e-01
2188 0 +3.526625392e-08 +9.294000004e+01 +9.294000004e+01 -2.1629e-01 +7.3872e-01 +2.7264e-01
2298 0 +1.047155251e-09 +9.294000000e+01 +9.294000000e+01 -2.4522e-01 +7.1545e-01 +2.7986e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.391388833e+02 +4.744888833e+02 +4.744888833e+02 -2.2343e+00 +2.6824e+00 -3.5027e+00
3 0 +6.149739997e+01 +9.684739997e+01 +9.684739997e+01 +4.7110e+00 -1.2491e+00 +2.1994e+00
32 0 +1.523330243e+01 +5.058330243e+01 +5.058330243e+01 +1.2699e+00 +1.5202e+00 +2.7097e+00
36 0 +7.408353238e+00 +4.275835324e+01 +4.275835324e+01 +2.7377e+00 +1.4341e+00 +6.2050e-01
102 0 +5.842874736e+00 +4.119287474e+01 +4.119287474e+01 +3.5331e+00 +3.3381e-01 +8.6656e-01
