% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.435965788e+03 +1.528905788e+03 +1.528905788e+03 +3.8100e+00 -2.4424e+00 +2.1960e+00 -1.4973e+00 +3.2734e+00 +4.3797e+00 -1.0465e+00 +4.8022e+00 -3.1829e+00 -2.0216e+00
5 0 +9.845823277e+02 +1.077522328e+03 +1.077522328e+03 -4.0176e+00 -3.1275e+00 +3.5506e+00 +5.1727e-01 -4.7945e+00 +3.5048e+00 -3.0113e+00 +2.2391e+00 -7.5887e-01 -3.6201e+00
8 0 +6.210067646e+02 +7.139467646e+02 +7.139467646e+02 -1.8414e+00 +3.5290e+00 +5.2210e-01 +1.7872e+00 +3.1774e+00 +4.3580e+00 -1.4561e+00 -8.3382e-01 +1.3017e+00 -4.0060e+00
15 0 +3.648010538e+02 +4.577410538e+02 +4.577410538e+02 +3.1103e+00 +3.5612e+00 -9.6630e-01 -5.6045e-02 +4.2691e+00 -4.0263e+00 -3.3407e-01 +1.7180e+00 +2.4154e+00 -3.3975e+00
22 0 +2.649154577e+02 +3.578554577e+02 +3.578554577e+02 -2.8098e-01 -4.4003e+00 -1.6727e+00 +3.7124e+00 +2.3882e+00 +1.8954e+00 +1.2312e-01 +3.6037e+00 +9.3475e-01 -3.2797e+00
64 0 +2.478052210e+02 +3.407452210e+02 +3.407452210e+02 -2.5962e+00 -3.6720e+00 -1.0638e+00 +7.7904e-01 +2.5127e+00 +2.9215e+00 -1.9668e+00 +7.0965e-01 +1.9975e+00 +3.4016e+00
77 0 +1.437332962e+02 +2.366732962e+02 +2.366732962e+02 +1.8656e+00 +2.7122e+00 +2.7216e+00 +2.2335e+00 +4.0476e+00 -9.7267e-01 +1.4263e+00 +4.8890e+00 +4.2156e+00 +7.9802e-01
238 0 +1.370696760e+02 +2.300096760e+02 +2.300096760e+02 -2.3395e+00 -1.2346e+00 +1.7081e+00 +2.6981e+00 +1.9247e+00 +3.0799e+00 -3.0543e-01 +2.1576e-02 +2.2139e-01 +9.4690e-01
247 0 +1.293358739e+02 +2.222758739e+02 +2.222758739e+02 -1.1508e+00 -2.5111e+00 -1.8486e+00 +4.9370e-01 +2.8580e+00 +3.1298e+00 -2.9992e-01 +1.5484e-01 +1.8258e+00 -6.2792e-02
255 0 +1.030617810e+02 +1.960017810e+02 +1.960017810e+02 +9.0614e-01 -7.5668e-01 -1.6566e+00 +1.2385e+00 +3.4624e+00 +1.5719e+00 +1.8367e+00 -1.6362e+00 +1.2154e+00 -2.1945e+00
