% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.013236771e+02 -1.607663229e+02 -1.607663229e+02 +7.1179e-01 +1.6167e+00 -3.3914e+00
2 0 +1.891783662e+02 -2.729116338e+02 -2.729116338e+02 -2.7333e+00 -3.8375e+00 +6.0558e-01
3 0 +5.066460914e+01 -4.114253909e+02 -4.114253909e+02 -4.1493e+00 +4.1303e+00 +1.7674e+00
5 0 +1.908783208e+01 -4.430021679e+02 -4.430021679e+02 -3.7469e-01 +4.0311e+00 +2.8851e+00
222 0 +5.256736805e+00 -4.568332632e+02 -4.568332632e+02 -1.3849e+00 +1.7242e+00 +1.8835e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.265803069e+01 +1.703180307e+02 +1.703180307e+02 -1.9086e+00 +3.3528e-01 -3.0582e+00
7 0 +8.829768272e+01 +1.659576827e+02 +1.659576827e+02 -2.8797e-01 +1.6547e+00 -1.8587e+00
9 0 +6.390940057e+01 +1.415694006e+02 +1.415694006e+02 -2.9480e+00 -2.6451e+00 -8.3531e-01
10 0 +2.464899371e+01 +1.023089937e+02 +1.023089937e+02 +2.7671e+00 -9.3347e-01 -1.9287e+00
128 0 +1.643512528e+01 +9.409512528e+01 +9.409512528e+01 +2.3606e-01 -8.7255e-01 -5.1529e-01
132 0 +1.427231967e+01 +9.193231967e+01 +9.193231967e+01 +1.9995e-01 -1.3615e+00 -8.8855e-01
147 0 +1.323584970e+01 +9.089584970e+01 +9.089584970e+01 +3.1435e-01 -8.7616e-01 -5.3072e-01
175 0 +1.257846809e+01 +9.023846809e+01 +9.023846809e+01 +3.0197e-01 -8.8638e-01 -5.7848e-01
209 0 +1.109891449e+01 +8.875891449e+01 +8.875891449e+01 +3.9204e-01 -7.7949e-01 -6.3387e-01
301 0 +9.694738097e+00 +8.735473810e+01 +8.735473810e+01 +4.3290e-01 -8.9852e-01 -6.2741e-01
412 0 +9.374592602e+00 +8.703459260e+01 +8.703459260e+01 +2.7720e-01 -8.2538e-01 -8.6873e-01
