% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.226194278e+02 +1.939694278e+02 +1.939694278e+02 +3.6239e+00 -4.0987e+00 +1.9471e+00
4 0 +5.328324410e+01 +1.246332441e+02 +1.246332441e+02 +3.2888e+00 -2.3087e+00 +3.3708e+00
17 0 +2.956482815e+01 +1.009148282e+02 +1.009148282e+02 +8.9917e-01 +4.8114e+00 +2.1906e+00
21 0 +2.109549186e+01 +9.244549186e+01 +9.244549186e+01 -1.8608e+00 -9.3415e-01 -1.1349e+00
59 0 +1.408366991e+01 +8.543366991e+01 +8.543366991e+01 +2.6182e+00 +3.8165e+00 +2.8282e-01
121 0 +6.173590211e+00 +7.752359021e+01 +7.752359021e+01 -2.4934e+00 -5.9620e-01 +1.3820e+00
238 0 +2.827935618e+00 +7.417793562e+01 +7.417793562e+01 +2.4430e+00 +2.8884e-01 +2.8540e+00
818 0 +2.426809827e+00 +7.377680983e+01 +7.377680983e+01 -2.3085e+00 -1.0279e-01 -5.4757e-01
1053 0 +2.256595100e+00 +7.360659510e+01 +7.360659510e+01 -2.3592e+00 -1.0407e-01 -4.5621e-01
1064 0 +6.530012257e-01 +7.200300123e+01 +7.200300123e+01 -1.9359e+00 -3.7870e-01 -8.5410e-01
1125 0 +1.590545152e-01 +7.150905452e+01 +7.150905452e+01 -1.9555e+00 -2.1041e-01 -8.5410e-01
1138 0 +9.716371121e-02 +7.144716371e+01 +7.144716371e+01 -1.9471e+00 -2.5625e-01 -8.5410e-01
1196 0 +3.358477995e-02 +7.138358478e+01 +7.138358478e+01 -1.9301e+00 -2.7334e-01 -9.0312e-01
1687 0 +2.512594346e-02 +7.137512594e+01 +7.137512594e+01 -1.9039e+00 -2.9217e-01 -9.4239e-01
2015 0 +2.143219300e-02 +7.137143219e+01 +7.137143219e+01 -1.9275e+00 -3.1187e-01 -9.0151e-01
2465 0 +1.615391680e-02 +7.136615392e+01 +7.136615392e+01 -1.8963e+00 -2.7311e-01 -9.3711e-01
2609 0 +1.296779940e-02 +7.136296780e+01 +7.136296780e+01 -1.8914e+00 -2.7637e-01 -9.3157e-01
2656 0 +1.162339087e-02 +7.136162339e+01 +7.136162339e+01 -1.9068e+00 -2.9071e-01 -9.1276e-01
2713 0 +4.778092158e-03 +7.135477809e+01 +7.135477809e+01 -1.8937e+00 -3.1057e-01 -9.3481e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.306580415e+02 -2.245619585e+02 -2.245619585e+02 -7.9745e-01 +3.9947e+00 +1.4863e+00
2 0 +3.197924160e+01 -3.232407584e+02 -3.232407584e+02 -4.9739e+00 +3.7676e+00 +1.3268e+00
23 0 +2.077315028e+01 -3.344468497e+02 -3.344468497e+02 -8.4549e-01 +1.4923e+00 +2.8638e+00
32 0 +1.429545273e+01 -3.409245473e+02 -3.409245473e+02 +4.0974e+00 +3.3791e+00 +4.7492e-01
57 0 +1.050527419e+01 -3.447147258e+02 -3.447147258e+02 -2.9862e+00 -1.2329e+00 +3.0250e+00
62 0 +9.726255138e+00 -3.454937449e+02 -3.454937449e+02 -2.6372e+00 -2.9255e+00 -3.1787e+00
184 0 +8.889467339e+00 -3.463305327e+02 -3.463305327e+02 -2.5206e+00 -2.8221e+00 -3.1787e+00
233 0 +8.444824092e+00 -3.467751759e+02 -3.467751759e+02 -2.5668e+00 -2.8221e+00 -3.1787e+00
234 0 +5.099796924e+00 -3.501202031e+02 -3.501202031e+02 +2.2165e+00 -3.7585e+00 -6.0022e-01
