% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631622057e+05 +1.626157057e+05 +1.626157057e+05 -8.8227e-01 -3.3450e+00 +3.9505e+00 +1.6320e+00 -1.7099e+00 +2.0164e-01 +4.3294e+00 -4.4671e+00 -3.4690e+00 -1.1009e+00 +5.1154e-01 -1.1771e+00 -2.7305e+00 -4.9020e+00 +2.8539e+00 -4.9819e+00 -2.9216e+00 -1.3948e+00 -2.5862e+00 -3.1715e+00
4 0 +1.461344690e+05 +1.455879690e+05 +1.455879690e+05 +9.1655e-01 +2.3501e+00 -1.2561e+00 +3.7217e+00 +3.6754e+00 +3.3248e+00 -2.3687e+00 +2.9654e+00 -4.6447e+00 +1.9644e+00 -5.9904e-01 -3.6294e+00 +4.6646e+00 +4.8746e+00 -2.0665e-01 -1.1028e+00 -3.9463e+00 -9.0273e-01 -2.8728e+00 +9.9100e-01
6 0 +8.739219328e+04 +8.684569328e+04 +8.684569328e+04 -1.4232e+00 +2.7068e+00 +2.6298e-01 +4.6395e-01 -5.1409e-02 -5.3828e-01 -7.9559e-01 +1.8599e+00 +7.8946e-01 -4.8702e+00 -3.2601e+00 +2.6712e+00 +1.5139e+00 -1.0610e+00 -4.6460e-01 +2.3165e+00 +3.4755e+00 +6.5139e-01 -2.4486e+00 +1.6120e+00
20 0 +6.714608267e+04 +6.659958267e+04 +6.659958267e+04 +9.2900e-01 +1.7982e+00 +2.1641e+00 -1.1962e+00 +4.8695e+00 +4.8529e+00 +1.4528e-02 +2.4880e+00 -1.1728e+00 +2.9975e+00 -1.1954e+00 +1.2016e+00 +4.6694e+00 +3.6493e+00 -7.2738e-01 -2.2375e+00 +4.8930e+00 -7.6113e-01 -2.1104e+00 +2.1157e+00
37 0 +5.300860027e+04 +5.246210027e+04 +5.246210027e+04 +3.9684e+00 +2.6084e+00 -4.7100e+00 -4.9974e+00 +4.8893e+00 -1.0356e+00 +2.4683e+00 +2.9241e+00 -1.9268e+00 -4.1283e+00 +3.2539e+00 +1.8382e+00 +3.0393e+00 -5.4453e-01 -1.4776e+00 -3.8258e+00 -3.4427e-01 -3.7563e+00 +1.4468e+00 +3.7398e+00
101 0 +2.951522824e+04 +2.896872824e+04 +2.896872824e+04 +3.0421e+00 +2.1064e+00 +3.6284e+00 -1.8789e+00 -2.4740e+00 +1.5688e+00 +7.3183e-01 +2.3918e+00 +7.9290e-01 +5.9948e-02 -3.1106e+00 +3.7950e+00 -2.5913e-01 +9.3545e-01 -6.7179e-01 -3.9509e+00 +4.4427e-01 -1.2665e+00 -2.2649e+00 +1.9008e+00
102 0 +2.588973152e+04 +2.534323152e+04 +2.534323152e+04 -1.2691e+00 +3.2696e+00 +8.6915e-01 +1.1504e+00 +2.3268e+00 -1.9629e+00 +2.3445e-01 -3.9577e+00 -1.3543e-01 +3.4992e-01 -1.3374e+00 +3.0487e+00 -8.0530e-01 -3.9129e+00 -2.1461e+00 -2.1995e+00 +2.2682e+00 -1.6854e+00 -7.5293e-02 +1.1367e+00
107 0 +1.527164488e+04 +1.472514488e+04 +1.472514488e+04 +4.9168e-01 +2.0049e-01 -8.6615e-01 -2.1697e+00 -8.9600e-01 +1.2091e+00 +2.0449e+00 +1.2286e+00 -2.7663e+00 +3.4449e+00 +1.3102e+00 -1.8029e+00 +1.2553e+00 +1.3926e+00 +1.8396e+00 -3.1707e-02 +6.7820e-01 -1.7479e+00 -2.6612e+00 +1.2227e+00
172 0 +1.062408945e+04 +1.007758945e+04 +1.007758945e+04 -2.9951e+00 +1.0151e+00 +1.7138e-01 +1.0252e-01 +1.9771e-01 -8.8075e-01 +1.6225e+00 +2.5224e-01 +4.5654e-01 -8.6111e-01 +2.2150e+00 -1.4402e+00 +4.4197e-01 -3.8029e-01 +6.5353e-01 +3.1930e-01 -2.7280e-01 -1.3366e+00 -4.7611e-01 +1.0154e+00
202 0 +5.596148726e+03 +5.049648726e+03 +5.049648726e+03 -2.1321e+00 +2.1088e+00 +5.2026e-01 +6.2643e-01 +1.2623e+00 -1.4219e+00 +7.9099e-01 -1.8527e+00 +1.6055e-01 -2.5734e-01 +4.3881e-01 +7.2186e-01 -1.8167e-01 -2.1826e+00 -7.6605e-01 -7.8927e-01 +9.9770e-01 -1.4861e+00 -2.7570e-01 +1.1358e+00
206 0 +2.411783540e+03 +1.865283540e+03 +1.865283540e+03 -3.5206e-01 +4.1618e-01 -3.5555e-01 -1.4854e+00 -1.2189e+00 +2.7298e-01 +3.2093e-01 +2.8989e-01 -2.1654e+00 -3.6451e-01 -1.8102e-01 -5.5310e-01 +1.4629e+00 +5.7207e-01 +1.7074e+00 -4.6785e-01 +2.2940e+00 -7.0860e-01 -1.0235e+00 +1.8282e+00
218 0 +1.847834356e+03 +1.301334356e+03 +1.301334356e+03 +2.0804e-01 -9.6398e-01 -1.0157e+00 -1.1962e-01 +5.5294e-01 -1.0802e+00 +9.6495e-01 -4.7299e-01 -1.6935e+00 +1.6427e+00 +1.8062e+00 +5.6891e-01 -6.0378e-01 -5.5831e-01 +1.6695e+00 -2.2973e+00 +2.5902e+00 -1.1700e+00 -2.2903e+00 +1.2545e+00
317 0 +3.833052684e+02 -1.631947316e+02 -1.631947316e+02 +5.9385e-01 -1.3949e+00 -7.5453e-01 +1.2516e+00 -4.0417e-01 -3.6629e-01 +8.3495e-01 -5.4934e-01 -1.1052e+00 -3.9037e-01 +1.0026e+00 -3.2972e-01 +4.4139e-01 -6.7650e-01 +1.3697e+00 -2.2447e+00 +1.2791e+00 -1.5274e+00 -1.3088e+00 +1.9123e+00
432 0 +2.852970603e+01 -5.179702940e+02 -5.179702940e+02 -1.2067e-01 -3.0136e-01 -6.2777e-01 +8.6317e-01 -4.4787e-01 +8.1455e-01 +4.5470e-01 +4.4068e-01 -1.5325e+00 -2.1000e-01 +5.9556e-01 +1.1700e-01 +3.9789e-01 -6.6888e-01 +9.4205e-01 -1.7927e+00 +1.8306e+00 -5.5526e-01 -1.1112e+00 +1.4741e+00
613 0 +5.265258435e+00 -5.412347416e+02 -5.412347416e+02 +4.6621e-01 +1.2891e-01 +2.0690e-01 +5.6254e-01 -5.3626e-01 -1.5346e-01 +6.4621e-01 +4.2152e-01 -1.6774e+00 +7.5853e-01 +3.9946e-01 +3.1954e-01 +9.0737e-01 -3.9896e-01 +6.4076e-01 -1.8554e+00 +1.7679e+00 -9.9668e-01 -1.8537e+00 +9.2612e-01
699 0 +4.850080598e+00 -5.416499194e+02 -5.416499194e+02 -7.2201e-02 +2.5395e-01 -4.6212e-02 +1.8980e-01 +1.6959e-01 -3.5676e-01 +6.4524e-01 -2.3569e-02 -1.0124e+00 +3.3343e-01 +7.9872e-01 +1.1083e-01 +6.2971e-01 -4.9077e-01 +7.6350e-01 -1.4755e+00 +1.6083e+00 -8.9669e-01 -1.8637e+00 +1.1312e+00
708 0 +4.477458745e+00 -5.420225413e+02 -5.420225413e+02 +4.6321e-01 +1.2891e-01 +2.9500e-01 +5.6254e-01 -5.0507e-01 -2.3623e-01 +5.3218e-01 +4.2152e-01 -1.6774e+00 +7.5844e-01 +3.9946e-01 +3.1954e-01 +8.9322e-01 -5.1607e-01 +7.7090e-01 -1.8554e+00 +1.7039e+00 -1.2378e+00 -1.8537e+00 +9.2612e-01
757 0 +4.147741563e+00 -5.423522584e+02 -5.423522584e+02 +3.9885e-01 +1.2891e-01 +2.2066e-01 +5.6254e-01 -5.3626e-01 -1.3774e-01 +5.1093e-01 +3.9207e-01 -1.7686e+00 +7.5853e-01 +3.9946e-01 +3.1954e-01 +8.0888e-01 -3.9896e-01 +6.3567e-01 -1.8554e+00 +1.6567e+00 -9.9668e-01 -1.8537e+00 +9.2154e-01
870 0 +4.035661800e+00 -5.424643382e+02 -5.424643382e+02 +2.4122e-01 +1.0877e-01 +1.5568e-01 +4.7917e-01 -3.5998e-01 -8.5060e-02 +4.4366e-01 +2.3288e-01 -1.4502e+00 +6.1500e-01 +5.3353e-01 +3.2808e-01 +8.6301e-01 -5.5223e-01 +8.0250e-01 -1.8410e+00 +1.6513e+00 -1.1798e+00 -1.7521e+00 +1.0501e+00
888 0 +3.851830754e+00 -5.426481692e+02 -5.426481692e+02 +3.0586e-01 +2.5604e-01 +1.4882e-01 +1.1851e-01 -2.3428e-01 -2.3149e-01 +6.3623e-01 +3.9380e-01 -1.5047e+00 +5.5493e-01 +3.5203e-01 +1.7920e-01 +8.8707e-01 -3.7601e-01 +7.8464e-01 -1.5491e+00 +1.5819e+00 -1.1315e+00 -2.0045e+00 +9.2666e-01
979 0 +3.794493989e+00 -5.427055060e+02 -5.427055060e+02 +6.8498e-01 +3.2356e-01 +3.7109e-01 +1.0318e-01 -2.1513e-01 +2.3597e-01 +4.0563e-01 +3.2046e-01 -1.3725e+00 +6.5752e-01 +4.4307e-01 +1.9143e-01 +7.9368e-01 -3.9339e-01 +7.9047e-01 -1.6710e+00 +1.7056e+00 -9.9069e-01 -2.0958e+00 +9.7234e-01
981 0 +3.602287347e+00 -5.428977127e+02 -5.428977127e+02 -1.0474e-02 +7.7999e-02 -4.6786e-01 -9.9709e-02 -1.2533e-01 -1.9241e-01 +6.0681e-01 +4.9231e-01 -1.4845e+00 +1.9736e-01 +6.3422e-01 +1.5805e-01 +5.9887e-01 -3.9412e-01 +1.0491e+00 -1.5654e+00 +1.8722e+00 -1.0077e+00 -1.7480e+00 +1.4110e+00
1057 0 +3.255478582e+00 -5.432445214e+02 -5.432445214e+02 -1.1155e-01 -2.6066e-02 +2.2060e-02 +3.3906e-01 -2.1334e-01 -7.2561e-02 +5.3691e-01 +3.6270e-01 -1.2016e+00 +1.5374e-01 +5.0163e-01 +1.6540e-01 +7.2493e-01 -4.6143e-01 +9.1790e-01 -1.6652e+00 +1.8323e+00 -8.5991e-01 -1.5861e+00 +1.0007e+00
1349 0 +3.174283162e+00 -5.433257168e+02 -5.433257168e+02 +4.8199e-01 +3.9110e-03 +9.9281e-02 +5.1227e-01 -1.9337e-01 -5.7457e-02 +5.2602e-01 +2.6717e-01 -1.5629e+00 +6.6411e-01 +3.9190e-01 +1.6558e-01 +9.2988e-01 -8.4668e-01 +9.9936e-01 -1.8432e+00 +1.4643e+00 -1.0168e+00 -1.6492e+00 +1.0609e+00
1466 0 +3.009794370e+00 -5.434902056e+02 -5.434902056e+02 +9.9990e-02 +9.8664e-02 +9.5699e-02 +4.8050e-01 -2.5193e-02 -1.3256e-01 +5.6737e-01 +3.1486e-01 -1.5425e+00 +3.6341e-01 +4.7766e-01 +6.0416e-01 +6.4714e-01 -3.8919e-01 +9.5302e-01 -1.6974e+00 +1.7954e+00 -9.7188e-01 -1.6746e+00 +1.3635e+00
2495 0 +2.927924830e+00 -5.435720752e+02 -5.435720752e+02 +4.7059e-01 -1.1282e-01 +1.3216e-01 +4.8147e-01 -5.0937e-02 -2.4709e-02 +5.3769e-01 +2.5822e-01 -1.8202e+00 +7.2370e-01 +5.3041e-01 +5.8576e-01 +7.8217e-01 -8.0807e-01 +9.8223e-01 -1.6662e+00 +1.2597e+00 -1.1049e+00 -1.7196e+00 +1.0476e+00
2654 0 +2.696445413e+00 -5.438035546e+02 -5.438035546e+02 +4.7395e-01 +9.7663e-02 +1.1573e-01 +4.1771e-01 -1.3552e-01 -5.7283e-02 +5.8751e-01 +4.5399e-01 -1.2734e+00 +6.3666e-01 +5.9464e-01 +6.6622e-01 +8.3119e-01 -7.8360e-01 +8.4249e-01 -1.5448e+00 +1.5562e+00 -9.8564e-01 -1.6080e+00 +1.1464e+00
2895 0 +2.568258188e+00 -5.439317418e+02 -5.439317418e+02 +3.1635e-01 +2.1464e-01 +2.0742e-01 +4.0980e-01 -8.4765e-02 +7.0666e-02 +5.0825e-01 +4.0809e-01 -1.3592e+00 +7.0444e-01 +4.7180e-01 +5.2738e-01 +7.7533e-01 -7.7150e-01 +9.0227e-01 -1.6594e+00 +1.5634e+00 -1.0128e+00 -1.8035e+00 +1.0214e+00
3315 0 +2.452988130e+00 -5.440470119e+02 -5.440470119e+02 +4.6156e-01 +1.1807e-01 +2.1067e-01 +5.0148e-01 -1.1993e-01 -5.9877e-03 +5.1975e-01 +4.1171e-01 -1.4572e+00 +6.7747e-01 +5.0534e-01 +6.3828e-01 +7.8437e-01 -8.0518e-01 +8.7471e-01 -1.4826e+00 +1.4587e+00 -9.3681e-01 -1.5889e+00 +1.0994e+00
8314 0 +2.381266657e+00 -5.441187333e+02 -5.441187333e+02 +5.2523e-01 +1.9865e-01 +2.2093e-01 +3.8339e-01 -1.1305e-01 -4.3784e-02 +5.0629e-01 +2.9274e-01 -1.4311e+00 +6.9024e-01 +4.8358e-01 +6.5687e-01 +7.1245e-01 -7.8878e-01 +9.0467e-01 -1.5796e+00 +1.5728e+00 -9.4933e-01 -1.5236e+00 +1.0845e+00
19256 0 +2.302220081e+00 -5.441977799e+02 -5.441977799e+02 +7.3141e-01 +2.9603e-01 +1.3661e-01 +4.1154e-01 -2.3329e-02 +5.3940e-02 +5.3720e-01 +4.2279e-01 -1.4824e+00 +6.7484e-01 +4.4039e-01 +6.8528e-01 +7.0760e-01 -7.0777e-01 +9.3281e-01 -1.9247e+00 +1.5847e+00 -9.0514e-01 -1.2146e+00 +1.1847e+00
19802 0 +2.277458594e+00 -5.442225414e+02 -5.442225414e+02 +7.8328e-01 +3.2780e-01 +1.6700e-01 +3.9787e-01 -1.3492e-01 -1.8654e-02 +4.6217e-01 +3.3688e-01 -1.5741e+00 +7.6446e-01 +4.5411e-01 +6.5872e-01 +7.3058e-01 -8.2494e-01 +8.8093e-01 -1.9560e+00 +1.6988e+00 -9.1879e-01 -1.1655e+00 +1.2213e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.917776582e+05 +2.927776582e+05 +2.927776582e+05 +3.7718e+00 +2.0671e+00 +2.7096e+00 +2.9228e-01 +2.1668e-01 +2.2515e+00 +2.8883e+00 -9.5310e-02 +2.2201e+00 -2.3138e+00 -4.8228e+00 -4.2693e+00 +3.6934e+00 +2.2337e+00 +2.7175e+00 +4.5327e+00 -2.5673e+00 +4.4504e+00 +2.4454e-01 -7.1848e-02
2 0 +2.692113972e+05 +2.702113972e+05 +2.702113972e+05 +2.5638e-01 -3.5400e+00 +3.9863e+00 +4.1874e+00 +2.8906e+00 +2.6218e+00 -2.2078e+00 +3.8048e+00 +2.4085e+00 -2.8414e+00 +4.4874e+00 +3.8534e+00 -5.8766e-01 +3.5224e+00 +2.9051e+00 -4.5643e+00 +2.7684e+00 +3.5162e+00 -4.4582e+00 +2.5312e-01
4 0 +6.196915975e+04 +6.296915975e+04 +6.296915975e+04 +9.0674e-01 +2.6093e+00 +1.3942e+00 +4.1218e+00 +9.9841e-01 +4.2851e-01 +9.3646e-01 -1.4331e+00 +5.9007e-01 +2.9715e+00 +1.9986e+00 +9.8630e-01 -2.1930e+00 +6.5009e-01 -3.8750e+00 +2.6588e+00 -3.6071e+00 -2.8566e+00 +6.9961e-01 +3.4869e+00
18 0 +4.031522245e+04 +4.131522245e+04 +4.131522245e+04 +4.7810e+00 -1.0067e+00 +3.8899e+00 +4.4191e+00 -3.8530e-01 +3.9603e-01 -2.0006e+00 +2.7251e-01 -2.4454e+00 -1.0611e-01 -4.8102e+00 -3.5960e+00 +1.5192e+00 -1.7035e+00 -4.4316e+00 -1.9711e+00 -1.6908e+00 -1.7040e+00 -3.0758e+00 +1.8304e+00
45 0 +3.780954895e+04 +3.880954895e+04 +3.880954895e+04 +3.3883e+00 +3.4920e+00 +1.2407e+00 -4.1909e+00 +1.8957e+00 -2.7850e+00 +2.4359e+00 +5.9226e-01 +1.7394e+00 +7.3147e-01 +7.9012e-01 +2.2347e+00 -2.1154e+00 -1.7111e+00 -4.2857e+00 +9.7685e-01 -3.3055e+00 +2.9407e-01 -1.0065e+00 +4.8852e-01
102 0 +3.273505822e+04 +3.373505822e+04 +3.373505822e+04 +2.3176e+00 +4.2931e+00 -4.3894e-01 +5.7475e-01 -9.6726e-01 -6.4890e-01 -2.3380e+00 -2.4977e+00 +3.0816e+00 +1.5765e+00 -6.1013e-01 +2.2263e-01 -1.0542e+00 +1.4102e-01 -4.1210e+00 -3.5366e-01 -7.7128e-01 -1.4486e+00 +6.5102e-01 +3.1686e+00
114 0 +2.142372163e+04 +2.242372163e+04 +2.242372163e+04 +2.3586e-01 -2.4790e+00 -1.7862e+00 -8.4344e-01 +3.9446e+00 +1.2564e+00 -2.1410e+00 +1.2362e+00 +1.3866e+00 -1.5286e+00 +1.4348e-02 +1.6698e+00 -2.5715e+00 -1.5617e-01 +1.3246e-01 +2.0729e-01 -2.0599e+00 +8.8919e-01 -2.4790e+00 +2.2768e+00
