% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.983053725e+04 +1.928403725e+04 +1.928403725e+04 -5.9148e-01 +4.8343e+00
2 0 +4.479213843e+01 -5.017078616e+02 -5.017078616e+02 +2.8048e+00 +1.8301e+00
6 0 +5.424770527e+00 -5.410752295e+02 -5.410752295e+02 -7.3772e-01 +2.2098e+00
34 0 +3.994878297e+00 -5.425051217e+02 -5.425051217e+02 -1.7973e+00 +1.5322e+00
53 0 +3.611650732e+00 -5.428883493e+02 -5.428883493e+02 -1.7828e+00 +1.3421e+00
57 0 +2.551981926e+00 -5.439480181e+02 -5.439480181e+02 -1.9860e+00 +1.3366e+00
153 0 +2.420805870e+00 -5.440791941e+02 -5.440791941e+02 -2.0429e+00 +1.3327e+00
212 0 +2.223962227e+00 -5.442760378e+02 -5.442760378e+02 -2.4760e-01 +2.5342e+00
218 0 +1.887542613e+00 -5.446124574e+02 -5.446124574e+02 -2.0429e+00 +1.2945e+00
308 0 +1.565389549e+00 -5.449346105e+02 -5.449346105e+02 +1.6201e+00 +1.9116e+00
340 0 +1.531409900e+00 -5.449685901e+02 -5.449685901e+02 -2.1473e+00 +1.2359e+00
425 0 +1.202761735e+00 -5.452972383e+02 -5.452972383e+02 +1.5045e+00 +1.8551e+00
930 0 +1.158530777e+00 -5.453414692e+02 -5.453414692e+02 -2.0509e+00 +1.7743e+00
1035 0 +9.742391525e-01 -5.455257608e+02 -5.455257608e+02 -2.0323e+00 +9.4726e-01
1204 0 +8.184966421e-01 -5.456815034e+02 -5.456815034e+02 -2.0562e+00 +9.4726e-01
1320 0 +7.680915155e-01 -5.457319085e+02 -5.457319085e+02 -2.1859e+00 +9.4726e-01
1335 0 +6.212593055e-01 -5.458787407e+02 -5.458787407e+02 -2.1245e+00 +9.4726e-01
1628 0 +6.054302318e-01 -5.458945698e+02 -5.458945698e+02 -2.0854e+00 +9.6192e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.888878535e+03 +2.888878535e+03 +2.888878535e+03 -4.6676e+00 +1.6919e-01
15 0 +5.028200990e+00 +1.005028201e+03 +1.005028201e+03 -4.9740e-01 +1.4767e+00
41 0 +3.747629349e+00 +1.003747629e+03 +1.003747629e+03 -1.8540e+00 +1.4085e+00
64 0 +8.291372868e-01 +1.000829137e+03 +1.000829137e+03 -2.0209e+00 +9.6616e-01
658 0 +7.556666015e-01 +1.000755667e+03 +1.000755667e+03 -2.0341e+00 +9.6616e-01
665 0 +7.304702828e-01 +1.000730470e+03 +1.000730470e+03 -2.0460e+00 +9.6132e-01
745 0 +7.075880605e-01 +1.000707588e+03 +1.000707588e+03 -2.0445e+00 +9.6616e-01
1217 0 +6.185091389e-01 +1.000618509e+03 +1.000618509e+03 -2.1275e+00 +9.4798e-01
1345 0 +6.035772835e-01 +1.000603577e+03 +1.000603577e+03 -2.0836e+00 +9.6616e-01
1360 0 +5.970834336e-01 +1.000597083e+03 +1.000597083e+03 -2.0929e+00 +9.6616e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.441791131e+04 +3.462629131e+04 +3.462629131e+04 -2.8008e+00 +4.9868e+00
2 0 +1.216636050e+04 +1.237474050e+04 +1.237474050e+04 +1.6568e+00 +4.9144e+00
3 0 +5.258816499e+03 +5.467196499e+03 +5.467196499e+03 -1.8518e-01 -1.7851e-02
5 0 +3.622254406e+03 +3.830634406e+03 +3.830634406e+03 -2.2626e+00 +3.1423e+00
10 0 +2.085193220e+00 +2.104651932e+02 +2.104651932e+02 -2.1078e+00 +1.0480e+00
159 0 +1.680882594e+00 +2.100608826e+02 +2.100608826e+02 -2.1078e+00 +1.2128e+00
