% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.988296542e+04 +1.933646542e+04 +1.933646542e+04 +7.9490e-01 -4.2653e+00 +1.2819e+00 +1.7855e+00 +2.7595e+00
2 0 +1.691686746e+04 +1.637036746e+04 +1.637036746e+04 -4.2798e-01 -4.2409e+00 -1.1745e+00 -2.9641e+00 -3.6636e-01
17 0 +1.607674197e+04 +1.553024197e+04 +1.553024197e+04 -4.9970e-01 -2.1849e+00 +3.4397e+00 +2.5194e+00 +1.0031e+00
18 0 +7.401740840e+03 +6.855240840e+03 +6.855240840e+03 +2.9319e+00 -3.1622e+00 +3.5621e-01 -2.1737e+00 +3.4837e-01
23 0 +2.311321227e+03 +1.764821227e+03 +1.764821227e+03 -3.3459e+00 -7.2581e-01 -1.0418e+00 -2.8715e+00 +6.7649e-01
53 0 +1.097465836e+03 +5.509658360e+02 +5.509658360e+02 -4.1530e+00 -1.7153e+00 +1.1863e+00 -1.1799e+00 +2.3290e+00
101 0 +3.955902168e+00 -5.425440978e+02 -5.425440978e+02 +2.2779e-01 -5.9392e-01 +9.8464e-01 -8.5695e-01 +1.2693e+00
121 0 +3.361579425e+00 -5.431384206e+02 -5.431384206e+02 -8.8404e-01 +1.4784e+00 +2.2685e+00 -1.0003e+00 +1.4078e+00
204 0 +2.691072741e+00 -5.438089273e+02 -5.438089273e+02 -2.1325e+00 -5.8896e-01 +1.3679e+00 -1.1060e+00 +1.5551e+00
336 0 +2.322720508e+00 -5.441772795e+02 -5.441772795e+02 -8.9848e-01 +1.4949e+00 +2.3278e+00 -9.4255e-01 +1.2793e+00
599 0 +2.280131162e+00 -5.442198688e+02 -5.442198688e+02 -9.8792e-01 +1.4949e+00 +2.3278e+00 -9.2329e-01 +1.3126e+00
848 0 +2.111883969e+00 -5.443881160e+02 -5.443881160e+02 -8.9848e-01 +1.5277e+00 +2.2535e+00 -9.6129e-01 +1.2793e+00
1056 0 +2.047069206e+00 -5.444529308e+02 -5.444529308e+02 -9.5546e-01 +1.5430e+00 +2.2482e+00 -8.7903e-01 +1.3137e+00
1248 0 +2.019038665e+00 -5.444809613e+02 -5.444809613e+02 -1.0429e+00 +1.5430e+00 +2.2482e+00 -9.3159e-01 +1.1977e+00
1325 0 +1.748011677e+00 -5.447519883e+02 -5.447519883e+02 -9.9119e-01 +1.5430e+00 +2.2482e+00 -9.4081e-01 +1.2557e+00
2136 0 +1.731390470e+00 -5.447686095e+02 -5.447686095e+02 -9.9532e-01 +1.5723e+00 +2.2328e+00 -9.3214e-01 +1.2397e+00
3313 0 +1.591439069e+00 -5.449085609e+02 -5.449085609e+02 -1.0167e+00 +1.5680e+00 +2.2951e+00 -5.4175e-01 +1.3904e+00
3465 0 +1.508041590e+00 -5.449919584e+02 -5.449919584e+02 -1.0167e+00 +1.5680e+00 +2.1750e+00 -5.4175e-01 +1.3643e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.702826239e+04 +7.802826239e+04 +7.802826239e+04 +4.5048e+00 +4.7243e+00 +1.0457e+00 +4.8274e+00 -2.5733e+00
3 0 +4.101623344e+04 +4.201623344e+04 +4.201623344e+04 -6.2048e-01 +2.3232e-01 -2.9940e+00 -3.3346e+00 +2.7104e+00
5 0 +1.998945745e+04 +2.098945745e+04 +2.098945745e+04 -1.2818e+00 -2.8793e+00 +2.7147e+00 -4.5429e+00 -5.3301e-01
10 0 +7.390401541e+03 +8.390401541e+03 +8.390401541e+03 -2.3834e+00 -1.0546e+00 -4.5512e+00 -2.2380e-01 -2.5347e-02
14 0 +4.516410531e+03 +5.516410531e+03 +5.516410531e+03 -3.9661e+00 -2.3313e+00 +3.9859e-01 -3.1252e+00 +3.1765e-01
24 0 +4.350470734e+03 +5.350470734e+03 +5.350470734e+03 -1.4939e+00 +1.0366e+00 +7.0750e-01 -3.1193e+00 +6.0382e-01
41 0 +2.178325668e+03 +3.178325668e+03 +3.178325668e+03 +4.5551e+00 +1.3866e+00 -3.1273e+00 -5.8130e-01 -1.8661e+00
66 0 +8.048396169e+01 +1.080483962e+03 +1.080483962e+03 -2.1941e+00 +3.8578e-01 +2.3263e-01 -6.1530e-01 -2.5847e+00
129 0 +6.961476256e+01 +1.069614763e+03 +1.069614763e+03 -2.1941e+00 +5.1351e-01 +2.3676e-01 -6.1530e-01 -2.5847e+00
147 0 +4.463982196e+00 +1.004463982e+03 +1.004463982e+03 +2.4925e+00 +1.6270e+00 -1.0458e+00 -5.5236e-01 -2.5832e+00
231 0 +4.022867043e+00 +1.004022867e+03 +1.004022867e+03 -2.9303e-01 -4.8124e-03 -1.8350e+00 -1.8896e+00 -1.0376e+00
234 0 +3.684285664e+00 +1.003684286e+03 +1.003684286e+03 -2.2543e+00 -4.0859e-01 -1.4717e+00 -1.9032e+00 -1.4944e+00
278 0 +3.510123708e+00 +1.003510124e+03 +1.003510124e+03 +9.2711e-01 +3.7705e-01 -2.5567e+00 -1.1223e+00 -1.4888e+00
353 0 +3.217586661e+00 +1.003217587e+03 +1.003217587e+03 -9.0577e-01 +3.6504e-01 -1.9277e+00 -1.2715e+00 -1.5954e+00
381 0 +3.005607242e+00 +1.003005607e+03 +1.003005607e+03 -1.0407e+00 +6.1615e-01 -8.1907e-01 -1.2452e+00 -2.2957e+00
432 0 +2.674833576e+00 +1.002674834e+03 +1.002674834e+03 -1.0449e+00 -3.5302e-01 -8.0855e-01 -1.3686e+00 -1.9340e+00
623 0 +2.483821951e+00 +1.002483822e+03 +1.002483822e+03 -9.5998e-01 -3.3641e-01 -6.2057e-01 -1.6002e+00 -1.9280e+00
712 0 +2.347534123e+00 +1.002347534e+03 +1.002347534e+03 -9.9678e-01 -2.7138e-01 -6.6852e-01 -1.6696e+00 -1.8329e+00
801 0 +2.261711290e+00 +1.002261711e+03 +1.002261711e+03 -9.9678e-01 -3.3933e-01 -6.6852e-01 -1.7762e+00 -1.8329e+00
