% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.007770613e+05 +5.009008913e+05 +5.009008913e+05 -4.1650e-01 +2.3301e+00 -3.0128e+00 +4.3131e+00 +3.4242e+00 -2.5704e+00 +2.8609e+00 -3.5799e+00 +2.6794e+00 -2.0769e+00 +4.0980e+00 +4.5509e-01 +3.1669e+00 +2.2871e+00 -3.7713e+00 -2.1200e+00 +1.8170e-01 -4.5342e+00 -4.9600e+00 -1.1600e+00
2 0 +1.897129361e+05 +1.898367661e+05 +1.898367661e+05 -2.6431e-01 -7.8785e-01 -3.3451e+00 -1.8357e+00 -2.6949e+00 +2.1525e+00 -1.8282e+00 +3.5338e+00 -1.6558e+00 +2.4001e+00 -5.6392e-01 +4.5715e+00 -3.1094e-01 +4.2748e+00 +1.4776e+00 -4.0431e+00 -3.8051e+00 -8.7464e-01 -8.4490e-01 -2.4380e+00
5 0 +1.408761296e+05 +1.409999596e+05 +1.409999596e+05 -5.1399e-02 +4.8268e+00 -1.1926e+00 -4.2250e+00 +4.1903e+00 +1.4887e+00 +1.4657e+00 -3.9106e+00 +4.3720e-01 -2.4313e+00 -2.8224e+00 -1.7151e+00 -3.6461e+00 -2.1336e-01 -6.2081e-01 -4.8916e+00 +3.1098e-01 +9.2954e-01 +9.4847e-01 +3.9446e+00
61 0 +1.107165286e+05 +1.108403586e+05 +1.108403586e+05 +1.8929e+00 +3.8006e+00 -2.5813e+00 -2.3683e+00 -1.9954e+00 -1.8453e+00 +2.8191e+00 +1.3534e+00 -1.7423e+00 +5.0686e-01 +4.0846e-01 +1.0184e+00 +1.9766e+00 +3.9506e+00 -1.8388e+00 +5.2509e-01 -1.1280e+00 -1.4655e+00 -2.3808e+00 -3.5438e+00
83 0 +5.902789335e+04 +5.915172335e+04 +5.915172335e+04 +1.3959e+00 -1.1804e+00 +2.3711e+00 -6.6349e-01 +7.0486e-02 +1.2920e+00 -7.1310e-01 -1.4367e+00 -3.5641e-02 -4.2455e-01 -3.9344e+00 +2.1573e+00 +5.4761e-01 -3.8467e+00 +8.9909e-01 +4.1114e+00 +1.5925e+00 +5.1498e-01 +1.5607e+00 -5.0485e-01
101 0 +4.191188427e+04 +4.203571427e+04 +4.203571427e+04 -3.1221e+00 -4.3775e-01 +1.1073e+00 -1.8028e+00 -1.5833e+00 +9.9458e-01 -8.8415e-01 +6.3910e-01 +8.8095e-01 +1.1513e+00 -1.9841e-01 -2.1121e+00 -1.5234e+00 -2.9322e+00 +1.5247e+00 -1.6401e+00 -1.9922e-01 -1.4807e+00 -5.6714e-01 +5.7594e-01
103 0 +3.562235466e+04 +3.574618466e+04 +3.574618466e+04 -2.1325e+00 -8.4160e-01 +8.8537e-01 -1.2945e+00 -1.4705e+00 -9.5688e-01 +6.2860e-01 -1.2939e-01 -8.2150e-01 +2.3453e+00 -6.8189e-01 -1.7190e+00 -2.0253e+00 -4.3603e-01 +2.8569e+00 +1.2306e+00 -3.5332e+00 +3.1942e+00 -1.6919e+00 -1.9436e+00
105 0 +1.062165623e+04 +1.074548623e+04 +1.074548623e+04 -9.1279e-02 -2.5122e+00 +1.3445e+00 +9.1077e-01 -1.6484e+00 +2.3929e-01 -1.4279e+00 +4.0631e-01 -8.1211e-01 -1.1202e+00 +2.2766e+00 +2.1817e-01 +2.2820e+00 +6.3183e-01 +2.3930e+00 +9.2509e-01 +6.1970e-01 -1.7517e+00 -6.1872e-01 +7.1963e-01
206 0 +5.451095968e+03 +5.574925968e+03 +5.574925968e+03 -6.3998e-01 -4.0209e-01 +1.0247e+00 +8.1228e-01 -1.5509e+00 -2.8726e-01 -1.3336e+00 +1.3391e+00 -1.2596e+00 +3.0747e-02 +7.8168e-01 +8.8525e-01 +6.8096e-01 -9.5636e-02 +3.0275e-01 +9.5611e-01 -2.9310e-01 -1.5461e+00 -2.4377e-02 -1.1223e+00
264 0 +4.858217247e+03 +4.982047247e+03 +4.982047247e+03 -1.7614e+00 +4.4954e-01 -3.6626e-01 +4.7711e-01 -1.7738e+00 +1.1361e+00 -6.3912e-01 +4.9926e-01 -9.1807e-01 +1.4207e+00 +9.6295e-01 -2.5187e-01 -1.4702e+00 -2.9200e-01 +9.9101e-01 +8.6731e-01 +1.1299e-01 -2.3424e-01 -1.4683e+00 -1.7921e+00
303 0 +4.480279377e+03 +4.604109377e+03 +4.604109377e+03 +8.3848e-02 -5.0260e-01 -5.6300e-02 -4.9216e-01 -4.1052e-01 -9.1010e-01 +3.5314e-01 +7.0816e-01 -5.7433e-01 -1.0431e+00 -1.5275e+00 -2.7576e-01 +1.2096e+00 -7.5509e-01 +1.4469e+00 +1.5225e+00 +3.2206e-01 -2.1739e+00 +4.6085e-01 -1.2777e+00
306 0 +2.681997600e+03 +2.805827600e+03 +2.805827600e+03 -7.8950e-01 +5.5191e-02 +1.3943e+00 -4.9007e-01 -1.7189e+00 -4.5102e-01 +1.9406e+00 -4.0039e-01 -2.0199e-01 +4.9389e-01 -9.4044e-03 -9.4228e-01 -2.3480e+00 +2.1847e-01 +1.3288e+00 -8.9198e-01 -1.3470e-01 -3.7713e-01 -1.5356e+00 -2.3870e-01
314 0 +2.365199656e+03 +2.489029656e+03 +2.489029656e+03 -1.0020e-01 +4.8345e-02 -1.0312e-01 +4.7478e-02 -1.0491e+00 -4.9255e-01 +2.4403e-01 +9.5900e-01 +4.1686e-01 -3.8256e-01 -8.9786e-01 -5.2175e-01 +1.3547e+00 +1.3143e+00 +9.7827e-01 -1.2071e-01 -6.6943e-01 -2.1313e+00 +7.5923e-01 -6.1155e-01
325 0 +2.279519649e+03 +2.403349649e+03 +2.403349649e+03 +5.6217e-01 -3.1050e-01 -1.5356e-02 -1.9072e-01 -1.2456e-02 -8.3541e-01 +4.7729e-01 +1.8745e-02 -1.4470e+00 -9.3010e-01 -8.8156e-01 +2.4121e-01 +1.0565e+00 -4.0748e-01 +7.2154e-01 -6.1496e-01 +4.3271e-01 -5.9679e-01 +3.0519e-01 -1.3239e+00
359 0 +1.401460495e+03 +1.525290495e+03 +1.525290495e+03 +3.1778e-01 +9.2643e-02 +1.6234e+00 -1.1053e+00 -4.9709e-01 +3.1180e-02 +9.5994e-01 -1.0563e-01 +8.8875e-01 -5.4433e-01 -5.9486e-01 +2.4358e-01 -1.0284e+00 -4.2524e-01 -7.9181e-01 +1.1530e+00 -7.7240e-01 -8.7647e-01 +1.2023e+00 +4.3985e-01
387 0 +1.260791175e+03 +1.384621175e+03 +1.384621175e+03 +2.9168e-01 +8.6682e-01 +9.0760e-01 -4.7507e-01 -1.4285e+00 -3.5312e-01 +7.6669e-01 -6.9142e-02 -1.1118e+00 -4.3560e-01 +7.4580e-02 +1.2256e-01 -1.1179e+00 +4.4321e-01 +3.6838e-01 -5.9862e-01 +2.1014e-01 +6.3085e-02 -7.7322e-01 -1.2888e+00
410 0 +1.044092527e+03 +1.167922527e+03 +1.167922527e+03 -8.2340e-01 +4.5340e-02 -3.3524e-01 +2.6435e-01 -1.3720e+00 +2.5753e-01 -1.9754e-01 +6.3962e-01 -2.4901e-01 +5.1908e-01 +3.2546e-02 -3.7637e-01 -5.7722e-02 +4.4928e-01 +1.0247e+00 +4.0202e-01 -4.4081e-01 -1.0943e+00 -3.2985e-01 -1.2835e+00
454 0 +1.003375544e+03 +1.127205544e+03 +1.127205544e+03 -8.2031e-01 +6.1097e-02 +4.5596e-01 -4.7803e-01 -5.5468e-01 +3.9460e-01 -9.1554e-01 +3.7552e-01 -6.4838e-01 -8.9352e-01 +4.9294e-01 -5.5472e-01 -1.8850e-01 +5.9442e-01 +1.2202e+00 -7.2302e-01 +6.0500e-02 -1.0158e+00 -3.3306e-02 -4.0236e-02
466 0 +3.687824104e+02 +4.926124104e+02 +4.926124104e+02 +2.1784e-01 +1.9882e-01 +3.7459e-01 -6.5613e-02 -5.6853e-01 +2.0969e-01 +7.6549e-01 +7.6078e-01 -7.1298e-01 -1.1968e+00 -2.2186e-01 -1.4891e-01 -1.2869e-01 +4.2845e-01 +1.1447e+00 -7.5057e-02 -4.6092e-01 -6.9270e-01 -4.2532e-02 -1.4842e-01
543 0 +3.213835506e+02 +4.452135506e+02 +4.452135506e+02 +2.1784e-01 +1.9882e-01 +3.6058e-01 +6.4681e-02 -5.6853e-01 +2.0716e-01 +7.6549e-01 +5.1084e-01 -7.1298e-01 -1.2160e+00 -2.2186e-01 -1.4891e-01 -7.6244e-02 +4.2845e-01 +1.2048e+00 -7.5057e-02 -3.9611e-01 -7.0342e-01 -9.5975e-02 -5.3899e-02
611 0 +2.919210467e+02 +4.157510467e+02 +4.157510467e+02 +2.8896e-01 +3.3579e-01 +5.4419e-01 -5.7057e-02 -7.5585e-01 +2.0969e-01 +8.5315e-01 +7.1675e-01 -5.8502e-01 -1.0063e+00 -3.1616e-01 -3.2425e-01 -1.2869e-01 +2.3923e-01 +1.0512e+00 +1.2953e-02 -4.9456e-01 -6.9270e-01 -1.2965e-01 -4.0868e-02
779 0 +2.728005477e+02 +3.966305477e+02 +3.966305477e+02 -1.9202e-01 +1.1907e-01 +2.1401e-01 -5.2242e-02 -7.4844e-01 +2.1703e-01 +7.2033e-01 +6.3281e-01 -5.2832e-01 -7.8929e-01 -1.0760e-01 -1.7088e-01 -4.0133e-01 +3.5266e-01 +1.0634e+00 +3.7700e-02 -3.2995e-01 -5.5973e-01 -1.9807e-01 -1.7050e-01
798 0 +2.502682147e+02 +3.740982147e+02 +3.740982147e+02 +1.0701e-01 +2.9405e-01 +4.3600e-01 -1.2213e-01 -6.9690e-01 -1.6028e-01 +5.9881e-01 +5.0929e-01 -5.5641e-01 -1.0237e+00 -2.8338e-02 -1.2409e-01 -3.2432e-01 +4.3173e-01 +9.1671e-01 -2.1514e-01 -3.3933e-01 -6.2741e-01 -2.1683e-01 -2.4697e-01
