% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.132796676e+05 +1.134034976e+05 +1.134034976e+05 +3.4448e+00 +2.6057e+00 +2.9843e+00 +3.8891e+00 +3.7747e+00 +2.3455e+00 -2.7238e+00 +1.9464e+00 -2.3149e+00 -2.1248e+00
2 0 +1.258913070e+04 +1.271296070e+04 +1.271296070e+04 +3.8782e+00 -2.9423e+00 -1.6158e+00 +6.2025e-02 +2.0425e+00 +1.6413e+00 -1.0920e-01 +1.6122e+00 +2.6470e+00 -2.3272e+00
104 0 +5.454323823e+03 +5.578153823e+03 +5.578153823e+03 -3.5622e+00 +6.4633e-01 -7.6736e-01 -2.0547e+00 -8.2219e-01 -2.8472e+00 -1.6172e+00 -5.7877e-01 -2.0646e+00 +1.5725e+00
122 0 +5.209434732e+03 +5.333264732e+03 +5.333264732e+03 -2.6306e+00 -3.7399e-01 +1.8304e+00 -2.7306e+00 -2.1029e+00 +5.2995e-01 -3.5184e+00 -2.2318e+00 -9.4253e-01 +9.0710e-01
132 0 +3.576285437e+03 +3.700115437e+03 +3.700115437e+03 +1.3071e+00 -1.3330e+00 -8.2758e-01 +1.2963e+00 +7.3220e-01 +3.0730e+00 +1.0232e+00 -3.0569e-01 -4.0603e-01 -1.9848e+00
200 0 +1.605612116e+03 +1.729442116e+03 +1.729442116e+03 +1.3802e+00 +5.5507e-01 -1.0095e+00 +6.7594e-01 +1.7560e+00 +7.7542e-01 -1.2597e+00 +2.0970e-02 +1.5813e+00 +1.1210e+00
226 0 +1.025839872e+03 +1.149669872e+03 +1.149669872e+03 -1.7244e+00 -3.3860e-01 +2.9889e-01 +1.5198e-01 -4.5174e-02 -1.0260e+00 +3.8033e-01 -1.4534e+00 +3.6402e-01 +1.0166e+00
258 0 +9.738199220e+02 +1.097649922e+03 +1.097649922e+03 +9.7358e-01 +1.6446e-03 -6.8789e-01 +1.5867e+00 -1.1164e-01 +1.0519e+00 +2.0428e-01 +9.5820e-01 +4.1404e-01 -1.1771e+00
272 0 +7.852565108e+02 +9.090865108e+02 +9.090865108e+02 +1.5424e+00 -3.0428e-01 +5.3663e-01 +8.2910e-02 +1.3998e+00 -4.1790e-01 -6.0631e-01 +1.6197e-01 +1.4104e+00 -1.0034e+00
300 0 +8.844129028e+01 +2.122712903e+02 +2.122712903e+02 -3.7540e-01 -1.6848e-01 -1.9450e-01 +9.1050e-01 -2.2414e-01 +5.8116e-02 +4.3825e-02 -1.2471e-01 +3.8903e-01 -8.0293e-02
541 0 +7.276596844e+01 +1.965959684e+02 +1.965959684e+02 +2.4568e-01 -1.8445e-01 +1.0485e-01 +3.1178e-01 +4.2553e-02 -4.7383e-02 -3.5167e-01 -1.8276e-01 +7.0421e-01 -4.8560e-01
547 0 +7.052853518e+01 +1.943585352e+02 +1.943585352e+02 -2.1645e-01 -1.6800e-01 -2.4612e-01 +9.1050e-01 -1.3074e-01 +3.8187e-02 +1.3572e-01 -5.1794e-02 +3.8903e-01 -5.3940e-02
608 0 +6.866790664e+01 +1.924979066e+02 +1.924979066e+02 -2.2980e-01 -1.6800e-01 -3.2920e-01 +8.2798e-01 -6.1831e-02 +3.6290e-02 +7.1629e-02 -1.0718e-01 +4.0389e-01 -5.3940e-02
627 0 +5.801676756e+01 +1.818467676e+02 +1.818467676e+02 +3.4661e-01 -2.0998e-01 +2.1786e-01 +3.4573e-01 +4.2553e-02 +3.3663e-02 -4.2490e-01 -3.4205e-01 +7.0421e-01 -2.7466e-01
629 0 +5.465065570e+01 +1.784806557e+02 +1.784806557e+02 +2.6762e-01 -1.7788e-01 -9.0344e-02 +6.2929e-01 +1.9837e-01 -1.5264e-02 -2.6665e-01 -5.9178e-02 +7.7167e-01 -4.6758e-01
683 0 +5.083139348e+01 +1.746613935e+02 +1.746613935e+02 +1.3858e-01 -9.9413e-02 -1.6595e-01 +6.4720e-01 +3.8324e-01 -1.7186e-01 -1.4826e-01 -1.9166e-01 +4.5822e-01 +1.3799e-01
731 0 +3.793189141e+01 +1.617618914e+02 +1.617618914e+02 +6.5079e-02 -1.6830e-01 -1.4131e-02 +5.1215e-01 +2.0277e-01 +3.5925e-02 -2.0716e-01 -1.9692e-01 +8.0269e-01 -1.6430e-01
961 0 +2.637310854e+01 +1.502031085e+02 +1.502031085e+02 +6.5079e-02 -6.3728e-02 -1.4131e-02 +6.7931e-01 +2.0277e-01 +2.8887e-02 -2.0716e-01 -1.9692e-01 +8.0269e-01 -1.6430e-01
1243 0 +2.615730967e+01 +1.499873097e+02 +1.499873097e+02 +1.9560e-01 -4.7404e-02 +1.0438e-01 +7.1910e-01 +3.9671e-01 -1.3281e-01 -7.6840e-02 -1.6724e-01 +6.4292e-01 -1.9348e-01
1298 0 +2.420759514e+01 +1.480375951e+02 +1.480375951e+02 +2.8634e-02 -1.2526e-01 +1.3952e-01 +7.0799e-01 +3.4674e-01 -5.7351e-02 -6.1317e-02 -1.4650e-01 +6.7763e-01 -1.1104e-01
1376 0 +2.378008878e+01 +1.476100888e+02 +1.476100888e+02 +2.9863e-02 +3.9645e-02 +2.0811e-02 +7.0986e-01 +1.4786e-01 +9.4076e-02 -2.9787e-03 -2.2175e-01 +5.8914e-01 -8.4197e-02
1490 0 +1.786995702e+01 +1.416999570e+02 +1.416999570e+02 -9.1024e-02 -2.4198e-02 +1.2452e-01 +6.4289e-01 +2.0385e-01 +1.0689e-01 +5.5452e-02 -2.0152e-01 +7.3202e-01 -3.1942e-01
1587 0 +1.587572314e+01 +1.397057231e+02 +1.397057231e+02 +2.0140e-02 -1.1135e-03 +1.6056e-01 +6.3712e-01 +3.8582e-01 +4.2336e-02 -1.4952e-03 -2.0223e-01 +8.7394e-01 -2.1418e-01
1852 0 +1.235493864e+01 +1.361849386e+02 +1.361849386e+02 +4.2881e-02 +3.9405e-03 +1.6189e-01 +7.9770e-01 +4.4792e-01 -1.3087e-02 -1.6857e-01 -3.6328e-01 +9.4275e-01 -1.6910e-01
2062 0 +1.121749075e+01 +1.350474908e+02 +1.350474908e+02 +2.6374e-03 -3.0842e-02 +2.5071e-01 +6.7406e-01 +3.7861e-01 -1.2696e-01 -1.0470e-01 -3.9830e-01 +9.3204e-01 -2.1308e-01
2196 0 +1.041171904e+01 +1.342417190e+02 +1.342417190e+02 -1.1371e-01 -4.6673e-02 +2.4937e-01 +7.2339e-01 +4.1726e-01 -6.8065e-02 +8.8642e-03 -3.9176e-01 +9.7286e-01 -2.0932e-01
2287 0 +9.715501716e+00 +1.335455017e+02 +1.335455017e+02 -1.5631e-03 +1.5115e-02 +3.1185e-01 +8.1318e-01 +3.9035e-01 -4.4195e-02 +2.4597e-03 -4.2223e-01 +9.0539e-01 -2.6252e-01
2346 0 +9.474817224e+00 +1.333048172e+02 +1.333048172e+02 -1.2781e-01 +3.3511e-03 +3.0997e-01 +7.6250e-01 +3.4594e-01 -1.0872e-02 +2.3142e-02 -3.4819e-01 +9.2196e-01 -2.8710e-01
2369 0 +9.288572437e+00 +1.331185724e+02 +1.331185724e+02 -1.3664e-01 +5.5354e-02 +2.8639e-01 +6.5398e-01 +3.6811e-01 +8.8425e-03 +3.7798e-02 -4.0170e-01 +1.0394e+00 -2.4119e-01
2485 0 +9.071755501e+00 +1.329017555e+02 +1.329017555e+02 +4.2094e-02 +4.1104e-02 +2.9167e-01 +7.1907e-01 +3.6651e-01 -2.3365e-02 -8.7481e-02 -3.8194e-01 +9.4123e-01 -2.6380e-01
2610 0 +8.750189302e+00 +1.325801893e+02 +1.325801893e+02 -1.0984e-01 +6.1782e-02 +2.4749e-01 +7.0946e-01 +2.7782e-01 +4.5982e-02 -3.4754e-02 -3.5326e-01 +9.0599e-01 -2.1213e-01
2638 0 +8.661935597e+00 +1.324919356e+02 +1.324919356e+02 -3.8792e-02 +3.6865e-02 +3.3275e-01 +7.5035e-01 +3.6651e-01 +4.0208e-02 -6.8256e-02 -3.8194e-01 +9.4123e-01 -2.6380e-01
3074 0 +8.319588258e+00 +1.321495883e+02 +1.321495883e+02 -3.8792e-02 +1.0700e-01 +3.0038e-01 +7.5035e-01 +3.6651e-01 +7.6385e-03 -6.8256e-02 -3.8194e-01 +9.4123e-01 -2.6380e-01
