% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.380014646e+02 +2.210614646e+02 +2.210614646e+02 +1.5562e+00 +3.1955e+00 -3.0337e+00 +2.7020e+00 +3.1000e+00 -2.2371e+00 -4.1772e+00 -1.6399e+00 -1.3926e+00 -3.0769e-01
9 0 +1.575990691e+02 +1.406590691e+02 +1.406590691e+02 +1.9714e+00 -6.7887e-01 +5.5434e-02 -3.8512e+00 -3.7795e+00 -4.8369e+00 +2.0642e+00 -4.7496e+00 +3.2029e+00 -3.7042e+00
10 0 +1.147830556e+02 +9.784305558e+01 +9.784305558e+01 +1.4373e+00 -4.9949e-01 +1.3676e+00 -3.6993e+00 +6.3893e-01 -4.1455e+00 +4.9083e+00 +1.2456e+00 -2.4174e+00 -1.6977e+00
12 0 +1.033580999e+02 +8.641809986e+01 +8.641809986e+01 +4.9242e+00 -2.1249e+00 +1.9542e+00 +3.5652e+00 +2.3520e-01 -4.6123e-01 +4.6445e+00 -1.6625e+00 -1.2349e+00 -2.0370e+00
22 0 +5.339272430e+01 +3.645272430e+01 +3.645272430e+01 +2.6743e-01 +2.4165e+00 -2.2076e-01 +1.0897e+00 -1.8626e+00 -3.1937e+00 +2.3738e+00 -2.3637e+00 +1.0999e+00 +1.0210e+00
78 0 +5.133916373e+01 +3.439916373e+01 +3.439916373e+01 +1.5671e+00 +4.1719e+00 +1.5772e+00 +1.4558e+00 +9.2171e-02 -2.3023e+00 +2.8977e+00 +2.9577e+00 +1.3629e+00 +3.6789e+00
203 0 +3.686165952e+01 +1.992165952e+01 +1.992165952e+01 -5.7987e-03 +3.4704e+00 -7.4646e-01 +2.9110e+00 -1.8284e+00 -1.9479e+00 +2.3826e+00 -7.2669e-01 +1.6969e+00 +1.8398e+00
301 0 +3.533536196e+01 +1.839536196e+01 +1.839536196e+01 -2.4738e-02 +3.6429e+00 -6.6914e-01 +3.2290e+00 -1.9667e+00 -2.1120e+00 +2.5879e+00 -8.0036e-01 +1.7399e+00 +1.9991e+00
802 0 +2.876268257e+01 +1.182268257e+01 +1.182268257e+01 +2.9302e-01 +3.7460e+00 -5.3047e-01 +3.0442e+00 -1.6306e+00 -2.2012e+00 +2.5524e+00 -7.5372e-01 +1.8989e+00 +1.7345e+00
2507 0 +2.804716168e+01 +1.110716168e+01 +1.110716168e+01 +1.1072e+00 +4.8258e+00 -6.5105e-01 +3.3379e+00 -1.1621e+00 -2.2019e+00 +2.8250e+00 -4.3658e-01 +2.3914e+00 +1.7734e+00
