% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.315951781e+02 +1.146551781e+02 +1.146551781e+02 +4.7391e+00 -2.6822e-01 +5.3921e-01 -3.3062e+00 +3.7118e+00 +2.3931e+00 -3.4879e+00 -8.8198e-01 -2.2934e+00 +1.4750e+00 +4.7057e-01 +4.4986e+00 -1.6357e+00 +1.0410e+00 -1.1534e+00 +3.6160e+00 -1.1020e-01 +4.1031e+00 -1.8894e+00 +1.5103e+00
7 0 +1.240785277e+02 +1.071385277e+02 +1.071385277e+02 +5.4925e-01 +8.0494e-01 +2.6262e+00 -4.9082e+00 -2.3087e+00 +3.2563e-01 +4.8073e+00 -4.3973e+00 -3.2082e+00 -4.7635e+00 +5.5320e-01 +1.0977e+00 -3.3719e+00 +3.8552e+00 -5.2645e-01 -1.3631e+00 -1.4036e+00 +3.9066e+00 -1.4266e+00 +3.8948e+00
16 0 +7.357939082e+01 +5.663939082e+01 +5.663939082e+01 -1.1965e+00 -2.9018e+00 -4.6343e+00 -8.5678e-01 +1.2072e+00 -4.6029e-01 -5.7560e-01 +1.2355e+00 +1.7501e+00 -2.7985e+00 +3.9407e+00 -4.5393e+00 -2.8122e+00 -1.8771e+00 +3.5486e-01 +2.2387e+00 -3.2425e+00 -8.5699e-01 +9.1022e-01 -1.6069e+00
66 0 +6.251807282e+01 +4.557807282e+01 +4.557807282e+01 -1.3639e+00 -5.8903e-01 -1.7600e+00 -4.0254e+00 +2.6816e+00 +2.2031e+00 +3.6825e+00 -1.3374e-02 +3.4155e+00 +3.6596e+00 +2.9174e+00 -2.1184e+00 +1.7076e+00 +7.9664e-01 +2.4295e+00 +2.3461e+00 +3.1695e+00 -2.7021e+00 +8.7691e-01 +9.2366e-01
304 0 +5.565730635e+01 +3.871730635e+01 +3.871730635e+01 -5.8243e-01 -1.9514e+00 +1.0922e+00 -2.3735e+00 +2.7071e+00 +1.2243e+00 +1.2892e+00 -1.0846e+00 +1.4149e+00 +1.2552e+00 +2.9180e+00 -1.6556e+00 +9.7909e-01 -1.1707e+00 +5.9106e-01 +2.0177e+00 +8.9578e-01 +4.5048e-02 +5.0755e-02 +1.0046e+00
611 0 +5.198406106e+01 +3.504406106e+01 +3.504406106e+01 +8.3766e-01 +1.7454e+00 +2.8041e+00 -1.2354e+00 +4.2972e+00 +2.2804e+00 +2.6936e+00 -7.1792e-01 +1.2917e+00 -5.6277e-01 +1.3870e+00 -1.5611e+00 +3.1208e+00 -4.5761e-01 +1.7351e+00 -1.8655e+00 +1.9198e+00 -4.1937e-01 -8.6709e-01 +1.5085e+00
613 0 +5.108547355e+01 +3.414547355e+01 +3.414547355e+01 -6.1808e-02 -5.4436e-01 +1.3531e+00 -1.7373e+00 +3.1215e+00 +1.1545e+00 +1.5125e+00 -1.1602e+00 +9.6714e-01 +4.6273e-01 +1.9649e+00 -1.4265e+00 +1.8304e+00 -9.5379e-01 +1.4554e+00 +6.0950e-01 +1.6897e+00 +1.6787e-01 -3.3833e-01 +9.5944e-01
704 0 +4.693097967e+01 +2.999097967e+01 +2.999097967e+01 +5.4267e-01 +6.9975e-01 +2.0935e+00 -1.9879e+00 +5.0000e+00 +1.4545e+00 +2.2251e+00 -1.3569e+00 +1.5563e+00 -4.3230e-01 +2.3189e+00 -1.8136e+00 +2.6921e+00 -9.8496e-01 +2.2587e+00 -7.8308e-01 +2.5836e+00 +2.3758e-01 -9.7935e-01 +1.6453e+00
801 0 +4.268570744e+01 +2.574570744e+01 +2.574570744e+01 +7.7230e-01 +1.1260e+00 +2.6213e+00 -2.1702e+00 +4.9880e+00 +1.5287e+00 +2.6717e+00 -1.5281e+00 +1.8478e+00 -7.4028e-01 +2.6118e+00 -1.9389e+00 +3.1568e+00 -1.0458e+00 +2.6881e+00 -1.2524e+00 +3.2102e+00 +3.1140e-01 -1.1419e+00 +1.9161e+00
1020 0 +4.258382093e+01 +2.564382093e+01 +2.564382093e+01 +8.8207e-02 -9.6030e-02 +1.8380e+00 -1.8876e+00 +3.5035e+00 +1.2399e+00 +1.8147e+00 -1.5601e+00 +1.4103e+00 -2.2538e-01 +2.2281e+00 -1.5286e+00 +2.2781e+00 -8.6272e-01 +1.5579e+00 -5.0890e-01 +2.0647e+00 +1.6872e-01 -7.6933e-01 +9.6973e-01
