% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.430232659e+02 +2.260832659e+02 +2.260832659e+02
2 0 +1.607315255e+02 +1.437915255e+02 +1.437915255e+02
7 0 +8.919289237e+01 +7.225289237e+01 +7.225289237e+01
21 0 +8.129800859e+01 +6.435800859e+01 +6.435800859e+01
55 0 +7.059249705e+01 +5.365249705e+01 +5.365249705e+01
126 0 +4.753680845e+01 +3.059680845e+01 +3.059680845e+01
127 0 +4.249330309e+01 +2.555330309e+01 +2.555330309e+01
135 0 +3.895415066e+01 +2.201415066e+01 +2.201415066e+01
142 0 +3.630358366e+01 +1.936358366e+01 +1.936358366e+01
1001 0 +3.548068412e+01 +1.854068412e+01 +1.854068412e+01
3501 0 +3.118827929e+01 +1.424827929e+01 +1.424827929e+01
4005 0 +2.840144435e+01 +1.146144435e+01 +1.146144435e+01
7941 0 +2.548352723e+01 +8.543527226e+00 +8.543527226e+00
11102 0 +2.199575514e+01 +5.055755137e+00 +5.055755137e+00
14002 0 +2.136176813e+01 +4.421768134e+00 +4.421768134e+00
15801 0 +2.044822556e+01 +3.508225559e+00 +3.508225559e+00
15842 0 +1.985379329e+01 +2.913793286e+00 +2.913793286e+00
19624 0 +1.933592697e+01 +2.395926972e+00 +2.395926972e+00
21901 0 +1.889482506e+01 +1.954825061e+00 +1.954825061e+00
22520 0 +1.847450211e+01 +1.534502110e+00 +1.534502110e+00
23116 0 +1.774082910e+01 +8.008290959e-01 +8.008290959e-01
23204 0 +1.685730016e+01 -8.269984113e-02 -8.269984113e-02
23213 0 +1.638707017e+01 -5.529298318e-01 -5.529298318e-01
24748 0 +1.611456206e+01 -8.254379367e-01 -8.254379367e-01
25015 0 +1.562640786e+01 -1.313592141e+00 -1.313592141e+00
27306 0 +1.500017842e+01 -1.939821577e+00 -1.939821577e+00
27436 0 +1.408449222e+01 -2.855507782e+00 -2.855507782e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.159756443e+02 +2.347856443e+02 +2.347856443e+02
3 0 +1.476843056e+02 +1.664943056e+02 +1.664943056e+02
11 0 +1.164538807e+02 +1.352638807e+02 +1.352638807e+02
28 0 +1.055799959e+02 +1.243899959e+02 +1.243899959e+02
57 0 +8.317391744e+01 +1.019839174e+02 +1.019839174e+02
126 0 +7.944343004e+01 +9.825343004e+01 +9.825343004e+01
129 0 +6.949613792e+01 +8.830613792e+01 +8.830613792e+01
144 0 +6.868644662e+01 +8.749644662e+01 +8.749644662e+01
170 0 +6.085592259e+01 +7.966592259e+01 +7.966592259e+01
317 0 +5.956419092e+01 +7.837419092e+01 +7.837419092e+01
415 0 +5.680621533e+01 +7.561621533e+01 +7.561621533e+01
1003 0 +5.360285205e+01 +7.241285205e+01 +7.241285205e+01
2721 0 +5.208955444e+01 +7.089955444e+01 +7.089955444e+01
2905 0 +4.962250050e+01 +6.843250050e+01 +6.843250050e+01
3009 0 +4.817029430e+01 +6.698029430e+01 +6.698029430e+01
3464 0 +4.782078554e+01 +6.663078554e+01 +6.663078554e+01
4306 0 +4.485875279e+01 +6.366875279e+01 +6.366875279e+01
4533 0 +4.423044733e+01 +6.304044733e+01 +6.304044733e+01
4706 0 +4.247759701e+01 +6.128759701e+01 +6.128759701e+01
4722 0 +4.138190700e+01 +6.019190700e+01 +6.019190700e+01
8608 0 +3.944567283e+01 +5.825567283e+01 +5.825567283e+01
10101 0 +3.777167971e+01 +5.658167971e+01 +5.658167971e+01
10202 0 +3.607974382e+01 +5.488974382e+01 +5.488974382e+01
13124 0 +3.420100825e+01 +5.301100825e+01 +5.301100825e+01
18281 0 +3.361941025e+01 +5.242941025e+01 +5.242941025e+01
19010 0 +3.282683977e+01 +5.163683977e+01 +5.163683977e+01
20071 0 +3.209710812e+01 +5.090710812e+01 +5.090710812e+01
20108 0 +3.104815109e+01 +4.985815109e+01 +4.985815109e+01
20708 0 +3.077799595e+01 +4.958799595e+01 +4.958799595e+01
29008 0 +2.974631404e+01 +4.855631404e+01 +4.855631404e+01
31508 0 +2.726815877e+01 +4.607815877e+01 +4.607815877e+01
32013 0 +2.673599019e+01 +4.554599019e+01 +4.554599019e+01
33234 0 +2.569575382e+01 +4.450575382e+01 +4.450575382e+01
33307 0 +2.419578716e+01 +4.300578716e+01 +4.300578716e+01
33408 0 +2.346919134e+01 +4.227919134e+01 +4.227919134e+01
34104 0 +2.336948205e+01 +4.217948205e+01 +4.217948205e+01
35063 0 +2.195036502e+01 +4.076036502e+01 +4.076036502e+01
36517 0 +2.067133189e+01 +3.948133189e+01 +3.948133189e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.305432556e+02 +6.036932556e+02 +6.036932556e+02
2 0 +7.357508533e+01 +3.467250853e+02 +3.467250853e+02
126 0 +7.135976027e+01 +3.445097603e+02 +3.445097603e+02
128 0 +6.418316436e+01 +3.373331644e+02 +3.373331644e+02
140 0 +5.870888460e+01 +3.318588846e+02 +3.318588846e+02
143 0 +5.720861127e+01 +3.303586113e+02 +3.303586113e+02
184 0 +5.449490107e+01 +3.276449011e+02 +3.276449011e+02
238 0 +5.304922631e+01 +3.261992263e+02 +3.261992263e+02
513 0 +5.216377657e+01 +3.253137766e+02 +3.253137766e+02
902 0 +4.820725265e+01 +3.213572527e+02 +3.213572527e+02
2405 0 +4.606487629e+01 +3.192148763e+02 +3.192148763e+02
4602 0 +4.509997166e+01 +3.182499717e+02 +3.182499717e+02
7101 0 +4.331828468e+01 +3.164682847e+02 +3.164682847e+02
8501 0 +4.021953021e+01 +3.133695302e+02 +3.133695302e+02
9401 0 +3.566956983e+01 +3.088195698e+02 +3.088195698e+02
14057 0 +3.527073229e+01 +3.084207323e+02 +3.084207323e+02
14771 0 +3.463511344e+01 +3.077851134e+02 +3.077851134e+02
