% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.088799343e+05 +7.090037643e+05 +7.090037643e+05
10 0 +6.868499977e+05 +6.869738277e+05 +6.869738277e+05
20 0 +6.598137246e+05 +6.599375546e+05 +6.599375546e+05
22 0 +6.044957443e+05 +6.046195743e+05 +6.046195743e+05
26 0 +5.281771600e+05 +5.283009900e+05 +5.283009900e+05
39 0 +4.601807855e+05 +4.603046155e+05 +4.603046155e+05
47 0 +4.288577809e+05 +4.289816109e+05 +4.289816109e+05
80 0 +3.859661724e+05 +3.860900024e+05 +3.860900024e+05
126 0 +2.871504536e+02 +4.109804536e+02 +4.109804536e+02
184 0 +2.738064688e+02 +3.976364688e+02 +3.976364688e+02
356 0 +2.661934669e+02 +3.900234669e+02 +3.900234669e+02
434 0 +2.611378571e+02 +3.849678571e+02 +3.849678571e+02
656 0 +2.570204351e+02 +3.808504351e+02 +3.808504351e+02
2526 0 +2.507611224e+02 +3.745911224e+02 +3.745911224e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.705730114e+05 +9.706205214e+05 +9.706205214e+05
2 0 +8.911367749e+05 +8.911842849e+05 +8.911842849e+05
5 0 +7.300587083e+05 +7.301062183e+05 +7.301062183e+05
10 0 +6.867049213e+05 +6.867524313e+05 +6.867524313e+05
13 0 +4.870530739e+05 +4.871005839e+05 +4.871005839e+05
16 0 +3.546380059e+05 +3.546855159e+05 +3.546855159e+05
44 0 +3.134294861e+05 +3.134769961e+05 +3.134769961e+05
58 0 +3.036818485e+05 +3.037293585e+05 +3.037293585e+05
82 0 +2.682103672e+05 +2.682578772e+05 +2.682578772e+05
126 0 +7.211712091e+02 +7.686812091e+02 +7.686812091e+02
130 0 +4.722279869e+02 +5.197379869e+02 +5.197379869e+02
133 0 +3.273114912e+02 +3.748214912e+02 +3.748214912e+02
147 0 +3.099336946e+02 +3.574436946e+02 +3.574436946e+02
184 0 +2.921758588e+02 +3.396858588e+02 +3.396858588e+02
206 0 +2.870908582e+02 +3.346008582e+02 +3.346008582e+02
232 0 +2.725274465e+02 +3.200374465e+02 +3.200374465e+02
333 0 +2.570888022e+02 +3.045988022e+02 +3.045988022e+02
456 0 +2.550202559e+02 +3.025302559e+02 +3.025302559e+02
15846 0 +2.487988648e+02 +2.963088648e+02 +2.963088648e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.381006712e+05 +6.381560112e+05 +6.381560112e+05
2 0 +5.735848755e+05 +5.736402155e+05 +5.736402155e+05
5 0 +4.062225122e+05 +4.062778522e+05 +4.062778522e+05
