% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.268776791e+05 +3.270015091e+05 +3.270015091e+05 +4.8140e+00 +1.2293e+00 +3.6094e+00 -2.2482e+00 +3.0019e+00 -4.0740e+00 +1.2255e+00 +1.8936e+00 -1.4487e+00 -4.3549e+00
2 0 +2.639982081e+05 +2.641220381e+05 +2.641220381e+05 -5.5523e-01 -1.0635e+00 +2.9069e-01 -2.9971e+00 -3.6031e+00 +4.9780e+00 +2.1703e+00 +4.0695e+00 -3.1746e+00 -1.6113e+00
3 0 +8.873004036e+04 +8.885387036e+04 +8.885387036e+04 +4.5067e+00 -3.1624e+00 +3.7817e+00 -2.3141e+00 -7.3214e-01 +2.5963e+00 +3.3690e-01 -1.0018e+00 -1.6326e+00 +3.7842e+00
13 0 +4.236039460e+04 +4.248422460e+04 +4.248422460e+04 +2.1429e+00 -9.4221e-02 +1.7333e-01 +2.6833e+00 -3.4569e+00 -4.9642e-01 -1.5274e+00 -2.7981e+00 +2.5711e+00 -1.9500e+00
16 0 +2.010483217e+04 +2.022866217e+04 +2.022866217e+04 +1.7200e+00 -8.8164e-01 -2.5918e-01 +1.2621e+00 -2.8775e+00 +3.0262e+00 -3.0660e+00 +7.3771e-01 +2.1177e-01 +1.3310e+00
24 0 +1.190908708e+04 +1.203291708e+04 +1.203291708e+04 +2.3022e+00 +1.7830e+00 +1.4745e-01 -3.9036e-01 -2.1882e-01 +3.3899e+00 +1.0648e+00 -1.7689e+00 +3.3926e+00 -2.4738e+00
126 0 +5.841349111e+02 +7.079649111e+02 +7.079649111e+02 +1.5555e+00 -3.0002e-01 +4.7834e-01 -6.1863e-01 -2.7968e-01 +1.1391e+00 +9.3846e-02 -7.6623e-01 +4.0761e-01 +4.3188e-01
127 0 +2.281800075e+02 +3.520100075e+02 +3.520100075e+02 +1.2645e+00 -3.2956e-01 +7.3028e-01 -5.2679e-01 -1.2165e-01 +1.1481e+00 +8.1041e-03 -6.1634e-01 +3.3135e-01 +3.5108e-01
130 0 +1.710462253e+02 +2.948762253e+02 +2.948762253e+02 +8.3207e-01 -1.5623e-01 +3.3588e-01 -2.4973e-01 -1.1936e-01 +5.4425e-01 +1.4786e-01 -2.9528e-01 +1.5708e-01 +1.8709e-01
132 0 +1.155092554e+02 +2.393392554e+02 +2.393392554e+02 +3.9739e-01 -9.3599e-02 +1.6978e-01 -1.8232e-01 -3.4549e-02 +3.5416e-01 +2.1667e-02 -3.3275e-01 +9.4107e-02 +6.8191e-02
