% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.396235494e+04 +9.408618494e+04 +9.408618494e+04 +3.0393e+00 -4.2208e+00 +4.7378e+00
2 0 +6.872556021e+04 +6.884939021e+04 +6.884939021e+04 -4.5472e+00 +1.7256e+00 -3.1977e+00
3 0 +1.189952533e+04 +1.202335533e+04 +1.202335533e+04 -2.8650e+00 +1.6638e+00 +1.5607e-01
4 0 +7.947312672e+03 +8.071142672e+03 +8.071142672e+03 -4.7242e-01 +2.1559e+00 -2.8719e+00
5 0 +4.090629629e+03 +4.214459629e+03 +4.214459629e+03 -2.4036e+00 -2.8344e+00 +3.3325e+00
16 0 +2.447429693e+03 +2.571259693e+03 +2.571259693e+03 -2.9541e-01 -3.1130e+00 +3.8826e-01
20 0 +2.106857558e+03 +2.230687558e+03 +2.230687558e+03 -1.6316e+00 -1.1229e+00 +2.3065e+00
21 0 +1.974045206e+03 +2.097875206e+03 +2.097875206e+03 +1.3058e+00 +1.5837e+00 -4.4773e+00
28 0 +3.686771259e+01 +1.606977126e+02 +1.606977126e+02 +4.2286e-01 -7.9447e-01 -2.3339e-01
130 0 +2.677367848e+01 +1.506036785e+02 +1.506036785e+02 +8.3252e-02 +4.6353e-03 -1.4966e-01
154 0 +1.764001688e+01 +1.414700169e+02 +1.414700169e+02 +3.1640e-02 -3.4588e-02 -5.1610e-02
168 0 +1.551474662e+01 +1.393447466e+02 +1.393447466e+02 -3.7631e-02 -9.3242e-02 -8.0741e-02
176 0 +1.132323628e+01 +1.351532363e+02 +1.351532363e+02 -4.4022e-02 -2.2896e-02 +1.1034e-01
202 0 +3.540512125e+00 +1.273705121e+02 +1.273705121e+02 -2.2402e-01 -7.5312e-02 +7.2238e-02
207 0 +8.807205668e-01 +1.247107206e+02 +1.247107206e+02 -2.3377e-01 +1.4191e-01 +9.2343e-02
501 0 +5.761795241e-01 +1.244061795e+02 +1.244061795e+02 -2.4852e-01 +1.1198e-01 +1.0205e-01
507 0 +3.306408418e-01 +1.241606408e+02 +1.241606408e+02 -1.3964e-01 +2.2981e-01 +1.5093e-01
659 0 +2.052431405e-01 +1.240352431e+02 +1.240352431e+02 -1.1936e-01 +2.8236e-01 +1.7306e-01
1427 0 +1.914785743e-01 +1.240214786e+02 +1.240214786e+02 -1.2514e-01 +2.7638e-01 +1.6973e-01
1570 0 +1.886795658e-01 +1.240186796e+02 +1.240186796e+02 -1.5165e-01 +2.5978e-01 +1.5808e-01
