% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.920730746e+01 +9.868730746e+01 +9.868730746e+01 +3.6064e+00 -2.2726e+00 -1.3311e+00 +3.0321e+00 -4.9446e+00
16 0 +9.215862660e+00 +8.869586266e+01 +8.869586266e+01 +2.1870e+00 -5.0432e-02 +1.2728e+00 +2.4397e+00 -2.6745e+00
44 0 +5.665242657e+00 +8.514524266e+01 +8.514524266e+01 +7.9471e-01 -3.0104e-01 -2.7855e+00 +1.5095e+00 -3.1453e+00
88 0 +4.227974787e+00 +8.370797479e+01 +8.370797479e+01 -2.1806e-02 -2.2051e+00 +1.7988e-01 +1.8665e+00 -4.1751e+00
126 0 +4.000315234e+00 +8.348031523e+01 +8.348031523e+01 +6.6453e-01 -3.7071e-01 +2.5962e-01 +1.0456e+00 -1.4686e+00
127 0 +2.994694247e+00 +8.247469425e+01 +8.247469425e+01 +9.4436e-01 -4.2590e-01 +2.9582e-01 +1.3355e+00 -1.9107e+00
129 0 +2.593530773e+00 +8.207353077e+01 +8.207353077e+01 +1.1730e+00 -6.4278e-01 +4.1567e-01 +1.6554e+00 -2.3487e+00
157 0 +2.566823718e+00 +8.204682372e+01 +8.204682372e+01 +1.1814e+00 -7.3416e-01 +5.0144e-01 +1.8055e+00 -2.5832e+00
203 0 +2.467361553e+00 +8.194736155e+01 +8.194736155e+01 +1.2745e+00 -6.2032e-01 +3.0923e-01 +1.8205e+00 -2.4421e+00
204 0 +2.380644937e+00 +8.186064494e+01 +8.186064494e+01 +1.0856e+00 -4.9249e-01 +2.3214e-01 +1.5293e+00 -2.2638e+00
301 0 +2.076374768e+00 +8.155637477e+01 +8.155637477e+01 +1.0553e+00 -4.9344e-01 +2.1301e-01 +1.6555e+00 -2.4783e+00
501 0 +2.005397514e+00 +8.148539751e+01 +8.148539751e+01 +4.8776e-01 -9.9134e-01 +6.2804e-01 +1.6745e+00 -2.5037e+00
602 0 +1.945447541e+00 +8.142544754e+01 +8.142544754e+01 +1.2469e+00 -7.0627e-01 +3.1607e-02 +1.5447e+00 -2.4871e+00
606 0 +1.803053124e+00 +8.128305312e+01 +8.128305312e+01 +8.6711e-01 -3.7376e-01 +6.8374e-02 +1.5035e+00 -2.6046e+00
701 0 +1.545795865e+00 +8.102579587e+01 +8.102579587e+01 +7.7607e-01 -8.7971e-01 +2.9038e-01 +1.5197e+00 -2.6525e+00
801 0 +1.307980267e+00 +8.078798027e+01 +8.078798027e+01 +6.0641e-01 -1.0835e+00 +2.9330e-01 +1.5488e+00 -2.6695e+00
1102 0 +1.264141507e+00 +8.074414151e+01 +8.074414151e+01 +6.4011e-01 -6.6136e-01 -2.6125e-03 +1.5012e+00 -2.2715e+00
1304 0 +9.282421133e-01 +8.040824211e+01 +8.040824211e+01 +7.4985e-01 -6.2189e-01 -1.1872e-01 +1.8240e+00 -2.5459e+00
1405 0 +8.938787419e-01 +8.037387874e+01 +8.037387874e+01 +4.9686e-01 -7.5517e-01 +3.6648e-03 +1.6240e+00 -2.4526e+00
1501 0 +4.323717421e-01 +7.991237174e+01 +7.991237174e+01 +5.1406e-01 -7.9349e-01 -3.0416e-01 +1.9520e+00 -2.9157e+00
1822 0 +3.662294679e-01 +7.984622947e+01 +7.984622947e+01 +5.1590e-01 -9.1656e-01 -3.1209e-01 +1.9697e+00 -2.9411e+00
2402 0 +3.202037481e-01 +7.980020375e+01 +7.980020375e+01 +5.4757e-01 -9.1735e-01 -4.5507e-01 +1.7260e+00 -2.4289e+00
2408 0 +3.125933761e-01 +7.979259338e+01 +7.979259338e+01 +4.7443e-01 -1.0172e+00 -3.5495e-01 +1.6523e+00 -2.5001e+00
2501 0 +2.615177671e-01 +7.974151777e+01 +7.974151777e+01 +4.7684e-01 -1.0570e+00 -3.7496e-01 +1.6880e+00 -2.5301e+00
2502 0 +1.922299082e-01 +7.967222991e+01 +7.967222991e+01 +6.0116e-01 -1.0143e+00 -6.3428e-01 +1.9698e+00 -2.4792e+00
2706 0 +1.580575245e-01 +7.963805752e+01 +7.963805752e+01 +4.8886e-01 -1.0753e+00 -4.4857e-01 +2.0563e+00 -2.7351e+00
2707 0 +8.881155762e-02 +7.956881156e+01 +7.956881156e+01 +4.4736e-01 -1.0688e+00 -7.6088e-01 +2.1090e+00 -2.5886e+00
2936 0 +7.593967995e-02 +7.955593968e+01 +7.955593968e+01 +2.8516e-01 -1.0809e+00 -5.2304e-01 +1.7704e+00 -2.7471e+00
3010 0 +5.110956660e-02 +7.953110957e+01 +7.953110957e+01 +3.7449e-01 -1.2541e+00 -5.9453e-01 +1.9299e+00 -2.5805e+00
3204 0 +3.838119963e-02 +7.951838120e+01 +7.951838120e+01 +3.0223e-01 -1.0827e+00 -5.9390e-01 +1.8471e+00 -2.5957e+00
3301 0 +2.213044089e-02 +7.950213044e+01 +7.950213044e+01 +3.2798e-01 -1.1381e+00 -6.3390e-01 +1.9715e+00 -2.6035e+00
4401 0 +8.980938408e-03 +7.948898094e+01 +7.948898094e+01 +2.3487e-01 -1.1720e+00 -6.5431e-01 +1.8685e+00 -2.6661e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.387545009e+01 +4.583554501e+02 +4.583554501e+02 +1.0325e+00 -1.3054e+00 +2.1761e+00 +3.1376e+00 +1.2741e-02
3 0 +1.266203700e+01 +4.071420370e+02 +4.071420370e+02 -1.7851e+00 -1.1226e+00 -4.8815e+00 +2.9182e+00 +2.5714e+00
9 0 +6.301214387e+00 +4.007812144e+02 +4.007812144e+02 -3.0248e+00 -1.6956e+00 -2.9226e+00 +2.1389e+00 +1.3231e+00
201 0 +3.627458775e+00 +3.981074588e+02 +3.981074588e+02 -4.1047e+00 -2.0793e+00 -4.1331e+00 +2.5154e+00 +1.7999e+00
701 0 +3.482355945e+00 +3.979623559e+02 +3.979623559e+02 -3.4422e+00 -2.0705e+00 -3.5302e+00 +2.4644e+00 +1.5308e+00
801 0 +2.569785204e+00 +3.970497852e+02 +3.970497852e+02 -3.6071e+00 -2.2036e+00 -3.7830e+00 +2.7093e+00 +1.6219e+00
1101 0 +2.243528957e+00 +3.967235290e+02 +3.967235290e+02 -4.9311e+00 -2.2902e+00 -3.5893e+00 +3.1529e+00 +1.3119e+00
1201 0 +2.041468184e+00 +3.965214682e+02 +3.965214682e+02 -4.9652e+00 -2.4891e+00 -3.7400e+00 +3.1370e+00 +1.2435e+00
1301 0 +1.580811863e+00 +3.960608119e+02 +3.960608119e+02 -5.0000e+00 -2.9028e+00 -3.9269e+00 +3.4823e+00 +1.2744e+00
1501 0 +1.038452678e+00 +3.955184527e+02 +3.955184527e+02 -4.1069e+00 -1.9515e+00 -3.5370e+00 +3.8295e+00 +1.0522e+00
1702 0 +9.614749786e-01 +3.954414750e+02 +3.954414750e+02 -4.1974e+00 -2.2034e+00 -3.1965e+00 +3.7401e+00 +9.3358e-01
1801 0 +9.077960980e-01 +3.953877961e+02 +3.953877961e+02 -4.4319e+00 -2.3226e+00 -3.2581e+00 +3.9019e+00 +7.9152e-01
1905 0 +7.858158854e-01 +3.952658159e+02 +3.952658159e+02 -3.9453e+00 -2.0789e+00 -3.5401e+00 +3.9742e+00 +1.0862e+00
2214 0 +6.016660917e-01 +3.950816661e+02 +3.950816661e+02 -3.8015e+00 -2.2276e+00 -3.5118e+00 +4.1399e+00 +9.7580e-01
2501 0 +5.626111906e-01 +3.950426112e+02 +3.950426112e+02 -4.2200e+00 -2.3002e+00 -3.7404e+00 +3.5818e+00 +8.1305e-01
2601 0 +3.715540427e-01 +3.948515540e+02 +3.948515540e+02 -4.2637e+00 -2.4589e+00 -3.8692e+00 +3.6993e+00 +9.2925e-01
3201 0 +3.383775391e-01 +3.948183775e+02 +3.948183775e+02 -3.8228e+00 -2.4736e+00 -4.0680e+00 +3.6658e+00 +1.0349e+00
3203 0 +3.071182947e-01 +3.947871183e+02 +3.947871183e+02 -3.9006e+00 -2.7289e+00 -3.5871e+00 +3.5348e+00 +1.1710e+00
3355 0 +2.862060899e-01 +3.947662061e+02 +3.947662061e+02 -4.0386e+00 -2.5939e+00 -3.8087e+00 +3.5148e+00 +1.0202e+00
3803 0 +2.125275343e-01 +3.946925275e+02 +3.946925275e+02 -4.0324e+00 -2.8315e+00 -3.9802e+00 +3.6251e+00 +1.1435e+00
4199 0 +1.846982139e-01 +3.946646982e+02 +3.946646982e+02 -3.9491e+00 -2.7557e+00 -3.6853e+00 +3.5492e+00 +1.0117e+00
4301 0 +1.595931714e-01 +3.946395932e+02 +3.946395932e+02 -4.0088e+00 -2.7374e+00 -3.6979e+00 +3.6113e+00 +1.0219e+00
4510 0 +1.562638931e-01 +3.946362639e+02 +3.946362639e+02 -3.9414e+00 -3.1162e+00 -4.0527e+00 +3.9276e+00 +1.0599e+00
4622 0 +1.044444958e-01 +3.945844445e+02 +3.945844445e+02 -3.9295e+00 -2.6080e+00 -3.8300e+00 +3.8864e+00 +1.0095e+00
4797 0 +6.176692232e-02 +3.945417669e+02 +3.945417669e+02 -3.7596e+00 -2.7554e+00 -3.8283e+00 +3.7580e+00 +9.0190e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.717946925e+01 -1.499305307e+02 -1.499305307e+02 +2.3060e+00 +1.4682e+00 +4.2641e+00 -2.3022e+00 +2.5427e+00
3 0 +3.545489635e+01 -2.116551037e+02 -2.116551037e+02 -4.8819e+00 -3.7534e+00 -1.8941e+00 -2.7468e+00 +9.3658e-01
9 0 +2.596377747e+01 -2.211462225e+02 -2.211462225e+02 +3.7623e-01 -3.9861e-01 +2.1577e+00 -3.5640e+00 -2.8948e+00
20 0 +9.311255479e+00 -2.377987445e+02 -2.377987445e+02 -2.8857e+00 -3.7925e-01 +3.6395e-01 -1.7570e+00 -4.9115e+00
36 0 +7.144308007e+00 -2.399656920e+02 -2.399656920e+02 -4.0953e+00 +2.6761e+00 -1.6102e+00 -3.4449e+00 -3.2877e+00
81 0 +5.470121991e+00 -2.416398780e+02 -2.416398780e+02 -3.7296e+00 -1.4799e+00 -2.3916e-01 -3.6665e+00 -4.6573e+00
