% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.814459576e+02 +3.609259576e+02 +3.609259576e+02 +3.7388e+00 -1.3761e+00 +3.7456e-01 -2.1536e+00 -2.5040e-01 +1.1981e+00 -1.3128e+00 +3.1223e+00 +4.8084e+00 +2.6374e+00 +4.9867e-01 +8.5586e-01 +1.0005e+00 +5.9070e-01 -4.8088e+00 +3.5588e+00 -2.9399e+00 -2.5298e+00 -3.8876e+00 -2.9925e+00
2 0 +2.658768342e+02 +3.453568342e+02 +3.453568342e+02 -4.3516e+00 -2.5107e+00 +2.4985e+00 +9.8140e-01 +4.8128e+00 -4.8348e-01 +4.0104e+00 +3.0392e+00 -2.1370e-01 +1.4155e+00 +1.4997e+00 -3.9803e+00 +2.7467e+00 -4.3939e+00 +1.4309e+00 +8.7651e-01 -1.0667e+00 +1.6387e-01 +1.1264e+00 -2.2336e+00
4 0 +2.208947427e+02 +3.003747427e+02 +3.003747427e+02 -3.9934e+00 +5.4306e-01 -2.6762e+00 -4.6722e+00 -3.5008e+00 +3.0335e+00 -2.8707e+00 -8.3695e-01 -2.1509e+00 +6.0036e-01 -2.0514e+00 -3.7774e+00 -2.9271e+00 -3.9304e-03 +1.6777e-01 -3.0734e+00 -3.5325e+00 -7.8465e-01 +3.0599e+00 +7.8986e-01
11 0 +1.312679768e+02 +2.107479768e+02 +2.107479768e+02 -1.4873e+00 -5.1567e-01 +2.3201e+00 -4.5935e+00 -2.7682e+00 -3.8954e+00 +4.6822e+00 -1.7503e+00 -2.0347e+00 -1.8030e+00 -3.8320e+00 +1.2046e+00 +2.1849e+00 +1.3508e+00 +4.6663e+00 +7.9522e-01 -3.7705e+00 -4.7998e+00 +8.9650e-01 +3.1957e+00
43 0 +1.185863573e+02 +1.980663573e+02 +1.980663573e+02 -9.5148e-01 +2.6958e+00 -1.9214e+00 +2.0107e+00 +1.1466e-01 +2.4845e+00 -3.6111e+00 +1.5221e-01 +2.8134e+00 -3.0310e+00 -1.0995e+00 +3.5212e+00 -4.1911e-01 +2.7430e+00 +2.2567e+00 +1.5486e+00 +2.4250e+00 -3.1562e+00 -2.5490e-01 -2.9980e+00
126 0 +6.965177009e+01 +1.491317701e+02 +1.491317701e+02 +2.4191e-01 +1.8865e-01 -8.1053e-02 -4.3052e-04 +3.8945e-02 +2.9253e-01 -8.2306e-01 -3.6844e-01 +3.9183e-01 -1.4007e-01 -1.0043e+00 +2.7270e-02 -2.8560e-02 -1.2420e-01 +1.2884e+00 +4.0491e-01 +1.8863e-01 -1.1383e+00 -5.3992e-01 +1.2921e-01
127 0 +6.647647280e+01 +1.459564728e+02 +1.459564728e+02 +3.7471e-01 +2.8499e-01 -8.4134e-03 -2.1009e-01 +5.8833e-02 +4.6129e-01 -1.2434e+00 -5.6642e-01 +7.6853e-01 -1.6862e-01 -1.5352e+00 +4.1197e-02 -1.1780e-01 -3.2377e-01 +1.6145e+00 +6.4268e-01 +1.9844e-01 -1.5013e+00 -5.9498e-01 +2.7535e-01
129 0 +6.389944759e+01 +1.433794476e+02 +1.433794476e+02 +4.6053e-01 +4.0257e-01 -1.4212e-01 -2.9536e-01 +6.8288e-02 +5.7752e-01 -1.3053e+00 -6.4605e-01 +8.2125e-01 -1.7985e-01 -1.7610e+00 +4.7818e-02 -1.3673e-01 -4.7801e-01 +2.1824e+00 +7.7465e-01 +3.6884e-01 -1.5481e+00 -5.1193e-01 +1.2885e-01
192 0 +6.280085254e+01 +1.422808525e+02 +1.422808525e+02 +3.5395e-01 +3.4500e-01 -2.5067e-01 -2.7630e-01 +7.1222e-02 +6.0233e-01 -1.5246e+00 -5.6620e-01 +7.2626e-01 -1.8758e-01 -1.9427e+00 +1.9659e-01 -1.4261e-01 -3.9195e-01 +2.2307e+00 +8.8621e-01 +4.9703e-01 -1.5176e+00 -7.1376e-01 +2.2012e-01
301 0 +6.101505248e+01 +1.404950525e+02 +1.404950525e+02 +6.2484e-01 +6.4596e-01 -4.3142e-01 -5.1195e-01 +8.9471e-02 +6.0644e-01 -1.2149e+00 -8.1791e-01 +1.0913e+00 -9.9645e-02 -2.0915e+00 -4.9660e-03 -1.4084e-01 -5.4876e-01 +3.1330e+00 +1.0807e+00 +7.5707e-01 -2.0521e+00 -2.7707e-01 -9.1994e-03
