% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.112920747e+02 +9.435207472e+01 +9.435207472e+01 -1.9261e-01 +4.9404e+00 +4.4545e+00
2 0 +6.485735905e+00 -1.045426410e+01 -1.045426410e+01 +3.9314e+00 +1.2759e+00 -1.8884e+00
4 0 +5.039053182e+00 -1.190094682e+01 -1.190094682e+01 +4.0865e+00 +3.3598e+00 -4.0185e+00
10 0 +3.936846529e+00 -1.300315347e+01 -1.300315347e+01 +2.4063e+00 +2.9210e+00 -6.5194e-01
196 0 +2.800147381e+00 -1.413985262e+01 -1.413985262e+01 +2.7864e+00 +1.3138e+00 -8.2773e-01
237 0 +1.730687419e+00 -1.520931258e+01 -1.520931258e+01 +3.6585e+00 +3.3967e+00 -1.7969e+00
275 0 +8.894064106e-01 -1.605059359e+01 -1.605059359e+01 +3.0997e+00 +1.9962e+00 -1.2398e+00
414 0 +8.051832962e-01 -1.613481670e+01 -1.613481670e+01 +3.5047e+00 +2.9707e+00 -1.3180e+00
526 0 +4.711745194e-01 -1.646882548e+01 -1.646882548e+01 +3.3430e+00 +2.5123e+00 -1.4815e+00
598 0 +3.913678591e-01 -1.654863214e+01 -1.654863214e+01 +3.2444e+00 +2.1834e+00 -1.2368e+00
698 0 +2.324234413e-01 -1.670757656e+01 -1.670757656e+01 +3.5623e+00 +2.5517e+00 -1.5238e+00
830 0 +5.482821069e-02 -1.688517179e+01 -1.688517179e+01 +3.6218e+00 +2.5517e+00 -1.5238e+00
1356 0 +4.439137876e-02 -1.689560862e+01 -1.689560862e+01 +3.6898e+00 +2.5841e+00 -1.5607e+00
1468 0 +3.174501792e-02 -1.690825498e+01 -1.690825498e+01 +3.6324e+00 +2.5379e+00 -1.5062e+00
1727 0 +3.096828154e-02 -1.690903172e+01 -1.690903172e+01 +3.6701e+00 +2.5709e+00 -1.5405e+00
2041 0 +2.707981513e-02 -1.691292018e+01 -1.691292018e+01 +3.6284e+00 +2.5355e+00 -1.5089e+00
2091 0 +1.978786871e-02 -1.692021213e+01 -1.692021213e+01 +3.6561e+00 +2.5356e+00 -1.5246e+00
2124 0 +1.529778640e-02 -1.692470221e+01 -1.692470221e+01 +3.6621e+00 +2.5500e+00 -1.5216e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.097050759e+01 +6.978050759e+01 +6.978050759e+01 +2.3098e+00 -4.1624e+00 -4.0710e+00
2 0 +2.911354375e+01 +4.792354375e+01 +4.792354375e+01 -7.1571e-01 -3.9360e+00 -3.0311e+00
3 0 +1.215391193e+01 +3.096391193e+01 +3.096391193e+01 -2.0253e+00 +3.5215e+00 +1.2614e+00
4 0 +1.201268122e+01 +3.082268122e+01 +3.082268122e+01 +1.1893e+00 -5.5119e-01 +1.4928e-01
10 0 +6.094072266e+00 +2.490407227e+01 +2.490407227e+01 +4.0843e+00 +2.7285e+00 -3.1143e+00
21 0 +5.721234032e+00 +2.453123403e+01 +2.453123403e+01 -1.2009e+00 -4.2773e-01 +1.8065e-01
30 0 +2.500908709e+00 +2.131090871e+01 +2.131090871e+01 +8.8172e-01 +2.1997e+00 -1.0779e+00
200 0 +2.134015370e+00 +2.094401537e+01 +2.094401537e+01 +4.9934e-01 +2.4714e+00 -2.1127e+00
212 0 +1.892114036e+00 +2.070211404e+01 +2.070211404e+01 +2.5763e+00 +3.2835e+00 -2.7186e+00
222 0 +5.766239889e-01 +1.938662399e+01 +1.938662399e+01 +1.7848e-02 +1.5832e+00 -9.7728e-01
471 0 +3.659334062e-01 +1.917593341e+01 +1.917593341e+01 -3.3803e-02 +1.6511e+00 -9.0501e-01
537 0 +1.056612466e-01 +1.891566125e+01 +1.891566125e+01 -1.4554e-01 +1.7466e+00 -8.4225e-01
715 0 +1.043524609e-01 +1.891435246e+01 +1.891435246e+01 -6.0988e-02 +1.8804e+00 -8.7472e-01
819 0 +1.014307005e-01 +1.891143070e+01 +1.891143070e+01 -1.7617e-01 +1.7279e+00 -8.2810e-01
1012 0 +6.529991668e-02 +1.887529992e+01 +1.887529992e+01 -1.2685e-01 +1.8484e+00 -8.6366e-01
1070 0 +5.986457664e-02 +1.886986458e+01 +1.886986458e+01 -2.0203e-01 +1.7468e+00 -8.2956e-01
1079 0 +3.244346023e-02 +1.884244346e+01 +1.884244346e+01 -1.8088e-01 +1.7669e+00 -8.2786e-01
1297 0 +2.740458316e-02 +1.883740458e+01 +1.883740458e+01 -1.4235e-01 +1.8156e+00 -8.5051e-01
1459 0 +2.234907648e-02 +1.883234908e+01 +1.883234908e+01 -1.9112e-01 +1.7774e+00 -8.2668e-01
1856 0 +1.741007349e-02 +1.882741007e+01 +1.882741007e+01 -1.9821e-01 +1.7691e+00 -8.1282e-01
2241 0 +8.163920041e-03 +1.881816392e+01 +1.881816392e+01 -1.9515e-01 +1.7755e+00 -8.2212e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.459475867e+01 +3.177447587e+02 +3.177447587e+02 +4.4848e+00 +2.7286e+00 +3.4602e+00
2 0 +2.153305397e+01 +2.946830540e+02 +2.946830540e+02 -2.0973e+00 +3.7923e+00 -3.8710e+00
12 0 +1.208602461e+01 +2.852360246e+02 +2.852360246e+02 -4.7630e+00 +3.4702e-02 -2.0935e+00
60 0 +3.972270121e+00 +2.771222701e+02 +2.771222701e+02 -4.4965e+00 +1.4372e+00 -3.2847e-01
98 0 +3.482546932e+00 +2.766325469e+02 +2.766325469e+02 -3.2585e+00 +3.9198e+00 -1.3299e+00
154 0 +2.627234176e+00 +2.757772342e+02 +2.757772342e+02 -3.9408e+00 +2.6785e+00 -8.2920e-01
258 0 +1.791784191e+00 +2.749417842e+02 +2.749417842e+02 -3.8850e+00 +2.6112e+00 -9.6414e-01
309 0 +1.084600805e+00 +2.742346008e+02 +2.742346008e+02 -2.9466e+00 +4.1747e+00 -3.4777e-01
366 0 +1.058893053e+00 +2.742088931e+02 +2.742088931e+02 -3.8850e+00 +2.5460e+00 -9.6414e-01
509 0 +6.530697709e-01 +2.738030698e+02 +2.738030698e+02 -3.2682e+00 +3.3452e+00 -3.2541e-01
528 0 +6.084324574e-01 +2.737584325e+02 +2.737584325e+02 -3.3865e+00 +3.3756e+00 -5.8880e-01
700 0 +4.975842741e-01 +2.736475843e+02 +2.736475843e+02 -3.4646e+00 +3.5092e+00 -4.9155e-01
821 0 +4.459520975e-01 +2.735959521e+02 +2.735959521e+02 -3.4434e+00 +3.4443e+00 -6.3619e-01
829 0 +4.293809754e-01 +2.735793810e+02 +2.735793810e+02 -3.4056e+00 +3.5127e+00 -4.0739e-01
842 0 +3.847778076e-01 +2.735347778e+02 +2.735347778e+02 -3.3500e+00 +3.6659e+00 -5.6215e-01
980 0 +3.739712369e-01 +2.735239712e+02 +2.735239712e+02 -3.4108e+00 +3.5126e+00 -3.9828e-01
1043 0 +1.781463057e-01 +2.733281463e+02 +2.733281463e+02 -3.6017e+00 +3.6539e+00 -5.2962e-01
1268 0 +1.037006280e-01 +2.732537006e+02 +2.732537006e+02 -3.6239e+00 +3.5978e+00 -5.1461e-01
1607 0 +4.555594943e-02 +2.731955559e+02 +2.731955559e+02 -3.6199e+00 +3.6682e+00 -4.9265e-01
1654 0 +2.401010775e-02 +2.731740101e+02 +2.731740101e+02 -3.6069e+00 +3.7000e+00 -4.8516e-01
1736 0 +1.899191128e-02 +2.731689919e+02 +2.731689919e+02 -3.5846e+00 +3.7567e+00 -4.7812e-01
2594 0 +1.833062701e-02 +2.731683306e+02 +2.731683306e+02 -3.5688e+00 +3.7539e+00 -4.7129e-01
2735 0 +1.388942556e-02 +2.731638894e+02 +2.731638894e+02 -3.5772e+00 +3.7533e+00 -4.7258e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.064006436e+01 +6.782006436e+01 +6.782006436e+01 -4.1582e+00 -2.8522e+00 -3.8734e-01
2 0 +1.187227390e+01 +4.905227390e+01 +4.905227390e+01 -2.8551e+00 +4.8495e+00 +8.9903e-01
32 0 +8.931466611e+00 +4.611146661e+01 +4.611146661e+01 -3.1189e+00 +2.5851e+00 -3.4334e-01
36 0 +8.253413972e+00 +4.543341397e+01 +4.543341397e+01 -4.3168e+00 -4.4508e-01 +4.1704e+00
92 0 +7.901094629e+00 +4.508109463e+01 +4.508109463e+01 -2.9230e+00 +3.8139e+00 +8.0995e-01
101 0 +4.689313398e+00 +4.186931340e+01 +4.186931340e+01 +1.1728e+00 +2.5457e+00 +1.4909e+00
185 0 +2.731995910e+00 +3.991199591e+01 +3.991199591e+01 +1.0050e+00 +2.7084e+00 +1.6668e+00
254 0 +2.629479869e+00 +3.980947987e+01 +3.980947987e+01 -3.1511e+00 +1.9555e+00 +7.8694e-01
276 0 +2.212014675e+00 +3.939201468e+01 +3.939201468e+01 +9.2979e-01 +2.5914e+00 +1.6668e+00
760 0 +2.152111181e+00 +3.933211118e+01 +3.933211118e+01 +9.2349e-01 +2.5881e+00 +1.8384e+00
804 0 +1.899313722e+00 +3.907931372e+01 +3.907931372e+01 +9.2979e-01 +2.5914e+00 +1.8122e+00
923 0 +1.778608283e+00 +3.895860828e+01 +3.895860828e+01 +9.2032e-01 +2.5881e+00 +1.8902e+00
952 0 +1.750565109e+00 +3.893056511e+01 +3.893056511e+01 +8.5756e-01 +2.6150e+00 +1.9390e+00
1005 0 +1.654966083e+00 +3.883496608e+01 +3.883496608e+01 +9.0055e-01 +2.6166e+00 +1.8716e+00
1110 0 +1.617814000e+00 +3.879781400e+01 +3.879781400e+01 +8.7036e-01 +2.6193e+00 +1.9006e+00
1251 0 +1.581178900e+00 +3.876117890e+01 +3.876117890e+01 +9.0055e-01 +2.6166e+00 +1.9074e+00
1330 0 +1.548077519e+00 +3.872807752e+01 +3.872807752e+01 +8.8305e-01 +2.6253e+00 +1.9001e+00
1339 0 +1.473809651e+00 +3.865380965e+01 +3.865380965e+01 +8.9061e-01 +2.6104e+00 +1.9059e+00
2166 0 +1.361061890e+00 +3.854106189e+01 +3.854106189e+01 +8.9223e-01 +2.6150e+00 +1.8945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.076312094e+01 -1.371368791e+02 -1.371368791e+02 -8.7468e-01 -4.5544e+00 -4.7499e+00
6 0 +3.372317681e+00 -1.445276823e+02 -1.445276823e+02 -2.3615e-01 +1.4463e-02 +1.6659e+00
102 0 +2.612897382e+00 -1.452871026e+02 -1.452871026e+02 -9.1449e-01 -1.5019e-01 +8.3917e-01
185 0 +2.349461534e+00 -1.455505385e+02 -1.455505385e+02 -1.6878e+00 -1.2008e+00 +8.1033e-01
211 0 +2.125325351e+00 -1.457746746e+02 -1.457746746e+02 -1.1389e+00 +4.0898e-01 +7.7881e-01
223 0 +9.930133236e-01 -1.469069867e+02 -1.469069867e+02 -1.9324e+00 +3.9790e-01 +2.0007e+00
292 0 +6.308095407e-01 -1.472691905e+02 -1.472691905e+02 -1.9878e+00 +1.2052e-01 +1.0044e+00
386 0 +2.486619192e-01 -1.476513381e+02 -1.476513381e+02 -1.6360e+00 +1.2196e-01 +1.0914e+00
546 0 +2.033428369e-01 -1.476966572e+02 -1.476966572e+02 -1.7790e+00 +1.5069e-01 +1.0354e+00
561 0 +1.774702169e-01 -1.477225298e+02 -1.477225298e+02 -1.6360e+00 +1.2196e-01 +1.1087e+00
639 0 +1.626930027e-01 -1.477373070e+02 -1.477373070e+02 -1.5889e+00 +1.3409e-01 +1.0960e+00
666 0 +3.195833035e-02 -1.478680417e+02 -1.478680417e+02 -1.6655e+00 +1.2196e-01 +1.1087e+00
1330 0 +2.370602654e-02 -1.478762940e+02 -1.478762940e+02 -1.6697e+00 +1.2496e-01 +1.1239e+00
1692 0 +1.447097518e-02 -1.478855290e+02 -1.478855290e+02 -1.6677e+00 +1.4057e-01 +1.1348e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.699300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.357934079e+00 +1.772879341e+02 +1.772879341e+02 -9.1261e-01 +8.3239e-01 +2.2738e+00
4 0 +2.552309938e+00 +1.724823099e+02 +1.724823099e+02 +2.4791e-01 -2.0547e-01 -2.3338e+00
115 0 +2.471980791e+00 +1.724019808e+02 +1.724019808e+02 +2.4791e-01 -2.0547e-01 -2.4331e+00
131 0 +1.550187138e+00 +1.714801871e+02 +1.714801871e+02 -6.9057e-01 -7.4049e-02 -1.1673e+00
220 0 +1.543786884e+00 +1.714737869e+02 +1.714737869e+02 -3.5190e-01 +1.5815e-02 -2.4785e+00
305 0 +6.684040033e-01 +1.705984040e+02 +1.705984040e+02 -7.2194e-01 +1.7600e-01 -6.0753e-01
376 0 +5.802881772e-01 +1.705102882e+02 +1.705102882e+02 -9.6560e-01 -3.9390e-01 -1.9370e+00
385 0 +6.290165622e-02 +1.699929017e+02 +1.699929017e+02 -1.0225e+00 -1.3277e-01 -2.0131e+00
958 0 +3.824088954e-02 +1.699682409e+02 +1.699682409e+02 -1.0309e+00 -1.1149e-01 -1.9515e+00
1134 0 +2.650323329e-02 +1.699565032e+02 +1.699565032e+02 -1.0264e+00 -1.0384e-01 -1.9771e+00
1973 0 +1.431194153e-02 +1.699443119e+02 +1.699443119e+02 -1.0212e+00 -1.0892e-01 -1.9608e+00
2587 0 +1.252401204e-02 +1.699425240e+02 +1.699425240e+02 -1.0181e+00 -9.9552e-02 -1.9443e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.181700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.374753582e+01 +1.419175358e+02 +1.419175358e+02 -7.6577e-03 +2.0574e+00 -1.2659e+00
2 0 +1.646439181e+00 +1.198164392e+02 +1.198164392e+02 -3.1798e-01 -1.8148e+00 -3.1003e+00
233 0 +1.134226321e+00 +1.193042263e+02 +1.193042263e+02 -2.0084e-01 -1.8148e+00 -3.0639e+00
370 0 +9.741340763e-01 +1.191441341e+02 +1.191441341e+02 -1.8966e-01 -1.7803e+00 -2.9843e+00
429 0 +9.080664551e-01 +1.190780665e+02 +1.190780665e+02 -1.7415e-01 -1.6562e+00 -3.0498e+00
511 0 +7.321814650e-01 +1.189021815e+02 +1.189021815e+02 -1.8113e-01 -1.7513e+00 -3.1357e+00
597 0 +7.160574423e-01 +1.188860574e+02 +1.188860574e+02 -1.9980e-01 -1.7674e+00 -3.1896e+00
801 0 +6.500002710e-01 +1.188200003e+02 +1.188200003e+02 -1.7871e-01 -1.7354e+00 -3.2224e+00
903 0 +4.930487105e-01 +1.186630487e+02 +1.186630487e+02 -1.0931e-01 -1.6945e+00 -3.2552e+00
1493 0 +4.820291376e-01 +1.186520291e+02 +1.186520291e+02 -1.1067e-01 -1.6934e+00 -3.2387e+00
1524 0 +4.758727906e-01 +1.186458728e+02 +1.186458728e+02 -1.4023e-01 -1.6977e+00 -3.2415e+00
2257 0 +4.675352082e-01 +1.186375352e+02 +1.186375352e+02 -1.3134e-01 -1.7044e+00 -3.2470e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.791300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.442757536e+00 -1.696872425e+02 -1.696872425e+02 +2.6194e+00 -3.8200e+00 +1.7162e+00
11 0 +9.436850345e+00 -1.696931497e+02 -1.696931497e+02 -9.3930e-01 -3.1908e+00 +1.6108e+00
16 0 +6.592172255e+00 -1.725378277e+02 -1.725378277e+02 +2.5116e+00 -2.2344e+00 +1.0721e+00
20 0 +5.292155584e+00 -1.738378444e+02 -1.738378444e+02 +1.2319e+00 -4.1418e+00 +3.2382e+00
34 0 +2.295473391e+00 -1.768345266e+02 -1.768345266e+02 +2.8531e-01 -2.5407e+00 +6.5902e-01
117 0 +2.049213248e+00 -1.770807868e+02 -1.770807868e+02 +9.4460e-01 -3.7456e+00 +8.5351e-01
158 0 +1.568577456e+00 -1.775614225e+02 -1.775614225e+02 +1.2133e+00 -2.0233e+00 +1.1856e+00
209 0 +9.894663259e-01 -1.781405337e+02 -1.781405337e+02 +1.2938e+00 -3.0985e+00 +1.1463e+00
