% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.239083524e+01 +7.545083524e+01 +7.545083524e+01
2 0 +2.599590657e+01 +9.055906572e+00 +9.055906572e+00
3 0 +1.972270970e+01 +2.782709698e+00 +2.782709698e+00
71 0 +1.632997522e+01 -6.100247790e-01 -6.100247790e-01
106 0 +1.491999739e+01 -2.020002613e+00 -2.020002613e+00
111 0 +1.349465482e+01 -3.445345176e+00 -3.445345176e+00
186 0 +1.236650029e+01 -4.573499710e+00 -4.573499710e+00
247 0 +9.928606248e+00 -7.011393752e+00 -7.011393752e+00
339 0 +9.765620180e+00 -7.174379820e+00 -7.174379820e+00
403 0 +9.115063574e+00 -7.824936426e+00 -7.824936426e+00
431 0 +8.758813724e+00 -8.181186276e+00 -8.181186276e+00
642 0 +8.686982729e+00 -8.253017271e+00 -8.253017271e+00
862 0 +8.273163829e+00 -8.666836171e+00 -8.666836171e+00
880 0 +7.715813400e+00 -9.224186600e+00 -9.224186600e+00
1139 0 +7.137343261e+00 -9.802656739e+00 -9.802656739e+00
1450 0 +7.012089258e+00 -9.927910742e+00 -9.927910742e+00
1758 0 +6.886405931e+00 -1.005359407e+01 -1.005359407e+01
2350 0 +6.711232534e+00 -1.022876747e+01 -1.022876747e+01
3113 0 +6.518603395e+00 -1.042139661e+01 -1.042139661e+01
3279 0 +6.396280609e+00 -1.054371939e+01 -1.054371939e+01
3605 0 +6.109141022e+00 -1.083085898e+01 -1.083085898e+01
3868 0 +5.971885261e+00 -1.096811474e+01 -1.096811474e+01
4576 0 +5.785439051e+00 -1.115456095e+01 -1.115456095e+01
5425 0 +5.732844258e+00 -1.120715574e+01 -1.120715574e+01
5744 0 +5.556988015e+00 -1.138301198e+01 -1.138301198e+01
6505 0 +5.487901143e+00 -1.145209886e+01 -1.145209886e+01
6759 0 +5.363537235e+00 -1.157646276e+01 -1.157646276e+01
8624 0 +5.221523756e+00 -1.171847624e+01 -1.171847624e+01
8806 0 +4.900799130e+00 -1.203920087e+01 -1.203920087e+01
10355 0 +4.884757515e+00 -1.205524248e+01 -1.205524248e+01
13323 0 +4.714242397e+00 -1.222575760e+01 -1.222575760e+01
16607 0 +4.467960268e+00 -1.247203973e+01 -1.247203973e+01
17642 0 +4.415872264e+00 -1.252412774e+01 -1.252412774e+01
20503 0 +4.310381432e+00 -1.262961857e+01 -1.262961857e+01
20607 0 +4.230545438e+00 -1.270945456e+01 -1.270945456e+01
21987 0 +3.977691698e+00 -1.296230830e+01 -1.296230830e+01
33769 0 +3.803737423e+00 -1.313626258e+01 -1.313626258e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.860632368e+01 +4.741632368e+01 +4.741632368e+01
2 0 +2.696213626e+01 +4.577213626e+01 +4.577213626e+01
10 0 +2.002101660e+01 +3.883101660e+01 +3.883101660e+01
120 0 +1.942200081e+01 +3.823200081e+01 +3.823200081e+01
162 0 +1.780301441e+01 +3.661301441e+01 +3.661301441e+01
183 0 +1.774760497e+01 +3.655760497e+01 +3.655760497e+01
208 0 +1.590592370e+01 +3.471592370e+01 +3.471592370e+01
218 0 +1.515798900e+01 +3.396798900e+01 +3.396798900e+01
225 0 +1.413665696e+01 +3.294665696e+01 +3.294665696e+01
303 0 +9.850468709e+00 +2.866046871e+01 +2.866046871e+01
525 0 +9.243973957e+00 +2.805397396e+01 +2.805397396e+01
661 0 +8.897690779e+00 +2.770769078e+01 +2.770769078e+01
771 0 +8.585711164e+00 +2.739571116e+01 +2.739571116e+01
810 0 +8.216641945e+00 +2.702664195e+01 +2.702664195e+01
897 0 +7.787934433e+00 +2.659793443e+01 +2.659793443e+01
1424 0 +7.589364515e+00 +2.639936451e+01 +2.639936451e+01
1668 0 +7.557836897e+00 +2.636783690e+01 +2.636783690e+01
1783 0 +7.352735062e+00 +2.616273506e+01 +2.616273506e+01
1991 0 +7.237817432e+00 +2.604781743e+01 +2.604781743e+01
2015 0 +7.039414375e+00 +2.584941438e+01 +2.584941438e+01
3295 0 +6.873296471e+00 +2.568329647e+01 +2.568329647e+01
3710 0 +6.667743970e+00 +2.547774397e+01 +2.547774397e+01
3867 0 +5.987622926e+00 +2.479762293e+01 +2.479762293e+01
7635 0 +5.855549052e+00 +2.466554905e+01 +2.466554905e+01
8767 0 +5.693297406e+00 +2.450329741e+01 +2.450329741e+01
9688 0 +5.440836082e+00 +2.425083608e+01 +2.425083608e+01
15474 0 +5.230313936e+00 +2.404031394e+01 +2.404031394e+01
18800 0 +5.087551404e+00 +2.389755140e+01 +2.389755140e+01
20271 0 +5.008522840e+00 +2.381852284e+01 +2.381852284e+01
22928 0 +4.800522912e+00 +2.361052291e+01 +2.361052291e+01
24752 0 +4.566820336e+00 +2.337682034e+01 +2.337682034e+01
32322 0 +4.352990706e+00 +2.316299071e+01 +2.316299071e+01
35572 0 +4.235030361e+00 +2.304503036e+01 +2.304503036e+01
37095 0 +4.112662806e+00 +2.292266281e+01 +2.292266281e+01
