% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.014815418e+08 +1.014809207e+08 +1.014809207e+08 -1.7836e+00 -2.6510e-01 -4.9146e-01 +2.4206e+00 +3.6910e+00
3 0 +1.265198630e+07 +1.265136519e+07 +1.265136519e+07 -3.5191e+00 +3.0350e+00 -3.9241e+00 -2.3268e+00 -2.8425e+00
4 0 +5.600294527e+06 +5.599673417e+06 +5.599673417e+06 +2.4826e-01 +2.6238e+00 -1.6098e+00 -4.5570e+00 -1.3379e+00
101 0 +2.474047076e+06 +2.473425966e+06 +2.473425966e+06 -5.8919e-01 +4.2099e+00 -2.3137e+00 -4.5907e+00 -2.0663e+00
502 0 +2.258132515e+06 +2.257511405e+06 +2.257511405e+06 -1.8640e-01 +3.1892e+00 -1.7193e+00 -3.9056e+00 -1.2043e+00
701 0 +2.001678548e+06 +2.001057438e+06 +2.001057438e+06 -1.2717e-01 +3.5334e+00 -1.8432e+00 -4.0426e+00 -1.3274e+00
702 0 +1.926544915e+06 +1.925923805e+06 +1.925923805e+06 +1.5088e-01 +3.6613e+00 -1.8253e+00 -3.4239e+00 -1.6645e+00
1002 0 +1.179649232e+06 +1.179028122e+06 +1.179028122e+06 -6.9075e-01 +3.6752e+00 -2.6847e+00 -3.4683e+00 -2.3900e+00
1101 0 +1.134613124e+06 +1.133992014e+06 +1.133992014e+06 -7.4023e-01 +3.7409e+00 -2.8946e+00 -3.4959e+00 -2.4253e+00
1102 0 +1.061476439e+06 +1.060855329e+06 +1.060855329e+06 -2.5030e-01 +3.8087e+00 -2.1178e+00 -3.4018e+00 -1.4512e+00
1318 0 +1.023490706e+06 +1.022869596e+06 +1.022869596e+06 -2.5687e-01 +3.8488e+00 -2.0490e+00 -3.5179e+00 -1.4440e+00
1603 0 +8.953412689e+05 +8.947201589e+05 +8.947201589e+05 -7.2025e-01 +3.5937e+00 -1.5341e+00 -2.7819e+00 -1.2707e+00
1701 0 +6.721586857e+05 +6.715375757e+05 +6.715375757e+05 -1.1392e+00 +3.9686e+00 -1.4564e+00 -2.5336e+00 -1.2937e+00
