% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.151719635e+08 +1.151713424e+08 +1.151713424e+08 -1.5369e+00 -1.4022e+00 +4.0427e+00 -5.8886e-01 +7.9793e-01 +2.6190e+00 -1.5733e-02 +1.9122e+00 +4.9406e+00 +3.2601e+00
8 0 +1.145329391e+08 +1.145323180e+08 +1.145323180e+08 -1.8854e+00 +4.0850e+00 +3.1588e+00 +2.4926e+00 +4.1005e+00 +3.6774e+00 +9.2084e-02 +1.0039e-02 +5.3000e-01 +4.6979e+00
15 0 +7.074439272e+07 +7.074377161e+07 +7.074377161e+07 -2.4139e-01 +2.1726e+00 +1.3187e+00 +7.2634e-01 -2.3819e-01 -2.3376e+00 +5.9369e-01 +3.3040e+00 +2.8926e+00 -2.9092e+00
20 0 +4.794257057e+07 +4.794194946e+07 +4.794194946e+07 +5.5340e-01 -1.3057e-01 -1.5094e-01 -4.9279e+00 -5.2685e-01 -4.3807e+00 +5.5683e-01 -3.9125e+00 +3.2871e+00 +3.1885e-01
126 0 +3.409136812e+07 +3.409074701e+07 +3.409074701e+07 -3.5884e-01 +6.5228e-01 +9.4054e-02 -1.1704e-01 -5.5388e-01 -4.9211e-01 -4.8094e-01 -8.5216e-01 +5.1470e-01 +1.7289e-01
129 0 +2.781164622e+07 +2.781102511e+07 +2.781102511e+07 -5.7834e-01 +1.5454e+00 -3.3145e-02 -2.8338e-01 -1.1559e+00 -9.9380e-01 -8.7514e-01 -1.7268e+00 +7.9840e-01 +3.0257e-01
158 0 +2.670459632e+07 +2.670397521e+07 +2.670397521e+07 -7.7530e-01 +1.6702e+00 +1.5535e-01 -4.0919e-01 -1.2096e+00 -1.0632e+00 -1.0336e+00 -1.8412e+00 +8.9694e-01 +3.8683e-01
201 0 +2.578926888e+07 +2.578864777e+07 +2.578864777e+07 -7.9567e-01 +1.8895e+00 -6.0370e-03 -3.2196e-01 -1.5485e+00 -1.0934e+00 -7.1884e-01 -1.9236e+00 +8.5011e-01 +2.0514e-01
203 0 +2.569074960e+07 +2.569012849e+07 +2.569012849e+07 -7.0213e-01 +1.7558e+00 -6.5779e-02 -7.3233e-01 -1.3240e+00 -8.5409e-01 -9.5725e-01 -2.0114e+00 +6.0004e-01 +2.3091e-01
301 0 +2.354237192e+07 +2.354175081e+07 +2.354175081e+07 -6.9014e-01 +1.7875e+00 +1.0753e-01 -1.0215e+00 -1.3513e+00 -8.9153e-01 -9.2536e-01 -2.0075e+00 +5.6788e-01 +2.1173e-01
401 0 +2.244839514e+07 +2.244777403e+07 +2.244777403e+07 -6.9984e-01 +2.0316e+00 +1.2070e-01 -9.7829e-01 -1.3719e+00 -8.9087e-01 -9.9217e-01 -2.0631e+00 +6.9748e-01 +1.8831e-01
501 0 +2.041738624e+07 +2.041676513e+07 +2.041676513e+07 -7.5175e-01 +2.1977e+00 +1.2559e-01 -1.2500e+00 -1.4391e+00 -9.2719e-01 -9.8235e-01 -2.2502e+00 +8.2912e-01 +1.7240e-01
601 0 +1.991752287e+07 +1.991690176e+07 +1.991690176e+07 -7.7108e-01 +2.3211e+00 +1.2791e-01 -1.3386e+00 -1.4723e+00 -9.4287e-01 -1.0006e+00 -2.3357e+00 +8.4415e-01 +3.3493e-01
701 0 +1.819829630e+07 +1.819767519e+07 +1.819767519e+07 -6.9018e-01 +2.4798e+00 +1.6816e-01 -1.7097e+00 -1.5615e+00 -9.7317e-01 -9.3358e-01 -2.5475e+00 +8.9513e-01 +3.6916e-01
801 0 +1.740655116e+07 +1.740593005e+07 +1.740593005e+07 -7.8496e-01 +3.0115e+00 +6.0011e-02 -2.3104e+00 -1.8592e+00 -1.1544e+00 -1.0534e+00 -2.9691e+00 +1.1021e+00 +4.8919e-01
902 0 +1.618307361e+07 +1.618245250e+07 +1.618245250e+07 -8.7481e-01 +1.7931e+00 +2.4073e-01 -1.3239e+00 -9.0716e-01 -7.8797e-01 -7.4771e-02 -1.5218e+00 +6.3521e-01 +4.2554e-01
1001 0 +1.469707549e+07 +1.469645438e+07 +1.469645438e+07 -1.0015e+00 +1.6345e+00 +3.6381e-01 -1.4142e+00 -6.6200e-01 -7.9911e-01 +4.4239e-01 -1.0899e+00 +5.0894e-01 +4.7912e-01
1101 0 +1.323501441e+07 +1.323439330e+07 +1.323439330e+07 -1.3822e+00 +1.5458e+00 +3.9455e-01 -1.6388e+00 -4.0640e-01 -8.3804e-01 +1.2384e+00 -7.9392e-01 +4.4011e-01 +3.8128e-01
1266 0 +1.316376632e+07 +1.316314521e+07 +1.316314521e+07 -8.8791e-01 +1.9446e+00 +2.0087e-01 -1.4870e+00 -8.6629e-01 -1.1284e+00 +1.6589e-01 -1.5240e+00 +6.6435e-01 +3.2261e-01
