% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.610694315e+02 +8.087194315e+02 +8.087194315e+02 +4.2041e+00 +4.9122e+00 -2.1679e+00 +6.3435e-01 +1.2959e+00
2 0 +6.532536840e+01 +1.297536840e+01 +1.297536840e+01 -1.3521e-02 +4.7107e+00 +4.4211e+00 +1.2317e+00 +8.8595e-01
4 0 +1.200421353e+01 -4.034578647e+01 -4.034578647e+01 -1.4193e+00 +9.6302e-01 -3.2385e-02 -3.5434e+00 -1.1550e+00
6 0 +1.047693925e+01 -4.187306075e+01 -4.187306075e+01 -1.8780e+00 -4.6820e-01 +3.6095e+00 -3.7821e-02 -3.4711e+00
47 0 +4.018523721e+00 -4.833147628e+01 -4.833147628e+01 -1.9080e+00 -3.4814e+00 +2.0253e+00 -2.3356e+00 -1.6144e-01
73 0 +3.642356070e+00 -4.870764393e+01 -4.870764393e+01 +4.9080e-01 -6.9160e-01 +4.1420e+00 -1.9709e+00 -1.5362e+00
135 0 +2.568272557e+00 -4.978172744e+01 -4.978172744e+01 -1.4615e+00 -1.5000e+00 +2.2039e+00 -2.0103e+00 +1.8678e-01
136 0 +2.489885723e+00 -4.986011428e+01 -4.986011428e+01 -1.2114e+00 -1.2619e+00 +1.9365e+00 -1.7722e+00 +1.9409e-01
137 0 +2.336463527e+00 -5.001353647e+01 -5.001353647e+01 -1.3407e+00 -1.3583e+00 +2.0437e+00 -1.9004e+00 +1.7056e-01
236 0 +1.994343458e+00 -5.035565654e+01 -5.035565654e+01 -1.2221e+00 -1.8207e+00 +1.7590e+00 -1.7391e+00 -9.6701e-02
276 0 +1.610108704e+00 -5.073989130e+01 -5.073989130e+01 -1.3146e+00 -1.8550e+00 +1.8208e+00 -1.8002e+00 -3.0416e-01
301 0 +1.365262068e+00 -5.098473793e+01 -5.098473793e+01 -1.2452e+00 -1.7653e+00 +1.9131e+00 -1.8204e+00 -3.9040e-01
401 0 +1.081046431e+00 -5.126895357e+01 -5.126895357e+01 -1.4627e+00 -1.6511e+00 +2.3705e+00 -1.9120e+00 -6.7342e-01
501 0 +7.589137146e-01 -5.159108629e+01 -5.159108629e+01 -1.3653e+00 -1.5971e+00 +2.5632e+00 -1.9645e+00 -8.9018e-01
709 0 +5.443653499e-01 -5.180563465e+01 -5.180563465e+01 -1.4936e+00 -1.6449e+00 +2.7801e+00 -2.0694e+00 -1.2696e+00
901 0 +5.279576482e-01 -5.182204235e+01 -5.182204235e+01 -1.6393e+00 -1.6230e+00 +2.9415e+00 -2.3505e+00 -1.3634e+00
1003 0 +4.020037622e-01 -5.194799624e+01 -5.194799624e+01 -1.2652e+00 -1.3304e+00 +2.7851e+00 -2.3622e+00 -1.0472e+00
1102 0 +2.117278566e-01 -5.213827214e+01 -5.213827214e+01 -1.0960e+00 -1.3920e+00 +2.4141e+00 -2.1638e+00 -1.1284e+00
1302 0 +1.628441266e-01 -5.218715587e+01 -5.218715587e+01 -1.0790e+00 -1.3816e+00 +2.3196e+00 -2.2358e+00 -1.1685e+00
1604 0 +1.435533208e-01 -5.220644668e+01 -5.220644668e+01 -1.0009e+00 -1.2091e+00 +2.2111e+00 -2.5079e+00 -1.1398e+00
1705 0 +1.401431581e-01 -5.220985684e+01 -5.220985684e+01 -8.7385e-01 -1.2544e+00 +2.5912e+00 -2.1054e+00 -1.1859e+00
1846 0 +1.343553550e-01 -5.221564465e+01 -5.221564465e+01 -8.8272e-01 -1.2411e+00 +2.4684e+00 -2.0638e+00 -1.1589e+00
1901 0 +8.794477155e-02 -5.226205523e+01 -5.226205523e+01 -8.3194e-01 -1.1698e+00 +2.6506e+00 -2.2712e+00 -1.3226e+00
1909 0 +8.326184953e-02 -5.226673815e+01 -5.226673815e+01 -7.9904e-01 -1.0403e+00 +2.3227e+00 -2.3440e+00 -1.2393e+00
2004 0 +7.842984944e-02 -5.227157015e+01 -5.227157015e+01 -9.2121e-01 -1.3154e+00 +2.8832e+00 -2.2997e+00 -1.4937e+00
2202 0 +4.885222852e-02 -5.230114777e+01 -5.230114777e+01 -8.6314e-01 -1.2647e+00 +2.5373e+00 -2.1930e+00 -1.3169e+00
2375 0 +4.602460365e-02 -5.230397540e+01 -5.230397540e+01 -8.2159e-01 -1.1109e+00 +2.2508e+00 -2.2211e+00 -1.4641e+00
2983 0 +2.745169272e-02 -5.232254831e+01 -5.232254831e+01 -8.3467e-01 -1.1999e+00 +2.3831e+00 -2.1874e+00 -1.4258e+00
3207 0 +2.668411162e-02 -5.232331589e+01 -5.232331589e+01 -8.9441e-01 -1.1994e+00 +2.3065e+00 -2.3106e+00 -1.4114e+00
3722 0 +1.796868874e-02 -5.233203131e+01 -5.233203131e+01 -9.0741e-01 -1.2334e+00 +2.5288e+00 -2.5194e+00 -1.5990e+00
4102 0 +1.109504633e-02 -5.233890495e+01 -5.233890495e+01 -8.4636e-01 -1.2158e+00 +2.4489e+00 -2.3058e+00 -1.4485e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.898073506e+02 +1.026735065e+01 +1.026735065e+01 +3.1177e+00 +8.3370e-02 -3.6405e+00 -3.7575e+00 +1.3675e+00
3 0 +3.596307929e+01 -1.435769207e+02 -1.435769207e+02 -2.2318e+00 +2.8345e-01 -4.2583e-01 -5.5007e-01 +1.9277e+00
8 0 +3.446882964e+01 -1.450711704e+02 -1.450711704e+02 +3.3085e+00 -3.0648e+00 -2.0215e+00 +4.2154e+00 +3.3995e+00
15 0 +3.275650760e+01 -1.467834924e+02 -1.467834924e+02 +4.4244e+00 +3.2911e+00 +1.4119e+00 +2.1963e+00 -2.4615e-01
16 0 +2.535554635e+01 -1.541844537e+02 -1.541844537e+02 -2.4566e+00 +3.6143e+00 -1.0320e+00 +2.0890e+00 -4.6847e+00
