% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.079609263e+02 +1.556109263e+02 +1.556109263e+02
2 0 +1.550734957e+02 +1.027234957e+02 +1.027234957e+02
40 0 +9.011951372e+01 +3.776951372e+01 +3.776951372e+01
127 0 +8.426058021e+01 +3.191058021e+01 +3.191058021e+01
131 0 +8.150418468e+01 +2.915418468e+01 +2.915418468e+01
178 0 +8.071200668e+01 +2.836200668e+01 +2.836200668e+01
201 0 +7.915240402e+01 +2.680240402e+01 +2.680240402e+01
402 0 +7.601716371e+01 +2.366716371e+01 +2.366716371e+01
501 0 +7.344491724e+01 +2.109491724e+01 +2.109491724e+01
606 0 +7.039809033e+01 +1.804809033e+01 +1.804809033e+01
701 0 +6.733171981e+01 +1.498171981e+01 +1.498171981e+01
801 0 +6.586976825e+01 +1.351976825e+01 +1.351976825e+01
1101 0 +6.200337978e+01 +9.653379781e+00 +9.653379781e+00
1201 0 +5.840764110e+01 +6.057641104e+00 +6.057641104e+00
1401 0 +5.723885905e+01 +4.888859051e+00 +4.888859051e+00
1701 0 +5.447528295e+01 +2.125282945e+00 +2.125282945e+00
1801 0 +5.095298430e+01 -1.397015703e+00 -1.397015703e+00
2004 0 +4.964388181e+01 -2.706118194e+00 -2.706118194e+00
2101 0 +4.494741123e+01 -7.402588768e+00 -7.402588768e+00
2201 0 +4.388277419e+01 -8.467225805e+00 -8.467225805e+00
2202 0 +3.938176554e+01 -1.296823446e+01 -1.296823446e+01
2301 0 +3.756096411e+01 -1.478903589e+01 -1.478903589e+01
2401 0 +3.537318207e+01 -1.697681793e+01 -1.697681793e+01
2501 0 +3.370369227e+01 -1.864630773e+01 -1.864630773e+01
2902 0 +3.302754747e+01 -1.932245253e+01 -1.932245253e+01
3105 0 +3.081103156e+01 -2.153896844e+01 -2.153896844e+01
3301 0 +2.869984625e+01 -2.365015375e+01 -2.365015375e+01
3801 0 +2.767187311e+01 -2.467812689e+01 -2.467812689e+01
4102 0 +2.754155841e+01 -2.480844159e+01 -2.480844159e+01
4301 0 +2.618204794e+01 -2.616795206e+01 -2.616795206e+01
4601 0 +2.461708492e+01 -2.773291508e+01 -2.773291508e+01
5102 0 +2.441474747e+01 -2.793525253e+01 -2.793525253e+01
5402 0 +2.395978410e+01 -2.839021590e+01 -2.839021590e+01
5601 0 +2.205375973e+01 -3.029624027e+01 -3.029624027e+01
5701 0 +2.139706032e+01 -3.095293968e+01 -3.095293968e+01
5801 0 +2.074945516e+01 -3.160054484e+01 -3.160054484e+01
6301 0 +2.039029006e+01 -3.195970994e+01 -3.195970994e+01
6401 0 +1.967676614e+01 -3.267323386e+01 -3.267323386e+01
8001 0 +1.893997351e+01 -3.341002649e+01 -3.341002649e+01
8502 0 +1.858581167e+01 -3.376418833e+01 -3.376418833e+01
8601 0 +1.797865219e+01 -3.437134781e+01 -3.437134781e+01
8602 0 +1.770660966e+01 -3.464339034e+01 -3.464339034e+01
9301 0 +1.716538420e+01 -3.518461580e+01 -3.518461580e+01
9701 0 +1.656621517e+01 -3.578378483e+01 -3.578378483e+01
10404 0 +1.593585888e+01 -3.641414112e+01 -3.641414112e+01
10601 0 +1.547916296e+01 -3.687083704e+01 -3.687083704e+01
10801 0 +1.510664152e+01 -3.724335848e+01 -3.724335848e+01
11412 0 +1.472442358e+01 -3.762557642e+01 -3.762557642e+01
11702 0 +1.434141947e+01 -3.800858053e+01 -3.800858053e+01
12101 0 +1.397717935e+01 -3.837282065e+01 -3.837282065e+01
12402 0 +1.377360698e+01 -3.857639302e+01 -3.857639302e+01
12503 0 +1.324681936e+01 -3.910318064e+01 -3.910318064e+01
12701 0 +1.294288424e+01 -3.940711576e+01 -3.940711576e+01
12874 0 +1.258024990e+01 -3.976975010e+01 -3.976975010e+01
13201 0 +1.229768962e+01 -4.005231038e+01 -4.005231038e+01
13401 0 +1.189084607e+01 -4.045915393e+01 -4.045915393e+01
13502 0 +1.172520638e+01 -4.062479362e+01 -4.062479362e+01
13801 0 +1.137004653e+01 -4.097995347e+01 -4.097995347e+01
14001 0 +1.121292482e+01 -4.113707518e+01 -4.113707518e+01
14601 0 +1.077782360e+01 -4.157217640e+01 -4.157217640e+01
14701 0 +1.028913323e+01 -4.206086677e+01 -4.206086677e+01
14801 0 +1.017191895e+01 -4.217808105e+01 -4.217808105e+01
15801 0 +9.988546546e+00 -4.236145345e+01 -4.236145345e+01
16203 0 +9.713840402e+00 -4.263615960e+01 -4.263615960e+01
16502 0 +9.460580518e+00 -4.288941948e+01 -4.288941948e+01
17101 0 +9.267239160e+00 -4.308276084e+01 -4.308276084e+01
17401 0 +9.025181069e+00 -4.332481893e+01 -4.332481893e+01
17901 0 +8.471719744e+00 -4.387828026e+01 -4.387828026e+01
18001 0 +8.125191281e+00 -4.422480872e+01 -4.422480872e+01
18401 0 +7.924368024e+00 -4.442563198e+01 -4.442563198e+01
18501 0 +7.706276242e+00 -4.464372376e+01 -4.464372376e+01
19301 0 +7.574621069e+00 -4.477537893e+01 -4.477537893e+01
19502 0 +7.373617357e+00 -4.497638264e+01 -4.497638264e+01
19820 0 +7.205776907e+00 -4.514422309e+01 -4.514422309e+01
21309 0 +6.613195601e+00 -4.573680440e+01 -4.573680440e+01
21901 0 +6.500452021e+00 -4.584954798e+01 -4.584954798e+01
22005 0 +6.427952557e+00 -4.592204744e+01 -4.592204744e+01
22301 0 +6.103930249e+00 -4.624606975e+01 -4.624606975e+01
22514 0 +5.826022300e+00 -4.652397770e+01 -4.652397770e+01
22701 0 +5.528963319e+00 -4.682103668e+01 -4.682103668e+01
22801 0 +5.369338749e+00 -4.698066125e+01 -4.698066125e+01
23502 0 +5.216616714e+00 -4.713338329e+01 -4.713338329e+01
23603 0 +4.983148466e+00 -4.736685153e+01 -4.736685153e+01
24601 0 +4.799450918e+00 -4.755054908e+01 -4.755054908e+01
25204 0 +4.615157004e+00 -4.773484300e+01 -4.773484300e+01
25301 0 +4.440489223e+00 -4.790951078e+01 -4.790951078e+01
25601 0 +4.329446069e+00 -4.802055393e+01 -4.802055393e+01
25802 0 +3.951498747e+00 -4.839850125e+01 -4.839850125e+01
26001 0 +3.880076077e+00 -4.846992392e+01 -4.846992392e+01
26101 0 +3.788569989e+00 -4.856143001e+01 -4.856143001e+01
27201 0 +3.619385034e+00 -4.873061497e+01 -4.873061497e+01
29112 0 +3.066744396e+00 -4.928325560e+01 -4.928325560e+01
32302 0 +2.920909365e+00 -4.942909064e+01 -4.942909064e+01
