% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.053945165e+01 +1.359945165e+01 +1.359945165e+01
2 0 +2.921812518e+01 +1.227812518e+01 +1.227812518e+01
8 0 +2.248440117e+01 +5.544401170e+00 +5.544401170e+00
55 0 +2.138272367e+01 +4.442723670e+00 +4.442723670e+00
81 0 +1.898561826e+01 +2.045618263e+00 +2.045618263e+00
126 0 +1.120572931e+01 -5.734270687e+00 -5.734270687e+00
129 0 +1.082942104e+01 -6.110578957e+00 -6.110578957e+00
151 0 +1.059330569e+01 -6.346694307e+00 -6.346694307e+00
218 0 +1.033873971e+01 -6.601260292e+00 -6.601260292e+00
301 0 +9.672519246e+00 -7.267480754e+00 -7.267480754e+00
5104 0 +9.498244594e+00 -7.441755406e+00 -7.441755406e+00
6304 0 +8.952649922e+00 -7.987350078e+00 -7.987350078e+00
11507 0 +8.605538566e+00 -8.334461434e+00 -8.334461434e+00
12199 0 +8.470758829e+00 -8.469241171e+00 -8.469241171e+00
12566 0 +8.079856453e+00 -8.860143547e+00 -8.860143547e+00
12701 0 +7.558682991e+00 -9.381317009e+00 -9.381317009e+00
17109 0 +7.367031946e+00 -9.572968054e+00 -9.572968054e+00
32114 0 +7.045734302e+00 -9.894265698e+00 -9.894265698e+00
33701 0 +6.900275025e+00 -1.003972498e+01 -1.003972498e+01
35905 0 +6.236130333e+00 -1.070386967e+01 -1.070386967e+01
36109 0 +5.995547317e+00 -1.094445268e+01 -1.094445268e+01
37702 0 +5.827466011e+00 -1.111253399e+01 -1.111253399e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.132766039e+01 +1.001376604e+02 +1.001376604e+02
2 0 +5.389488277e+01 +7.270488277e+01 +7.270488277e+01
3 0 +5.117479794e+01 +6.998479794e+01 +6.998479794e+01
4 0 +4.510430286e+01 +6.391430286e+01 +6.391430286e+01
7 0 +3.256975666e+01 +5.137975666e+01 +5.137975666e+01
12 0 +2.846450958e+01 +4.727450958e+01 +4.727450958e+01
21 0 +1.909893194e+01 +3.790893194e+01 +3.790893194e+01
129 0 +1.577970326e+01 +3.458970326e+01 +3.458970326e+01
148 0 +1.528758949e+01 +3.409758949e+01 +3.409758949e+01
211 0 +1.485179773e+01 +3.366179773e+01 +3.366179773e+01
707 0 +1.317386929e+01 +3.198386929e+01 +3.198386929e+01
2303 0 +1.251873318e+01 +3.132873318e+01 +3.132873318e+01
2614 0 +1.176190459e+01 +3.057190459e+01 +3.057190459e+01
5110 0 +1.165200330e+01 +3.046200330e+01 +3.046200330e+01
5869 0 +1.141612037e+01 +3.022612037e+01 +3.022612037e+01
6005 0 +1.102129277e+01 +2.983129277e+01 +2.983129277e+01
6469 0 +1.056333830e+01 +2.937333830e+01 +2.937333830e+01
6958 0 +9.231214884e+00 +2.804121488e+01 +2.804121488e+01
12901 0 +8.927274996e+00 +2.773727500e+01 +2.773727500e+01
13108 0 +8.572554630e+00 +2.738255463e+01 +2.738255463e+01
13602 0 +8.449409578e+00 +2.725940958e+01 +2.725940958e+01
14101 0 +8.042953878e+00 +2.685295388e+01 +2.685295388e+01
16301 0 +7.921623518e+00 +2.673162352e+01 +2.673162352e+01
17303 0 +7.730522659e+00 +2.654052266e+01 +2.654052266e+01
18103 0 +6.829970468e+00 +2.563997047e+01 +2.563997047e+01
20802 0 +6.479083144e+00 +2.528908314e+01 +2.528908314e+01
21406 0 +5.855990508e+00 +2.466599051e+01 +2.466599051e+01
21501 0 +5.417680507e+00 +2.422768051e+01 +2.422768051e+01
21955 0 +5.295381014e+00 +2.410538101e+01 +2.410538101e+01
22504 0 +5.137969217e+00 +2.394796922e+01 +2.394796922e+01
23668 0 +5.084397598e+00 +2.389439760e+01 +2.389439760e+01
23724 0 +4.792970554e+00 +2.360297055e+01 +2.360297055e+01
24804 0 +4.745760516e+00 +2.355576052e+01 +2.355576052e+01
29073 0 +4.508833489e+00 +2.331883349e+01 +2.331883349e+01
29693 0 +4.399993407e+00 +2.320999341e+01 +2.320999341e+01
