% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.393551545e+01 +9.471551545e+01 +9.471551545e+01 +3.6219e+00 +3.1460e+00 +4.8354e-01
2 0 +1.481518853e+01 +5.559518853e+01 +5.559518853e+01 +5.2531e-01 +2.0003e+00 +3.4407e+00
6 0 +1.374135979e+01 +5.452135979e+01 +5.452135979e+01 -1.7717e+00 -3.6127e-02 -6.0505e-02
11 0 +9.647709174e+00 +5.042770917e+01 +5.042770917e+01 -3.9947e+00 -1.0427e-01 +4.3421e+00
16 0 +7.226375443e+00 +4.800637544e+01 +4.800637544e+01 -2.9611e-01 +3.6411e+00 -8.6454e-01
27 0 +6.306754331e+00 +4.708675433e+01 +4.708675433e+01 +3.2592e+00 -4.8725e+00 -3.1545e-01
33 0 +2.234085690e+00 +4.301408569e+01 +4.301408569e+01 -6.3397e-01 -1.1706e+00 +2.7134e+00
301 0 +1.962871274e+00 +4.274287127e+01 +4.274287127e+01 -2.0996e+00 +4.8674e+00 -3.3098e-01
412 0 +1.930763483e+00 +4.271076348e+01 +4.271076348e+01 -4.0966e+00 -1.9431e+00 +3.9155e+00
505 0 +1.262559809e+00 +4.204255981e+01 +4.204255981e+01 -1.5695e+00 +2.3370e+00 +8.0498e-01
1808 0 +1.191518553e+00 +4.197151855e+01 +4.197151855e+01 -1.8708e+00 +1.9237e+00 +7.3363e-01
2201 0 +1.100688563e+00 +4.188068856e+01 +4.188068856e+01 -1.8160e+00 +2.0766e+00 +8.6713e-01
2339 0 +1.083956240e+00 +4.186395624e+01 +4.186395624e+01 -1.6528e+00 +2.1435e+00 +6.9601e-01
2405 0 +1.000540405e+00 +4.178054040e+01 +4.178054040e+01 -1.7041e+00 +2.1161e+00 +7.5250e-01
2806 0 +9.681780887e-01 +4.174817809e+01 +4.174817809e+01 -1.7422e+00 +2.1229e+00 +7.4599e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.188408403e+01 +3.028408403e+01 +3.028408403e+01 +6.8460e-01 +2.2900e+00 -2.6186e+00
2 0 +1.367914944e+01 +1.207914944e+01 +1.207914944e+01 +8.2080e-01 -6.5574e-01 +3.2775e+00
10 0 +5.717048915e+00 +4.117048915e+00 +4.117048915e+00 -2.9253e+00 -3.4598e+00 -2.8683e+00
25 0 +7.611669976e-01 -8.388330024e-01 -8.388330024e-01 +6.3228e-01 +1.4601e+00 +1.9260e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.576109447e+01 -3.250789055e+02 -3.250789055e+02 +2.7934e+00 -3.3247e+00 -1.5742e+00
2 0 +4.159527179e+00 -3.666804728e+02 -3.666804728e+02 -4.9746e-01 +2.8143e+00 +8.6945e-01
1601 0 +3.195031217e+00 -3.676449688e+02 -3.676449688e+02 -4.7947e+00 -5.0000e+00 +4.7505e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.256000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.218847946e+01 -3.715205400e-01 -3.715205400e-01 +1.2425e+00 +2.8228e+00 +1.7897e+00
2 0 +2.793278051e+01 -4.627219487e+00 -4.627219487e+00 +2.7138e+00 +1.0216e+00 +9.3796e-02
3 0 +2.401699766e+01 -8.543002337e+00 -8.543002337e+00 -6.8940e-01 -9.0394e-01 -1.0866e-01
4 0 +2.282240322e+01 -9.737596779e+00 -9.737596779e+00 +4.0568e+00 +4.9794e+00 -1.9916e+00
6 0 +2.545862368e+00 -3.001413763e+01 -3.001413763e+01 +4.1606e+00 +3.5970e+00 -1.2431e+00
72 0 +2.255898895e+00 -3.030410111e+01 -3.030410111e+01 +4.0416e+00 +3.3673e+00 -1.3647e+00
99 0 +1.494564497e+00 -3.106543550e+01 -3.106543550e+01 +9.5565e-01 -3.5787e+00 -7.6995e-01
370 0 +1.433047050e+00 -3.112695295e+01 -3.112695295e+01 +1.8364e-01 -1.8787e+00 -1.1930e+00
400 0 +1.035810758e+00 -3.152418924e+01 -3.152418924e+01 +1.8351e-01 -1.9249e+00 -1.2164e+00
501 0 +5.139012775e-01 -3.204609872e+01 -3.204609872e+01 +3.6040e-01 -2.0551e+00 -1.3522e+00
504 0 +5.089075535e-01 -3.205109245e+01 -3.205109245e+01 +1.7308e-01 -1.9900e+00 -1.4204e+00
601 0 +1.138815908e-01 -3.244611841e+01 -3.244611841e+01 +4.6795e-01 -2.5183e+00 -1.5634e+00
602 0 +6.655252173e-02 -3.249344748e+01 -3.249344748e+01 +7.7925e-01 -2.6589e+00 -1.4731e+00
701 0 +1.408536205e-02 -3.254591464e+01 -3.254591464e+01 +1.0390e+00 -3.0233e+00 -1.6168e+00
702 0 +5.487251444e-03 -3.255451275e+01 -3.255451275e+01 +8.4819e-01 -3.1037e+00 -1.5238e+00
1201 0 +3.552897087e-03 -3.255644710e+01 -3.255644710e+01 +9.1708e-01 -2.9470e+00 -1.5785e+00
1301 0 +3.466196264e-03 -3.255653380e+01 -3.255653380e+01 +8.6459e-01 -2.9665e+00 -1.6751e+00
1505 0 +9.065677766e-04 -3.255909343e+01 -3.255909343e+01 +8.7652e-01 -2.9979e+00 -1.5987e+00
1806 0 +5.896118663e-04 -3.255941039e+01 -3.255941039e+01 +1.0058e+00 -3.2788e+00 -1.4823e+00
2001 0 +3.909531654e-05 -3.255996090e+01 -3.255996090e+01 +1.0697e+00 -3.2993e+00 -1.6111e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.154000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.642485443e+01 +5.818248544e+02 +5.818248544e+02 -3.0455e+00 +4.4530e+00 +4.3093e+00
2 0 +3.181597143e+01 +5.472159714e+02 +5.472159714e+02 -3.7474e+00 +3.9667e+00 +1.6742e+00
4 0 +2.578648744e+01 +5.411864874e+02 +5.411864874e+02 -3.0172e+00 -1.0063e+00 +2.0991e+00
7 0 +1.972877742e+01 +5.351287774e+02 +5.351287774e+02 -4.8381e+00 +1.5749e-01 +2.3892e+00
17 0 +1.816856131e+01 +5.335685613e+02 +5.335685613e+02 +4.1627e+00 +3.9413e+00 +5.2912e-01
20 0 +1.103293833e+01 +5.264329383e+02 +5.264329383e+02 -4.6446e+00 -3.1434e-01 -4.8289e+00
23 0 +1.023670793e+01 +5.256367079e+02 +5.256367079e+02 -3.9879e+00 +5.5829e-01 +6.6452e-01
27 0 +8.185854177e+00 +5.235858542e+02 +5.235858542e+02 +1.3405e+00 +3.2336e+00 -1.6327e+00
32 0 +5.641381305e+00 +5.210413813e+02 +5.210413813e+02 -3.4223e-01 +3.8582e+00 -4.5139e-01
42 0 +5.620142504e+00 +5.210201425e+02 +5.210201425e+02 -2.0388e+00 +8.1209e-01 -3.5017e+00
75 0 +5.245625943e+00 +5.206456259e+02 +5.206456259e+02 -1.3520e+00 +2.2475e+00 +1.9777e+00
88 0 +2.236460936e+00 +5.176364609e+02 +5.176364609e+02 -1.3312e+00 -3.3437e+00 -3.6824e+00
103 0 +1.986394923e+00 +5.173863949e+02 +5.173863949e+02 -2.2583e+00 -1.2864e-01 -3.5011e+00
1502 0 +1.874867289e+00 +5.172748673e+02 +5.172748673e+02 -8.0508e-01 +1.5091e-01 +9.8695e-01
1601 0 +1.740242873e+00 +5.171402429e+02 +5.171402429e+02 -1.0104e+00 +2.3650e-01 +1.1727e+00
1602 0 +1.567480571e+00 +5.169674806e+02 +5.169674806e+02 -9.2529e-01 -1.1582e-01 +1.1804e+00
1701 0 +1.284213285e+00 +5.166842133e+02 +5.166842133e+02 -9.9739e-01 +3.3864e-03 +1.1519e+00
1901 0 +1.060661243e+00 +5.164606612e+02 +5.164606612e+02 -1.1360e+00 -4.8604e-02 +1.1806e+00
2401 0 +8.212046381e-01 +5.162212046e+02 +5.162212046e+02 -1.1786e+00 +1.7279e-01 +9.3315e-01
2501 0 +7.834481187e-01 +5.161834481e+02 +5.161834481e+02 -1.2742e+00 +2.4395e-01 +9.2038e-01
2502 0 +7.451395559e-01 +5.161451396e+02 +5.161451396e+02 -1.2398e+00 +2.9533e-02 +1.0138e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.782251520e+01 -9.821774848e+02 -9.821774848e+02 -1.3901e-01 +1.1785e+00 +2.6025e+00
4 0 +7.165431618e+00 -9.928345684e+02 -9.928345684e+02 -3.2117e-02 -2.5692e+00 -1.3993e+00
22 0 +5.424217425e+00 -9.945757826e+02 -9.945757826e+02 -3.9075e+00 -4.1154e+00 -2.6094e+00
34 0 +4.820429204e+00 -9.951795708e+02 -9.951795708e+02 +1.0136e+00 -2.1088e+00 -3.0162e+00
55 0 +1.673608270e+00 -9.983263917e+02 -9.983263917e+02 +2.3832e-01 -2.2297e+00 -2.3392e+00
1102 0 +1.206391660e+00 -9.987936083e+02 -9.987936083e+02 +5.2811e-01 +7.3223e-01 -8.5667e-01
1510 0 +1.188194352e+00 -9.988118056e+02 -9.988118056e+02 +9.4194e-01 +8.4626e-01 -4.6924e-01
1601 0 +1.168162312e+00 -9.988318377e+02 -9.988318377e+02 +1.0746e+00 +8.8865e-01 -4.4817e-01
1602 0 +8.549028258e-01 -9.991450972e+02 -9.991450972e+02 +8.4205e-01 +7.7398e-01 -7.2306e-01
2401 0 +7.280028411e-01 -9.992719972e+02 -9.992719972e+02 +1.0189e+00 +8.5298e-01 -7.4098e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.070000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.709177336e+01 +4.779177336e+01 +4.779177336e+01 +4.1500e+00 +3.3108e+00 -2.3667e+00
4 0 +1.065475415e+01 +4.135475415e+01 +4.135475415e+01 +1.3054e+00 -1.9273e+00 -1.3355e+00
6 0 +9.332899095e+00 +4.003289910e+01 +4.003289910e+01 +2.7495e+00 +3.6714e+00 +2.5486e+00
9 0 +2.864838882e+00 +3.356483888e+01 +3.356483888e+01 +2.1640e+00 -1.1970e+00 +1.1711e+00
114 0 +1.947810256e+00 +3.264781026e+01 +3.264781026e+01 -5.0000e+00 -5.0000e+00 -4.9726e+00
145 0 +1.901786834e+00 +3.260178683e+01 +3.260178683e+01 +7.7664e-01 -8.5379e-02 +1.3138e+00
170 0 +1.839946066e+00 +3.253994607e+01 +3.253994607e+01 +7.7407e-01 +4.3625e-03 +1.4213e+00
530 0 +1.751043290e+00 +3.245104329e+01 +3.245104329e+01 -7.0347e-01 -8.9912e-01 -8.3000e-01
538 0 +1.138747609e+00 +3.183874761e+01 +3.183874761e+01 -8.7019e-01 -1.0446e+00 -9.6428e-01
541 0 +7.124387790e-01 +3.141243878e+01 +3.141243878e+01 -1.4686e+00 -1.5288e+00 -1.3936e+00
542 0 +6.709027048e-01 +3.137090270e+01 +3.137090270e+01 -1.3730e+00 -1.4930e+00 -1.3323e+00
560 0 +4.872774038e-01 +3.118727740e+01 +3.118727740e+01 -1.2058e+00 -1.2045e+00 -1.1119e+00
601 0 +3.469326363e-01 +3.104693264e+01 +3.104693264e+01 -1.1509e+00 -1.2717e+00 -9.9138e-01
602 0 +2.288836910e-01 +3.092888369e+01 +3.092888369e+01 -1.4691e+00 -1.3403e+00 -1.1810e+00
702 0 +2.156871436e-01 +3.091568714e+01 +3.091568714e+01 -1.3551e+00 -1.2990e+00 -9.8493e-01
801 0 +9.202886333e-02 +3.079202886e+01 +3.079202886e+01 -1.5415e+00 -1.6750e+00 -1.2243e+00
1001 0 +3.950764100e-02 +3.073950764e+01 +3.073950764e+01 -1.4721e+00 -1.7184e+00 -1.0113e+00
1101 0 +1.279060623e-02 +3.071279061e+01 +3.071279061e+01 -1.6354e+00 -1.9017e+00 -1.0789e+00
1201 0 +1.044256548e-02 +3.071044257e+01 +3.071044257e+01 -1.8334e+00 -2.0899e+00 -1.1334e+00
1401 0 +9.251830615e-03 +3.070925183e+01 +3.070925183e+01 -1.6056e+00 -1.9843e+00 -1.1570e+00
1501 0 +3.673758179e-03 +3.070367376e+01 +3.070367376e+01 -1.6252e+00 -2.0117e+00 -1.1191e+00
1701 0 +1.633195009e-06 +3.070000163e+01 +3.070000163e+01 -1.9040e+00 -2.4270e+00 -1.2091e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.284000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.971077476e+01 +5.255077476e+01 +5.255077476e+01 +4.2723e+00 -1.0484e+00 -4.6601e+00
2 0 +1.732725730e+01 +4.016725730e+01 +4.016725730e+01 +3.3370e+00 +4.9778e-01 +1.7948e+00
4 0 +5.746341803e+00 +2.858634180e+01 +2.858634180e+01 +4.7870e+00 -2.5660e+00 +3.9450e+00
45 0 +5.175788440e+00 +2.801578844e+01 +2.801578844e+01 +3.8920e+00 -3.5984e+00 +3.1176e+00
61 0 +2.179417720e+00 +2.501941772e+01 +2.501941772e+01 +4.6956e+00 +2.2084e+00 -1.1565e+00
131 0 +1.569803232e+00 +2.440980323e+01 +2.440980323e+01 +1.9411e+00 +9.9953e-01 +5.8274e-01
181 0 +1.528557566e+00 +2.436855757e+01 +2.436855757e+01 +2.4694e+00 +1.3509e+00 +4.8130e-01
184 0 +1.424454941e+00 +2.426445494e+01 +2.426445494e+01 +2.1214e+00 +1.1231e+00 +5.2576e-01
194 0 +7.268935628e-01 +2.356689356e+01 +2.356689356e+01 +2.1002e+00 +1.1422e+00 +6.0585e-01
201 0 +5.130008279e-01 +2.335300083e+01 +2.335300083e+01 +1.7092e+00 +1.0937e+00 +7.3015e-01
301 0 +3.948338045e-01 +2.323483380e+01 +2.323483380e+01 +1.7649e+00 +1.2793e+00 +1.0133e+00
602 0 +3.725336810e-01 +2.321253368e+01 +2.321253368e+01 +1.9816e+00 +1.0888e+00 +8.6555e-01
608 0 +3.307469156e-01 +2.317074692e+01 +2.317074692e+01 +1.8280e+00 +1.2678e+00 +9.1359e-01
620 0 +1.595626066e-01 +2.299956261e+01 +2.299956261e+01 +1.8901e+00 +1.3360e+00 +1.2306e+00
