% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.627671451e+00 +4.940767145e+01 +4.940767145e+01 -1.4922e+00 -3.5635e+00
2 0 +3.785131937e+00 +4.456513194e+01 +4.456513194e+01 +2.8988e+00 +6.7818e-01
5 0 +1.945699743e+00 +4.272569974e+01 +4.272569974e+01 +1.4481e+00 +1.7017e+00
10 0 +5.444862897e-02 +4.083444863e+01 +4.083444863e+01 -2.4057e+00 -1.8660e+00
402 0 +2.356215448e-02 +4.080356215e+01 +4.080356215e+01 -2.6375e+00 -2.0109e+00
1101 0 +1.314555684e-02 +4.079314556e+01 +4.079314556e+01 -2.5057e+00 -1.6690e+00
1104 0 +3.172435383e-03 +4.078317244e+01 +4.078317244e+01 -2.3453e+00 -1.7177e+00
1213 0 +5.687530463e-04 +4.078056875e+01 +4.078056875e+01 -2.4068e+00 -1.6645e+00
1705 0 +2.727247612e-06 +4.078000273e+01 +4.078000273e+01 -2.4661e+00 -1.7518e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.086690184e+01 +1.926690184e+01 +1.926690184e+01 +4.5942e+00 +6.3479e-01
2 0 +1.090041182e+01 +9.300411815e+00 +9.300411815e+00 +3.0262e+00 +2.8838e+00
3 0 +5.427055017e+00 +3.827055017e+00 +3.827055017e+00 -2.3679e+00 -4.4928e+00
6 0 +2.983072845e+00 +1.383072845e+00 +1.383072845e+00 -3.4665e+00 -2.7153e-01
22 0 +1.986552717e+00 +3.865527170e-01 +3.865527170e-01 -2.9687e+00 -4.7265e+00
49 0 +1.072574649e+00 -5.274253510e-01 -5.274253510e-01 -2.8005e+00 -1.9489e+00
57 0 +1.690518815e-01 -1.430948119e+00 -1.430948119e+00 +1.7023e+00 -2.1976e+00
94 0 +4.021548456e-03 -1.595978452e+00 -1.595978452e+00 +8.2275e-01 -2.0361e+00
1403 0 +3.847739549e-03 -1.596152260e+00 -1.596152260e+00 +9.0392e-01 -2.0536e+00
1501 0 +2.148778635e-03 -1.597851221e+00 -1.597851221e+00 +1.0475e+00 -2.0616e+00
1502 0 +9.005489314e-04 -1.599099451e+00 -1.599099451e+00 +9.0989e-01 -1.9721e+00
1602 0 +1.126493225e-04 -1.599887351e+00 -1.599887351e+00 +1.0627e+00 -2.0330e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.188214763e+00 -3.636517852e+02 -3.636517852e+02 -4.3029e+00 -8.9354e-01
