% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.092668338e+01 +7.170668338e+01 +7.170668338e+01 +4.2509e+00 +1.2613e+00 +1.3882e+00 +4.5425e+00 +4.4324e-01
48 0 +2.125283082e+01 +6.203283082e+01 +6.203283082e+01 -3.6612e+00 -2.4600e+00 +2.2671e+00 -3.7908e+00 -4.3028e+00
111 0 +1.840144771e+01 +5.918144771e+01 +5.918144771e+01 -4.8687e+00 +9.3924e-01 +1.8539e+00 -2.4187e-01 +6.4123e-01
201 0 +9.537630739e+00 +5.031763074e+01 +5.031763074e+01 -5.0000e+00 +1.0917e+00 +2.0684e+00 -2.8218e-01 +5.7129e-01
301 0 +7.991896874e+00 +4.877189687e+01 +4.877189687e+01 -5.0000e+00 +1.3594e+00 +2.4941e+00 -3.5429e-01 +8.0346e-01
601 0 +7.086759707e+00 +4.786675971e+01 +4.786675971e+01 -1.8640e+00 +4.4415e-01 +8.3957e-01 -6.0597e-01 +1.4285e-01
701 0 +6.474906435e+00 +4.725490643e+01 +4.725490643e+01 -1.9346e+00 +3.6863e-01 +7.2609e-01 -7.2764e-01 +2.4184e-01
702 0 +6.011713781e+00 +4.679171378e+01 +4.679171378e+01 -1.7936e+00 +5.3004e-01 +1.1396e+00 -7.8244e-01 +4.0777e-01
801 0 +4.846491668e+00 +4.562649167e+01 +4.562649167e+01 -1.9792e+00 +7.1332e-01 +1.3357e+00 -1.0280e+00 +5.0922e-01
802 0 +3.427504844e+00 +4.420750484e+01 +4.420750484e+01 -1.9592e+00 +7.0429e-01 +8.9726e-01 -8.1909e-01 +4.6029e-01
901 0 +2.419795840e+00 +4.319979584e+01 +4.319979584e+01 -1.9516e+00 +8.5215e-01 +1.1996e+00 -1.2976e+00 +6.5426e-01
1202 0 +2.254129897e+00 +4.303412990e+01 +4.303412990e+01 -1.6706e+00 +9.4905e-01 +8.9480e-01 -8.7695e-01 +4.9787e-01
1301 0 +2.016844020e+00 +4.279684402e+01 +4.279684402e+01 -1.7110e+00 +1.1211e+00 +9.5519e-01 -1.0836e+00 +4.0012e-01
1501 0 +1.971589051e+00 +4.275158905e+01 +4.275158905e+01 -1.6738e+00 +1.3582e+00 +8.8866e-01 -1.1130e+00 +3.9959e-01
