% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.617386151e+01 +1.269538615e+02 +1.269538615e+02
3 0 +8.617255491e+01 +1.269525549e+02 +1.269525549e+02
52 0 +8.500707657e+01 +1.257870766e+02 +1.257870766e+02
126 0 +7.925078505e+01 +1.200307850e+02 +1.200307850e+02
401 0 +7.688391000e+01 +1.176639100e+02 +1.176639100e+02
602 0 +7.570443792e+01 +1.164844379e+02 +1.164844379e+02
901 0 +7.365207448e+01 +1.144320745e+02 +1.144320745e+02
1504 0 +7.211059360e+01 +1.128905936e+02 +1.128905936e+02
1961 0 +7.061765192e+01 +1.113976519e+02 +1.113976519e+02
2701 0 +6.916333952e+01 +1.099433395e+02 +1.099433395e+02
3301 0 +6.703384223e+01 +1.078138422e+02 +1.078138422e+02
3601 0 +6.446805089e+01 +1.052480509e+02 +1.052480509e+02
3904 0 +6.221726828e+01 +1.029972683e+02 +1.029972683e+02
4001 0 +6.072699439e+01 +1.015069944e+02 +1.015069944e+02
4101 0 +5.880034533e+01 +9.958034533e+01 +9.958034533e+01
4501 0 +5.745230076e+01 +9.823230076e+01 +9.823230076e+01
5101 0 +5.587357435e+01 +9.665357435e+01 +9.665357435e+01
5201 0 +5.492847503e+01 +9.570847503e+01 +9.570847503e+01
5203 0 +5.253040112e+01 +9.331040112e+01 +9.331040112e+01
5501 0 +4.876594974e+01 +8.954594974e+01 +8.954594974e+01
5801 0 +4.626583009e+01 +8.704583009e+01 +8.704583009e+01
5901 0 +4.338975140e+01 +8.416975140e+01 +8.416975140e+01
6501 0 +4.198571927e+01 +8.276571927e+01 +8.276571927e+01
6702 0 +4.044417898e+01 +8.122417898e+01 +8.122417898e+01
6805 0 +3.979282960e+01 +8.057282960e+01 +8.057282960e+01
7022 0 +3.888451489e+01 +7.966451489e+01 +7.966451489e+01
7317 0 +3.727448982e+01 +7.805448982e+01 +7.805448982e+01
7401 0 +3.683444139e+01 +7.761444139e+01 +7.761444139e+01
7509 0 +3.622569351e+01 +7.700569351e+01 +7.700569351e+01
7606 0 +3.492401377e+01 +7.570401377e+01 +7.570401377e+01
7902 0 +3.131905668e+01 +7.209905668e+01 +7.209905668e+01
8201 0 +2.962679189e+01 +7.040679189e+01 +7.040679189e+01
8704 0 +2.917018525e+01 +6.995018525e+01 +6.995018525e+01
8780 0 +2.807184070e+01 +6.885184070e+01 +6.885184070e+01
9301 0 +2.676237996e+01 +6.754237996e+01 +6.754237996e+01
9503 0 +2.584544895e+01 +6.662544895e+01 +6.662544895e+01
9703 0 +2.552792593e+01 +6.630792593e+01 +6.630792593e+01
9902 0 +2.502574625e+01 +6.580574625e+01 +6.580574625e+01
9904 0 +2.338424412e+01 +6.416424412e+01 +6.416424412e+01
10101 0 +2.179730294e+01 +6.257730294e+01 +6.257730294e+01
10501 0 +1.936282030e+01 +6.014282030e+01 +6.014282030e+01
11001 0 +1.820143547e+01 +5.898143547e+01 +5.898143547e+01
11101 0 +1.676981612e+01 +5.754981612e+01 +5.754981612e+01
12205 0 +1.659244702e+01 +5.737244702e+01 +5.737244702e+01
12301 0 +1.580352320e+01 +5.658352320e+01 +5.658352320e+01
12503 0 +1.467859656e+01 +5.545859656e+01 +5.545859656e+01
12904 0 +1.401614014e+01 +5.479614014e+01 +5.479614014e+01
13001 0 +1.373559343e+01 +5.451559343e+01 +5.451559343e+01
13101 0 +1.267610597e+01 +5.345610597e+01 +5.345610597e+01
14001 0 +1.222914833e+01 +5.300914833e+01 +5.300914833e+01
14302 0 +1.173338031e+01 +5.251338031e+01 +5.251338031e+01
14601 0 +1.118221544e+01 +5.196221544e+01 +5.196221544e+01
14703 0 +1.081914248e+01 +5.159914248e+01 +5.159914248e+01
14801 0 +9.780376322e+00 +5.056037632e+01 +5.056037632e+01
15101 0 +9.668857859e+00 +5.044885786e+01 +5.044885786e+01
15201 0 +9.390870594e+00 +5.017087059e+01 +5.017087059e+01
15401 0 +9.315312613e+00 +5.009531261e+01 +5.009531261e+01
15402 0 +8.803765268e+00 +4.958376527e+01 +4.958376527e+01
15921 0 +8.684129081e+00 +4.946412908e+01 +4.946412908e+01
15931 0 +8.382609679e+00 +4.916260968e+01 +4.916260968e+01
16104 0 +8.288793493e+00 +4.906879349e+01 +4.906879349e+01
16810 0 +8.019989511e+00 +4.879998951e+01 +4.879998951e+01
16901 0 +7.893269042e+00 +4.867326904e+01 +4.867326904e+01
17104 0 +7.747805162e+00 +4.852780516e+01 +4.852780516e+01
17202 0 +7.533732639e+00 +4.831373264e+01 +4.831373264e+01
17502 0 +7.126847205e+00 +4.790684720e+01 +4.790684720e+01
17701 0 +6.782787786e+00 +4.756278779e+01 +4.756278779e+01
18002 0 +6.230011617e+00 +4.701001162e+01 +4.701001162e+01
18205 0 +5.569887567e+00 +4.634988757e+01 +4.634988757e+01
20401 0 +4.761064864e+00 +4.554106486e+01 +4.554106486e+01
21001 0 +4.587254764e+00 +4.536725476e+01 +4.536725476e+01
21210 0 +4.245381271e+00 +4.502538127e+01 +4.502538127e+01
22102 0 +4.134371244e+00 +4.491437124e+01 +4.491437124e+01
22103 0 +4.036008234e+00 +4.481600823e+01 +4.481600823e+01
22906 0 +3.177231853e+00 +4.395723185e+01 +4.395723185e+01
23001 0 +2.971151613e+00 +4.375115161e+01 +4.375115161e+01
23783 0 +2.788860531e+00 +4.356886053e+01 +4.356886053e+01
23902 0 +2.679007664e+00 +4.345900766e+01 +4.345900766e+01
24203 0 +2.610610781e+00 +4.339061078e+01 +4.339061078e+01
25305 0 +2.455449303e+00 +4.323544930e+01 +4.323544930e+01
25453 0 +2.337570500e+00 +4.311757050e+01 +4.311757050e+01
25602 0 +2.241695168e+00 +4.302169517e+01 +4.302169517e+01
25704 0 +2.185590310e+00 +4.296559031e+01 +4.296559031e+01
25803 0 +2.020451736e+00 +4.280045174e+01 +4.280045174e+01
25901 0 +1.991675870e+00 +4.277167587e+01 +4.277167587e+01
28101 0 +1.863011223e+00 +4.264301122e+01 +4.264301122e+01
28301 0 +1.775553841e+00 +4.255555384e+01 +4.255555384e+01
33601 0 +1.692245736e+00 +4.247224574e+01 +4.247224574e+01
37301 0 +1.633490705e+00 +4.241349071e+01 +4.241349071e+01
37796 0 +1.577732100e+00 +4.235773210e+01 +4.235773210e+01
