% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.407186223e+06 +3.406976343e+06 +3.406976343e+06 +2.7986e+00 +7.3493e-01 -4.2956e+00 +3.2139e+00 +1.8011e+00 -4.3836e-01 +3.3709e+00 -2.5038e+00 +2.6962e+00 +2.3716e+00
8 0 +3.270141235e+06 +3.269931355e+06 +3.269931355e+06 +1.5823e+00 +4.9181e-01 -2.2763e-01 -1.3139e+00 +4.3589e+00 +2.7339e+00 -4.3315e+00 -4.4133e-01 -8.2965e-01 +1.0453e+00
11 0 +2.925968726e+06 +2.925758846e+06 +2.925758846e+06 +1.7382e+00 +4.6682e+00 +4.8601e+00 +2.2017e+00 -6.0274e-01 +3.3621e+00 +1.7396e+00 +1.8941e-01 +5.5301e-01 +1.1839e+00
15 0 +2.603591881e+06 +2.603382001e+06 +2.603382001e+06 +7.2738e-01 -4.4789e+00 +2.6727e+00 +3.7292e+00 -3.1860e+00 +3.5713e+00 -2.5912e+00 +2.5042e-01 +3.1250e-01 +3.8911e+00
16 0 +2.307019614e+06 +2.306809734e+06 +2.306809734e+06 -1.5162e+00 -1.6844e+00 +4.7725e+00 +1.8843e+00 +4.7501e+00 -1.4076e+00 -6.4560e-01 -1.1657e+00 -6.9488e-01 +1.2774e+00
23 0 +3.380197200e+05 +3.378098400e+05 +3.378098400e+05 -1.1901e+00 -1.5169e+00 +2.4470e-01 -4.9201e+00 +3.8694e+00 -4.2863e+00 +1.6847e+00 -1.8438e+00 -6.4790e-01 +2.7859e+00
86 0 +2.105710265e+05 +2.103611465e+05 +2.103611465e+05 -4.9208e+00 -4.9960e+00 -1.0612e+00 -3.9115e+00 +3.9652e+00 +2.5558e+00 +4.1146e-01 +7.5819e-01 -5.2036e-01 +2.8263e+00
120 0 +1.599885960e+05 +1.597787160e+05 +1.597787160e+05 -1.3982e+00 -1.5885e+00 -1.2297e+00 -1.9685e+00 +6.1132e-02 +3.1599e+00 -7.8507e-01 +1.4227e-01 -6.0255e-01 +2.5483e+00
225 0 +1.124570195e+05 +1.122471395e+05 +1.122471395e+05 +1.6435e-01 -1.9089e+00 +1.7028e+00 -2.6929e-01 -1.1863e+00 +3.9092e-01 -4.5565e-01 -2.9044e-01 -1.0998e+00 +2.4624e+00
258 0 +9.921324636e+04 +9.900336636e+04 +9.900336636e+04 -6.1826e-01 -3.1333e+00 -8.6977e-01 +4.8090e-02 -4.7714e-01 +1.2250e+00 +3.5924e+00 +1.0538e-01 -1.4534e+00 +2.8092e+00
279 0 +1.692698807e+04 +1.671710807e+04 +1.671710807e+04 -2.3890e+00 -2.5738e+00 +7.1650e-01 -1.6685e+00 +1.8998e+00 +1.5768e+00 +2.5696e+00 +1.0864e-01 -1.0841e+00 +2.6966e+00
425 0 +7.808556775e+03 +7.598676775e+03 +7.598676775e+03 -3.3071e+00 -3.3771e+00 +2.9307e-01 -2.4450e+00 +3.0283e+00 +2.1039e+00 +1.7129e+00 +5.4757e-03 -1.1088e+00 +2.6050e+00
