% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.501473569e+01 -8.753526431e+01 -8.753526431e+01 -9.9867e-01 -2.9397e-01
6 0 +5.075103129e+00 -9.747489687e+01 -9.747489687e+01 -2.2075e+00 -4.4973e+00
24 0 +2.453639291e+00 -1.000963607e+02 -1.000963607e+02 +1.3480e-01 +3.5658e+00
37 0 +2.115943886e+00 -1.004340561e+02 -1.004340561e+02 +4.2614e+00 +1.4652e+00
61 0 +1.769129531e-01 -1.023730870e+02 -1.023730870e+02 +1.1975e+00 +4.8159e+00
136 0 +1.392038707e-01 -1.024107961e+02 -1.024107961e+02 +1.4389e-01 +4.9048e-01
179 0 +1.024261382e-01 -1.024475739e+02 -1.024475739e+02 +8.4682e-02 +2.5247e-01
241 0 +7.665485141e-02 -1.024733451e+02 -1.024733451e+02 +7.2364e-02 +1.4011e-02
245 0 +5.971207512e-02 -1.024902879e+02 -1.024902879e+02 +8.8085e-02 +2.2947e-01
311 0 +1.617813463e-02 -1.025338219e+02 -1.025338219e+02 -3.2888e-02 +3.4807e-01
570 0 +1.572208599e-02 -1.025342779e+02 -1.025342779e+02 -1.2835e-02 +6.0247e-02
1704 0 +8.620825181e-03 -1.025413792e+02 -1.025413792e+02 -1.6861e-01 +4.6256e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.437540423e+01 +9.606540423e+01 +9.606540423e+01 +2.8197e+00 -2.4049e+00
2 0 +1.926233311e+01 +9.095233311e+01 +9.095233311e+01 +2.0346e+00 -2.4401e+00
5 0 +3.763050339e+00 +7.545305034e+01 +7.545305034e+01 +5.2715e-02 +3.6101e+00
32 0 +2.211305563e+00 +7.390130556e+01 +7.390130556e+01 -1.0374e+00 +1.8139e+00
41 0 +2.022328787e+00 +7.371232879e+01 +7.371232879e+01 +2.3252e-01 -1.1068e+00
43 0 +1.102255074e+00 +7.279225507e+01 +7.279225507e+01 +1.6604e+00 +2.9371e+00
46 0 +7.153059912e-01 +7.240530599e+01 +7.240530599e+01 -6.9027e-01 -5.2662e-01
139 0 +4.329724627e-01 +7.212297246e+01 +7.212297246e+01 -1.3000e+00 +1.0222e+00
140 0 +2.577914939e-01 +7.194779149e+01 +7.194779149e+01 -3.0918e-01 +2.5288e-01
165 0 +2.002592041e-01 +7.189025920e+01 +7.189025920e+01 -1.4136e+00 +1.1433e+00
199 0 +9.442693282e-02 +7.178442693e+01 +7.178442693e+01 -3.1707e-01 +2.5933e-01
221 0 +6.068157036e-02 +7.175068157e+01 +7.175068157e+01 -2.4399e-01 +2.1091e-01
237 0 +3.148980645e-02 +7.172148981e+01 +7.172148981e+01 -8.4534e-01 +7.0664e-01
330 0 +4.449005737e-04 +7.169044490e+01 +7.169044490e+01 -7.6872e-01 +4.2276e-01
500 0 +2.843683022e-04 +7.169028437e+01 +7.169028437e+01 -5.1147e-01 +1.7945e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129734886e+01 +2.253073489e+02 +2.253073489e+02 +3.4795e+00 +5.8487e-01
3 0 +2.925024476e+00 +2.169350245e+02 +2.169350245e+02 -3.1460e+00 +5.6702e-01
23 0 +2.845303122e-01 +2.142945303e+02 +2.142945303e+02 +5.6025e-01 -1.0395e+00
101 0 +1.928785655e-01 +2.142028786e+02 +2.142028786e+02 +5.4990e-01 -1.3244e+00
137 0 +5.315696426e-02 +2.140631570e+02 +2.140631570e+02 -1.4955e-02 -1.1877e-01
138 0 +4.714049301e-02 +2.140571405e+02 +2.140571405e+02 -5.4884e-02 -6.5715e-01
144 0 +3.377033719e-02 +2.140437703e+02 +2.140437703e+02 -6.8364e-02 -8.1646e-01
164 0 +2.793384863e-02 +2.140379338e+02 +2.140379338e+02 -7.5155e-02 -9.5876e-01
693 0 +1.653974424e-02 +2.140265397e+02 +2.140265397e+02 +5.1155e-03 -2.1604e-03
1234 0 +1.603044612e-02 +2.140260304e+02 +2.140260304e+02 +6.4871e-03 -3.5539e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.529248041e+00 -5.195075196e+01 -5.195075196e+01 +2.6104e+00 -8.5823e-01
13 0 +1.261934459e+00 -5.721806554e+01 -5.721806554e+01 +3.2080e+00 -1.3020e+00
33 0 +2.208087986e-01 -5.825919120e+01 -5.825919120e+01 -7.9016e-01 -2.8471e-01
142 0 +9.463920859e-02 -5.838536079e+01 -5.838536079e+01 +6.4920e-02 +1.3331e-01
183 0 +1.874266617e-02 -5.846125733e+01 -5.846125733e+01 +3.4577e-01 -2.7128e-01
254 0 +1.599291718e-02 -5.846400708e+01 -5.846400708e+01 +1.6763e-01 -1.4715e-01
305 0 +1.100441794e-02 -5.846899558e+01 -5.846899558e+01 +1.1472e-01 -2.8383e-01
403 0 +2.808048776e-03 -5.847719195e+01 -5.847719195e+01 +2.8920e-01 -3.9345e-01
813 0 +8.430976449e-04 -5.847915690e+01 -5.847915690e+01 +2.9261e-01 -3.8810e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.204284099e+01 -6.010371590e+02 -6.010371590e+02 +2.8543e-01 +3.9022e+00
