% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.364908107e+02 +1.841408107e+02 +1.841408107e+02 +2.4583e+00 -4.5369e+00 -9.1342e-01 +1.3347e+00 -4.1181e+00 -1.4585e-01 -4.3177e-01 -3.7078e+00 -2.0020e+00 -2.0860e+00
2 0 +3.279135917e+01 -1.955864083e+01 -1.955864083e+01 -3.9777e-01 +1.4593e+00 -1.9246e+00 +1.5657e+00 +4.3891e+00 +1.8723e+00 -4.0620e+00 +4.5957e+00 +1.8980e+00 +3.2068e+00
7 0 +2.708258033e+01 -2.526741967e+01 -2.526741967e+01 -8.9769e-01 -2.7206e+00 +1.0241e+00 -1.5870e+00 +2.1249e+00 -2.8638e+00 -3.2092e+00 +4.5976e+00 +5.4117e-01 -2.6211e+00
61 0 +1.271873488e+01 -3.963126512e+01 -3.963126512e+01 -2.1309e+00 -1.5844e+00 +4.4008e+00 +7.4831e-01 -2.6307e+00 +3.0889e+00 -4.3074e+00 +3.2429e+00 +4.3748e+00 +1.7223e+00
112 0 +8.923561707e+00 -4.342643829e+01 -4.342643829e+01 -5.5504e-01 +2.1368e+00 +3.5834e+00 -2.1266e+00 -1.8619e+00 +2.1119e+00 -4.5694e+00 +2.3591e+00 +1.1703e+00 -7.8026e-02
223 0 +5.752351845e+00 -4.659764815e+01 -4.659764815e+01 +7.8773e-01 +4.0048e-01 +2.3148e-01 +2.8335e-01 -1.5266e+00 +2.9520e+00 -3.6616e+00 -1.5418e+00 +1.6455e+00 -1.7017e+00
289 0 +4.485616425e+00 -4.786438357e+01 -4.786438357e+01 +6.7802e-01 -8.0277e-02 +3.9116e-02 -2.7280e+00 -1.2611e+00 +3.1663e+00 -3.6156e+00 -1.1381e+00 +1.8383e+00 +2.1992e-02
324 0 +4.459624697e+00 -4.789037530e+01 -4.789037530e+01 -5.1621e-01 -8.1093e-01 +1.9174e+00 +3.2215e-01 -1.4842e+00 +2.5672e+00 -3.9006e+00 +9.2027e-01 +2.5075e+00 -5.3259e-01
325 0 +4.323647307e+00 -4.802635269e+01 -4.802635269e+01 +7.8461e-01 +6.5437e-01 +1.1155e+00 -1.2987e+00 -1.6460e+00 +2.4902e+00 -3.0351e+00 +7.3245e-01 +1.8833e+00 -5.0080e-01
407 0 +4.177875664e+00 -4.817212434e+01 -4.817212434e+01 +6.4980e-01 +5.6843e-01 +1.1155e+00 -1.2429e+00 -1.6460e+00 +2.4902e+00 -3.1563e+00 +8.9426e-01 +2.1201e+00 -5.0978e-01
452 0 +4.064746176e+00 -4.828525382e+01 -4.828525382e+01 -1.8485e-02 -9.0758e-02 +1.1159e+00 -4.3208e-01 -1.6019e+00 +2.8289e+00 -3.2932e+00 +4.9945e-01 +2.7480e+00 -3.4046e-01
457 0 +3.930546289e+00 -4.841945371e+01 -4.841945371e+01 -2.4306e-02 +1.7747e-02 +8.2468e-01 -2.1096e-01 -7.7641e-01 +2.7382e+00 -3.1538e+00 +2.1884e-01 +2.0794e+00 -5.8304e-01
522 0 +3.874959320e+00 -4.847504068e+01 -4.847504068e+01 -1.8485e-02 -8.8932e-02 +1.3889e+00 -4.3208e-01 -1.6480e+00 +2.6356e+00 -3.2932e+00 +4.9945e-01 +2.6073e+00 -3.6136e-01
523 0 +3.396295529e+00 -4.895370447e+01 -4.895370447e+01 -2.9308e-01 -7.6222e-01 +1.6071e+00 -6.3517e-01 -1.3806e+00 +2.5230e+00 -4.0788e+00 +7.3407e-01 +2.6250e+00 -1.8451e-01
605 0 +3.306162355e+00 -4.904383765e+01 -4.904383765e+01 +1.9232e-01 -2.0692e-01 +8.0860e-01 -1.1856e+00 -7.2854e-01 +2.7582e+00 -3.4257e+00 +3.4674e-02 +2.1502e+00 -2.8362e-01
710 0 +3.086506860e+00 -4.926349314e+01 -4.926349314e+01 -7.7514e-02 -4.8457e-01 +1.2993e+00 -7.9062e-01 -1.2340e+00 +2.6406e+00 -3.7959e+00 +3.1001e-01 +2.3679e+00 -1.9324e-01
793 0 +2.815306515e+00 -4.953469348e+01 -4.953469348e+01 +2.1784e-01 -4.9892e-01 +9.2743e-01 -1.3287e+00 -1.1968e+00 +2.9955e+00 -3.7932e+00 -6.0064e-02 +2.2613e+00 -1.6389e-01
903 0 +2.748172659e+00 -4.960182734e+01 -4.960182734e+01 +2.1784e-01 -4.9892e-01 +1.0298e+00 -1.2879e+00 -1.2226e+00 +2.9955e+00 -3.7932e+00 +4.4316e-03 +2.2613e+00 -1.6389e-01
998 0 +2.678340714e+00 -4.967165929e+01 -4.967165929e+01 -1.8634e-02 -5.2996e-01 +1.1499e+00 -1.1373e+00 -1.3108e+00 +2.8020e+00 -3.9182e+00 -4.4050e-02 +2.3146e+00 -1.7857e-01
1082 0 +2.589233356e+00 -4.976076664e+01 -4.976076664e+01 -8.8700e-03 -6.7016e-02 +1.3626e+00 -1.5151e+00 -1.2169e+00 +2.7282e+00 -3.6966e+00 +2.1540e-01 +2.1823e+00 -2.6598e-01
1125 0 +2.554724563e+00 -4.979527544e+01 -4.979527544e+01 +9.1657e-02 -6.5054e-01 +9.2743e-01 -1.4531e+00 -1.1449e+00 +3.1256e+00 -3.7932e+00 +1.5327e-01 +2.1343e+00 -2.4605e-01
1171 0 +2.496023566e+00 -4.985397643e+01 -4.985397643e+01 +2.7326e-02 -2.8564e-01 +1.1195e+00 -1.1993e+00 -1.3930e+00 +2.9538e+00 -3.6980e+00 +6.5505e-02 +2.1972e+00 -5.5129e-01
1287 0 +2.351657739e+00 -4.999834226e+01 -4.999834226e+01 -9.9582e-02 -2.6347e-01 +1.1637e+00 -1.4578e+00 -1.2708e+00 +3.1059e+00 -3.7752e+00 +1.8673e-01 +2.2138e+00 -3.8579e-01
1325 0 +2.339321182e+00 -5.001067882e+01 -5.001067882e+01 +1.6572e-01 -4.4414e-01 +1.2903e+00 -1.4639e+00 -1.3071e+00 +3.1444e+00 -3.8352e+00 +2.1148e-01 +2.1497e+00 -3.4153e-01
1356 0 +2.280915453e+00 -5.006908455e+01 -5.006908455e+01 -2.0430e-01 -6.4515e-01 +1.0687e+00 -1.6331e+00 -1.2499e+00 +2.9588e+00 -3.7449e+00 +2.1278e-01 +2.1452e+00 -3.6730e-01
1470 0 +2.166495419e+00 -5.018350458e+01 -5.018350458e+01 -1.5590e-01 -4.5778e-01 +1.2529e+00 -1.5611e+00 -1.2030e+00 +3.1744e+00 -3.8331e+00 +2.4316e-01 +2.1939e+00 -3.1029e-01
1475 0 +2.107188825e+00 -5.024281118e+01 -5.024281118e+01 -3.0347e-02 -5.0552e-01 +1.4115e+00 -1.5516e+00 -1.2005e+00 +3.0379e+00 -3.8177e+00 +2.3161e-01 +2.2701e+00 -4.0247e-01
1517 0 +2.080643274e+00 -5.026935673e+01 -5.026935673e+01 -6.8146e-02 -4.2950e-01 +1.4288e+00 -1.4090e+00 -1.1851e+00 +2.9080e+00 -3.8967e+00 +2.0988e-01 +2.2766e+00 -6.4483e-01
1589 0 +1.988987349e+00 -5.036101265e+01 -5.036101265e+01 -2.5811e-01 -4.7857e-01 +1.2609e+00 -1.7476e+00 -1.2628e+00 +3.0196e+00 -3.8056e+00 +1.4869e-01 +2.2323e+00 -4.2631e-01
1600 0 +1.943808117e+00 -5.040619188e+01 -5.040619188e+01 -3.1865e-01 -4.5664e-01 +1.5250e+00 -1.5644e+00 -1.0652e+00 +2.9648e+00 -3.8808e+00 -4.9655e-02 +2.1352e+00 -4.2425e-01
1750 0 +1.886576597e+00 -5.046342340e+01 -5.046342340e+01 -2.5811e-01 -4.7857e-01 +1.3019e+00 -1.8309e+00 -1.3278e+00 +3.0196e+00 -3.7074e+00 +1.4869e-01 +2.2158e+00 -5.4355e-01
1766 0 +1.824821707e+00 -5.052517829e+01 -5.052517829e+01 -3.8639e-02 -3.4213e-01 +1.6005e+00 -1.8938e+00 -1.2895e+00 +3.0453e+00 -3.9630e+00 +1.2670e-01 +2.1940e+00 -6.0142e-01
1876 0 +1.799796639e+00 -5.055020336e+01 -5.055020336e+01 -1.6632e-01 -4.7716e-01 +1.4522e+00 -1.9574e+00 -1.3278e+00 +2.9360e+00 -3.8003e+00 +1.4869e-01 +2.2158e+00 -5.4355e-01
1883 0 +1.777456053e+00 -5.057254395e+01 -5.057254395e+01 -3.8639e-02 -2.6049e-01 +1.8337e+00 -1.8938e+00 -1.2895e+00 +3.0453e+00 -3.9916e+00 +1.2670e-01 +2.2411e+00 -6.5696e-01
1895 0 +1.695594861e+00 -5.065440514e+01 -5.065440514e+01 -3.1057e-01 -4.7716e-01 +1.4522e+00 -2.0450e+00 -1.3278e+00 +3.0210e+00 -3.8003e+00 +1.8988e-01 +2.2158e+00 -5.4355e-01
2051 0 +1.642344771e+00 -5.070765523e+01 -5.070765523e+01 -1.6632e-01 -4.7716e-01 +1.6303e+00 -1.8297e+00 -1.3278e+00 +2.9360e+00 -3.8003e+00 +1.4869e-01 +2.1631e+00 -7.9392e-01
2129 0 +1.619957703e+00 -5.073004230e+01 -5.073004230e+01 -3.1057e-01 -4.4100e-01 +1.6020e+00 -2.0194e+00 -1.3278e+00 +3.1488e+00 -4.0093e+00 +2.4199e-01 +2.3586e+00 -5.4355e-01
2181 0 +1.546591238e+00 -5.080340876e+01 -5.080340876e+01 -3.1162e-01 -7.8691e-01 +1.4107e+00 -1.6238e+00 -1.1764e+00 +3.2503e+00 -3.5490e+00 +1.3492e-01 +2.3701e+00 -8.5300e-01
2271 0 +1.504625607e+00 -5.084537439e+01 -5.084537439e+01 -4.2561e-01 -7.8691e-01 +1.4148e+00 -1.8314e+00 -1.3043e+00 +2.9683e+00 -3.5204e+00 -1.3518e-01 +2.2080e+00 -9.3321e-01
2287 0 +1.453679560e+00 -5.089632044e+01 -5.089632044e+01 -4.2402e-01 -6.2859e-01 +1.4626e+00 -1.9370e+00 -1.2947e+00 +3.0830e+00 -3.6956e+00 +5.4259e-03 +2.2616e+00 -7.7961e-01
2364 0 +1.395727851e+00 -5.095427215e+01 -5.095427215e+01 -4.6679e-01 -8.8622e-01 +1.4148e+00 -1.8314e+00 -1.3711e+00 +2.9918e+00 -3.5528e+00 -1.3518e-01 +2.3090e+00 -9.6873e-01
