% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.294142248e+01 +1.059142248e+01 +1.059142248e+01 -4.3986e+00 -3.2641e+00 -1.6737e+00 -3.5146e+00 +1.7314e+00 +1.9550e+00 -3.5972e+00 +1.4473e+00 -1.3508e+00 -5.5186e-02 +4.1125e+00 -3.9134e-02 +3.9707e+00 -2.1319e+00 +1.7461e+00 -4.6194e-01 -2.0652e+00 -1.6183e+00 +1.9344e+00 -2.2200e+00
12 0 +3.648118785e+01 -1.586881215e+01 -1.586881215e+01 +3.3355e+00 -2.4536e+00 +2.8261e+00 -3.0390e+00 -3.8049e+00 +4.5529e-01 -3.4629e+00 +2.1977e+00 +4.5108e+00 +3.3804e+00 -2.2428e+00 -3.5322e+00 +3.8167e+00 +9.1329e-01 +1.1340e+00 -1.0152e+00 -4.7221e-02 +2.3724e+00 +4.1469e+00 -3.7322e+00
125 0 +3.286350501e+01 -1.948649499e+01 -1.948649499e+01 +1.2569e+00 -2.8588e+00 +2.4889e-01 -7.1182e-01 +3.2942e+00 +9.6122e-01 -3.0637e+00 -1.1094e+00 +1.3598e+00 -2.0998e+00 -1.0194e+00 -2.5207e+00 +9.4813e-01 -4.4414e-01 +1.1089e+00 -1.9672e-02 -8.4098e-01 +9.1841e-01 -2.4079e-01 -9.4452e-01
138 0 +2.193707659e+01 -3.041292341e+01 -3.041292341e+01 +3.7094e+00 -2.9077e+00 -3.7715e-01 +2.0099e-01 -1.7389e+00 +1.3668e+00 -1.3624e+00 +2.4015e+00 +1.1913e+00 -8.8382e-01 +1.3440e+00 -9.6687e-01 +1.2654e+00 +3.7133e-01 +2.7388e+00 -1.1858e-01 -1.1798e+00 +2.2317e+00 +1.3483e+00 -4.2976e+00
233 0 +1.765460954e+01 -3.469539046e+01 -3.469539046e+01 +3.4355e+00 -2.6470e+00 +1.0943e+00 -1.6076e+00 -2.7079e+00 +9.1107e-01 -2.5438e+00 +2.3347e+00 +2.8645e+00 +1.3799e+00 -3.4305e-01 -2.3396e+00 +2.5411e+00 +7.0150e-01 +1.9364e+00 -4.9682e-01 -6.2663e-01 +2.3074e+00 +2.7476e+00 -4.0403e+00
301 0 +1.713198161e+01 -3.521801839e+01 -3.521801839e+01 +2.3374e+00 -5.9606e-01 +1.3677e+00 -1.2180e+00 -1.6024e+00 +1.1067e+00 -7.7877e-01 +8.5777e-01 +2.4687e+00 -1.0126e+00 -5.0566e-01 -9.0543e-01 +1.4235e+00 +6.8488e-01 +3.1436e+00 +1.5117e-01 -6.8763e-01 +2.5993e+00 +1.2307e+00 -2.9027e+00
360 0 +1.670102303e+01 -3.564897697e+01 -3.564897697e+01 +2.8493e+00 -2.4975e+00 +1.2413e+00 +9.5430e-02 -2.0866e-01 +1.5272e+00 -1.8996e+00 +3.9546e-01 +8.9871e-01 +6.0831e-01 +1.2024e-01 -5.2617e-01 +1.0092e+00 +7.7992e-01 +9.1714e-01 -1.0140e-01 +1.8915e-02 +1.1020e+00 +2.2556e+00 -2.6827e+00
416 0 +1.639364855e+01 -3.595635145e+01 -3.595635145e+01 +1.8060e+00 -1.7071e+00 +2.0286e+00 -1.1593e+00 -1.2118e+00 +1.5020e+00 -1.6051e+00 +4.8033e-01 +3.2137e+00 +6.7430e-01 -2.2279e+00 -1.1679e+00 +1.2025e+00 +6.6025e-01 +7.4886e-01 -1.1756e-01 -1.5736e-01 +2.1629e+00 +2.6851e+00 -2.0380e+00
423 0 +1.527221834e+01 -3.707778166e+01 -3.707778166e+01 +2.3272e+00 -1.8761e+00 +1.0819e+00 -1.1680e+00 -1.8419e+00 +5.2848e-01 -1.6946e+00 +8.9775e-01 +1.6664e+00 +4.4351e-03 +8.7840e-02 -1.5483e+00 +8.2170e-01 +4.2998e-01 +1.3580e+00 -7.7532e-01 -6.0849e-01 +6.7314e-01 +1.6887e+00 -1.9984e+00
441 0 +1.495501224e+01 -3.739498776e+01 -3.739498776e+01 +3.0482e+00 -1.6605e+00 +2.7724e-01 -5.3192e-01 -2.2980e+00 +1.6435e+00 -1.6462e+00 +2.3969e+00 +1.8242e+00 +7.2876e-01 +6.6634e-01 -1.3426e+00 +1.8442e+00 +5.3907e-01 +1.0147e+00 -8.9691e-01 -1.1572e+00 +1.9339e+00 +2.3490e+00 -3.8025e+00
